鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
花壇鄉,土地,新灣子口段1064地號,54.87,,鄉村區,乙種建築用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,905510,16503.0,,0.0,0,縣府地清標售含增值稅及舊欠地方稅在內，增值稅192780元舊欠稅5089元。,RPQNMLMLMHOFFAN78CA,0.0,0.0,0.0,,,108_02
彰化市,土地,萬興段186地號,102.05,,特定農業區,農牧用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650088,6370.0,,0.0,0,,RPTNMLTKMHOFFAN07CA,0.0,0.0,0.0,,,108_02
線西鄉,土地,中興段104地號,478.0,,特定專用區,殯葬用地,1080403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1472240,3080.0,,0.0,0,,RPSNMLSKMHOFFBN96CA,0.0,0.0,0.0,,,108_02
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海浴路２０６號,54.43,住,,,1080402,土地1建物1車位0,一層，二層，騎樓，地下層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850418.0,273.46000000000004,3,2,2,有,有,6400000,23404.0,,0.0,0,,RPUNMLTLNHOFFCN57CA,231.87,0.0,4.03,,,108_02
北斗鎮,土地,大新段1143地號,3311.49,,特定農業區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20334000,6140.0,,0.0,0,土地增值稅由買方負擔,RPSNMLNLMHOFFFN96CA,0.0,0.0,0.0,,,108_02
田尾鄉,土地,仁豐段633地號,500.0,,特定農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,3400.0,,0.0,0,,RPPNMLMLMHOFFFN56CA,0.0,0.0,0.0,,,108_02
芬園鄉,土地,楓坑段923地號,604.9,,山坡地保育區,農牧用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,822260,1359.0,,0.0,0,縣府代為標售地籍清理土地向政府機關承購之案件。；,RPOOMLRKMHOFFAN56DA,0.0,0.0,0.0,,,108_02
社頭鄉,土地,里仁段745地號,108.56,住,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1559900,14369.0,,0.0,0,地清標售,RPXNMLKKNHOFFEN17DA,0.0,0.0,0.0,,,108_02
溪湖鎮,土地,田中段64地號,13.59,農,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35950,2645.0,,0.0,0,向政府機關承購之案件。；,RPRNMLTKMHOFFHN57CA,0.0,0.0,0.0,,,108_02
二林鎮,土地,新興段330地號,200.0,,鄉村區,乙種建築用地,1080404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,2100.0,,0.0,0,含增建或未登記建物。；,RPQNMLTKMHOFFGN37CA,0.0,0.0,0.0,,,108_02
員林市,房地(土地+建物)+車位,彰化縣員林市溝皂街２０６號二樓,26.95,住,,,1080401,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070803.0,164.14999999999998,3,2,2,有,有,8000000,52091.0,坡道平面,29.77,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLSJNHOFFDN96CA,77.84,3.66,7.63,,,108_02
彰化市,土地,福田段1373地號,4236.45,,山坡地保育區,農牧用地,1080403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,944.0,,0.0,0,,RPPOMLTKMHOFFAN76CA,0.0,0.0,0.0,,,108_02
彰化市,土地,牛稠子段牛稠子小段91-7地號,187.0,工,,,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4239250,22670.0,,0.0,0,含增建或未登記建物。；,RPROMLPLMHOFFAN66CA,0.0,0.0,0.0,,,108_02
彰化市,土地,成功段908地號,4.12,商,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,152913.0,,0.0,0,同地段義務人共3人向政府機關承購之案件。；,RPROMLOKNHOFFAN56CA,0.0,0.0,0.0,,,108_02
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳漢路芳二段２５７巷３弄９號,83.39,,一般農業區,甲種建築用地,1080405,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,701209.0,108.36,0,0,0,無,無,1500000,13843.0,,0.0,0,,RPRNMLPLMHOFFGN17CA,108.36,0.0,0.0,,,108_02
彰化市,土地,大埔段411-3地號,59.5,都市：其他:,,,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3422000,57513.0,,0.0,0,權利人共五人包含公共設施保留地之交易。；畸零地或有合併使用之交易。；,RPQOMLPLMHOFFAN66DA,0.0,0.0,0.0,,,108_02
田尾鄉,土地,饒平厝段94地號,2951.0,,特定農業區,農牧用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8369999,2836.0,,0.0,0,彰化縣政府107年度第三批地籍清理標售案件向政府機關承購之案件。；,RPRNMLNLMHOFFFN96DA,0.0,0.0,0.0,,,108_02
埤頭鄉,土地,埔東段156地號,657.97,,一般農業區,農牧用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2985540,4538.0,,0.0,0,,RPVNMLNLMHOFFFN27CA,0.0,0.0,0.0,,,108_02
員林市,房地(土地+建物),彰化縣員林市員鹿路２６號９樓之１１,3.82,商,,,1080414,土地1建物1車位0,九層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,870312.0,34.150000000000006,1,1,1,有,無,1550000,45388.0,,0.0,0,,RPTNMLNKNHOFFDN86CA,18.42,0.0,6.09,,,108_02
員林市,土地,惠農段1099地號,37.47,住,,,1080402,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1133000,30238.0,,0.0,0,包含公共設施保留地之交易。；,RPOOMLTLMHOFFDN07CA,0.0,0.0,0.0,,,108_02
鹿港鎮,土地,鹿安段747地號,2677.78,,特定農業區,農牧用地,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13920000,5198.0,,0.0,0,,RPROMLRKNHOFFCN07CA,0.0,0.0,0.0,,,108_02
秀水鄉,房地(土地+建物),彰化縣秀水鄉仁愛路２１號,73.32,住,,,1080422,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,641007.0,91.6,2,2,2,有,無,2167680,23665.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLOKNHOFFAN76CA,91.6,0.0,0.0,,,108_02
伸港鄉,土地,泰平段947地號,73.99,,特定農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134280,1815.0,,0.0,0,,RPTNMLSJNHOFFBN07CA,0.0,0.0,0.0,,,108_02
彰化市,房地(土地+建物),彰化縣彰化市中華西路５７１巷９號六樓,14.67,住,,,1080408,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,830831.0,105.86,3,2,2,有,有,3850000,36369.0,,0.0,0,,RPPOMLPLMHOFFAN09CA,83.51,3.75,7.27,,,108_02
彰化市,土地,東芳段447-4地號,33.79,住,,,1080410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,770488,22802.0,,0.0,0,,RPWNMLPLMHOFFAN07CA,0.0,0.0,0.0,,,108_02
彰化市,房地(土地+建物),彰化縣彰化市實踐路７０號,101.0,住,,,1080408,土地3建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),住家用,鋼筋混凝土造,1070831.0,263.06,10,1,10,有,無,23800000,90474.0,,0.0,0,,RPTNMLQKNHOFFAN86CA,238.48,0.0,24.58,,,108_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市民族路９７巷２弄４號十八樓（含十九樓）,35.52,住,,,1080401,土地1建物1車位2,十八層，十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831228.0,243.17,4,3,3,有,有,8800000,36190.0,坡道平面,0.0,800000,,RPWNMLQKNHOFFAN17CA,147.35,31.1,0.0,,,108_02
員林市,土地,中央段1288地號,1435.72,,特定農業區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,1358.0,,0.0,0,,RPPNMLOLMHOFFDN56CA,0.0,0.0,0.0,,,108_02
大村鄉,土地,源聖段577-1地號,361.32,,鄉村區,乙種建築用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6721300,18602.0,,0.0,0,,RPOOMLPLMHOFFDN66CA,0.0,0.0,0.0,,,108_02
埤頭鄉,土地,山寮段378地號,3025.43,,特定農業區,農牧用地,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2479.0,,0.0,0,,RPQNMLMJNHOFFFN56CA,0.0,0.0,0.0,,,108_02
芳苑鄉,土地,芳功段795地號,56.94,,鄉村區,乙種建築用地,1080409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,5269.0,,0.0,0,含舊地上物房屋一棟,RPPNMLKMMHOFFGN56CA,0.0,0.0,0.0,,,108_02
北斗鎮,土地,中圳段1327地號,1657.36,,特定農業區,農牧用地,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,2896.0,,0.0,0,,RPQNMLOLMHOFFFN86CA,0.0,0.0,0.0,,,108_02
北斗鎮,土地,中圳段1328地號,27.43,,特定農業區,交通用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,7291.0,,0.0,0,,RPRNMLOLMHOFFFN96CA,0.0,0.0,0.0,,,108_02
田中鎮,房地(土地+建物),彰化縣田中鎮建國路２１０巷８號,98.62,住,,,1080402,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,951201.0,179.64,3,3,3,有,無,6500000,36183.0,,0.0,0,,RPPOMLKKNHOFFEN98CA,179.64,0.0,0.0,,,108_02
秀水鄉,土地,金興段428-19地號,139.68,,鄉村區,乙種建築用地,1080405,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1786000,12786.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLTLMHOFFAN96DA,0.0,0.0,0.0,,,108_02
芬園鄉,土地,忠孝段354地號,120.38,住,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2784820,23134.0,,0.0,0,地清標售向政府機關承購之案件。；,RPRNMLTLMHOFFAN07DA,0.0,0.0,0.0,,,108_02
芬園鄉,土地,同安段258地號,101.11,,山坡地保育區,農牧用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,167001,1652.0,,0.0,0,向政府機關承購之案件。；,RPTOMLQJNHOFFAN96DA,0.0,0.0,0.0,,,108_02
彰化市,土地,福元段802地號,153.78,都市：其他:保護區,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360276,2343.0,,0.0,0,地清標售,RPPOMLPKNHOFFAN56DA,0.0,0.0,0.0,,,108_02
彰化市,土地,福元段803地號,147.12,,山坡地保育區,暫未編定用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,344710,2343.0,,0.0,0,地清標售,RPQOMLPKNHOFFAN66DA,0.0,0.0,0.0,,,108_02
彰化市,土地,西勢子段西勢子小段98-55地號,17.4,住,,,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,904800,52000.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLLLNHOFFAN78DA,0.0,0.0,0.0,,,108_02
二林鎮,土地,竹圍子段155-1地號,5676.0,都市：其他:,,,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56160000,9894.0,,0.0,0,,RPSNMLTLMHOFFGN77DA,0.0,0.0,0.0,,,108_02
埤頭鄉,土地,光華段231-2地號,178.0,,鄉村區,乙種建築用地,1080404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,7303.0,,0.0,0,,RPPNMLRLMHOFFFN07CA,0.0,0.0,0.0,,,108_02
大村鄉,土地,大庄段818-6地號,214.05,商,,,1080408,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,51390.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPNMLTLMHOFFDN07CA,0.0,0.0,0.0,,,108_02
福興鄉,土地,福南段769-1地號,66.68,,鄉村區,乙種建築用地,1080416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,403400,6050.0,,0.0,0,,RPQOMLQLMHOFFCN86CA,0.0,0.0,0.0,,,108_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市彰南路二段３４８巷１５５號九樓,29.54,,山坡地保育區,丙種建築用地,1080409,土地9建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861020.0,136.76,3,2,2,有,有,4330000,31661.0,坡道平面,0.0,0,,RPUNMLPJOHOFFAN86CA,89.94,0.0,6.38,,,108_02
花壇鄉,土地,華南段738地號,134.66,,鄉村區,乙種建築用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1222000,9075.0,,0.0,0,畸零地或有合併使用之交易。；,RPRNMLRKNHOFFAN76CA,0.0,0.0,0.0,,,108_02
和美鎮,土地,忠孝段313地號,41.0,,特定農業區,農牧用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,6098.0,,0.0,0,地籍清理拍賣案件，二位權利人各買受1/4向政府機關承購之案件。；,RPQNMLOLMHOFFBN09CA,0.0,0.0,0.0,,,108_02
和美鎮,土地,大雅段411地號,221.0,,特定農業區,農牧用地,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,5656.0,,0.0,0,,RPTNMLOLMHOFFBN76CA,0.0,0.0,0.0,,,108_02
秀水鄉,土地,西興段630地號,1133.33,,特定農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3529.0,,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；,RPTNMLPLMHOFFAN76CA,0.0,0.0,0.0,,,108_02
彰化市,土地,福山段754地號,10.46,,山坡地保育區,特定目的事業用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88000,8413.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLOLMHOFFAN66CA,0.0,0.0,0.0,,,108_02
彰化市,土地,廣鳳段257-9地號,29.22,,山坡地保育區,丙種建築用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,30116.0,,0.0,0,,RPRQMLQJNHOFFAN86CA,0.0,0.0,0.0,,,108_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市金馬路三段６４６巷５２之２號九樓,42.12,住,,,1080402,土地1建物1車位1,九層，十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820927.0,253.53,5,2,2,有,有,7150000,28202.0,坡道平面,0.0,0,含增建或未登記建物。；,RPPOMLQJNHOFFAN09CA,138.27,23.7,15.79,,,108_02
彰化市,房地(土地+建物),彰化縣彰化市光復路１３１巷２１號,9.2,商,,,1080407,土地1建物2車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,771022.0,48.71,0,0,0,無,有,2000000,41059.0,,0.0,0,,RPVOMLTLMHOFFAN47CA,32.66,0.0,0.0,,,108_02
彰化市,房地(土地+建物),彰化縣彰化市成功路２１５之２２號,9.2,商,,,1080407,土地1建物2車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,771022.0,53.21,0,0,0,無,有,1000000,18793.0,,0.0,0,,RPTOMLTLMHOFFAN27CA,35.67,0.0,0.0,,,108_02
彰化市,房地(土地+建物),彰化縣彰化市公園路一段３４９巷１之１號,75.0,住,,,1080411,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,700730.0,124.52,4,3,3,有,無,5000000,40154.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPXNMLQLMHOFFAN27CA,124.52,0.0,0.0,,,108_02
鹿港鎮,土地,東昇段1110地號,1300.0,,特定農業區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,4231.0,,0.0,0,,RPWNMLTLMHOFFCN67CA,0.0,0.0,0.0,,,108_02
鹿港鎮,土地,永安段251-1地號,1008.0,,特定農業區,農牧用地,1080419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5540000,5496.0,,0.0,0,畸零地或有合併使用之交易。；,RPRNMLKMMHOFFCN98CA,0.0,0.0,0.0,,,108_02
員林市,土地,新員水段655地號,455.61,,特定農業區,農牧用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1868000,4100.0,,0.0,0,彰化縣政府地籍清理標售土地。,RPQNMLOJNHOFFDN56CA,0.0,0.0,0.0,,,108_02
員林市,土地,員林段558-1地號,23.33,商,,,1080408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,34291.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLQLMHOFFDN17CA,0.0,0.0,0.0,,,108_02
