鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
金沙鎮,房地(土地+建物),金門縣金沙鎮勝利路４１號三樓,62.05,都市：其他:自然村專用區,,,1080315,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1071003.0,125.84,3,2,2,有,無,7200000,57216.0,,0.0,0,,RPSNMLLJMHOFFAW96CA,100.99,0.0,12.68,,,108_02
金寧鄉,土地,榜林村段317-1地號,80.0,住,,,1080314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1048000,13100.0,,0.0,0,2人共有，各持份1/4，增值稅由買方繳納。親友、員工或其他特殊關係間之交易。；,RPRNMLMJMHOFFAW96CA,0.0,0.0,0.0,,,108_02
金沙鎮,土地,汶沙測段1931地號,62.05,都市：其他:自然村專用區,,,1080315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2840000,45770.0,,0.0,0,,RPQNMLSJMHOFFAW47CA,0.0,0.0,0.0,,,108_02
金沙鎮,房地(土地+建物),金門縣金沙鎮勝利路４１號二樓,62.05,都市：其他:自然村專用區,,,1080315,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1071003.0,125.84,3,2,2,有,無,7100000,56421.0,,0.0,0,,RPRNMLSJMHOFFAW57CA,100.99,0.0,12.68,,,108_02
金湖鎮,土地,湖前段216地號,461.68,農,,,1080321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,23826.0,,0.0,0,,RPQNMLSLLHOFFAW57CA,0.0,0.0,0.0,,,108_02
金城鎮,房地(土地+建物),金門縣金城鎮小西門５０之６號二樓,50.19,都市：其他:自然村專用區,,,1080314,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1070723.0,87.42,2,2,2,有,無,4360000,49874.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLLJMHOFFAW76CA,67.08,0.0,13.32,,,108_02
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡２２８號二樓,59.5,都市：其他:自然村專用區,,,1080319,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1061116.0,96.03,3,2,2,有,無,5000000,52067.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLMJMHOFFAW86CA,78.23,0.0,9.8,,,108_02
金城鎮,房地(土地+建物),金門縣金城鎮民族路２４６巷３號３樓,15.7,住,,,1080326,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),辦公用,鋼筋混凝土造,1040811.0,43.21,1,1,1,有,無,3000000,69428.0,,0.0,0,,RPTNMLLJMHOFFAW17DA,32.23,0.0,4.16,,,108_02
金寧鄉,土地,中二劃段278-3地號,44.87,都市：其他:道路用地,,,1080329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,376908,8400.0,,0.0,0,包含公共設施保留地之交易。；,RPUNMLLJMHOFFAW27DA,0.0,0.0,0.0,,,108_02
金城鎮,土地,延平段1037地號,633.13,農,,,1080318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,5212.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLSJMHOFFAW67CA,0.0,0.0,0.0,,,108_02
金沙鎮,土地,中蘭劃測段124地號,600.02,農,,,1080329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,4000.0,,0.0,0,,RPWNMLNLMHOFFAW77CA,0.0,0.0,0.0,,,108_02
金城鎮,房地(土地+建物),金門縣金城鎮西海路三段１０６巷１３弄５號３樓,48.0,住,,,1080327,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071210.0,106.62,3,2,2,有,無,6600000,61902.0,,0.0,0,,RPSNMLMKMHOFFAW27DA,79.19,0.0,8.1,,,108_02
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１９８號,19.92,都市：其他:自然村專用區,,,1080305,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1031113.0,36.08,1,1,1,有,無,2220000,61530.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLTJMHOFFAW87CA,28.94,0.0,2.78,,,108_02
金寧鄉,土地,湖尾段843地號,335.44,農,,,1080321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,15800.0,,0.0,0,,RPUNMLTJMHOFFAW97CA,0.0,0.0,0.0,,,108_02
金寧鄉,土地,寧湖一劃段235地號,246.75,農,,,1080328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,8916.0,,0.0,0,,RPQNMLKKMHOFFAW76CA,0.0,0.0,0.0,,,108_02
金城鎮,土地,寧湖三劃段554地號,1027.98,農,,,1080328,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,7588.0,,0.0,0,,RPRNMLKKMHOFFAW86CA,0.0,0.0,0.0,,,108_02
