鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
三義鄉,土地,中心段30地號,20.58,住,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,477197,23187.0,,0.0,0,未登記建物；畸零地或有合併使用效益；,RPQNMLRKJIGGFEK48DA,0.0,0.0,0.0,無,,110_01
後龍鎮,土地,龍西段276地號,160.5,住,,,1101110,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4020225,25048.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；包含公共設施保留地用地；,RPPOMLQKJIGGFDK28DA,0.0,0.0,0.0,無,7.0,110_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰學府路１２６號二樓之二,15.32,,山坡地保育區,丙種建築用地,1101103,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,900629.0,27.98,1,0,1,有,有,400000,14296.0,,0.0,0,,RPUNMLRKJIGGFDK78DA,18.4,0.0,2.72,無,,110_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英七街１０１號二樓之三十六,19.04,,山坡地保育區,丙種建築用地,1101103,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,900629.0,27.99,1,0,1,有,有,400000,14291.0,,0.0,0,,RPVNMLRKJIGGFDK88DA,18.4,0.0,2.72,無,,110_01
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅里１２鄰校椅一路１３號二樓之三,36.55,住,,,1101101,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081009.0,136.71,3,2,2,有,有,6660000,48716.0,坡道平面,0.0,0,,RPXNMLRKJIGGFDK09DA,86.58,0.0,5.82,有,,110_01
後龍鎮,土地,龍南段930地號,38.75,住,,,1101106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,20645.0,,0.0,0,,RPPNMLSJJIGGFDK28DA,0.0,0.0,0.0,無,,110_01
頭屋鄉,土地,外獅潭段1138地號,80.0,,特定農業區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,2500.0,,0.0,0,,RPSNMLRKJIGGFBK38DA,0.0,0.0,0.0,無,,110_01
大湖鄉,房地(土地+建物),苗栗縣大湖鄉靜湖村７鄰上坪街３２號,189.84,住,,,1101106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,800625.0,201.18,6,2,7,有,無,3900000,19386.0,,0.0,0,其他增建；,RPTNMLRKJIGGFAK38DA,178.38,0.0,22.8,無,,110_01
頭份市,房地(土地+建物),苗栗縣頭份市上埔里２鄰中正一路３５９巷２弄１１號,78.68,住,,,1101109,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830525.0,217.99,5,2,2,有,無,5200000,23854.0,,0.0,0,,RPROMLRKJIGGFFK78DA,177.2,38.12,2.67,無,,110_01
頭份市,土地,文化段1271地號,106.01,都市：其他:道路用地,,,1101102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1238650,11684.0,,0.0,0,包含公共設施保留地用地；,RPTOMLRKJIGGFFK98DA,0.0,0.0,0.0,無,8.0,110_01
頭份市,土地,德義段848地號,395.48,都市：其他:道路用地,,,1101102,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3779970,9558.0,,0.0,0,包含公共設施保留地用地；,RPUOMLRKJIGGFFK09DA,0.0,0.0,0.0,無,9.0,110_01
苗栗市,土地,福安段1676地號,11.27,住,,,1101108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394900,35040.0,,0.0,0,含仲介費；含地政士服務費；未登記建物；農作物；,RPOOMLRKJIGGFBK18EA,0.0,0.0,0.0,無,10.0,110_01
頭份市,土地,八德段1597地號,55.0,都市：其他:道路用地,,,1101106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,563200,10240.0,,0.0,0,包含公共設施保留地用地；,RPSNMLRKJIGGFFK78DA,0.0,0.0,0.0,無,,110_01
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中正路２３之６號,90.43,住,,,1101105,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,701024.0,185.61,4,2,4,有,無,10800000,58187.0,,0.0,0,頂樓加蓋；未登記建物；,RPVNMLQKJIGGFEK88DA,167.93,0.0,17.68,無,,110_01
銅鑼鄉,土地,新雞隆段1537-9地號,2658.0,,山坡地保育區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,752.0,,0.0,0,,RPTNMLSKJIGGFEK88DA,0.0,0.0,0.0,無,11.0,110_01
西湖鄉,土地,二湖段1302地號,2151.58,,特定農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,1115.0,,0.0,0,,RPPNMLMLJIGGFEK97DA,0.0,0.0,0.0,無,,110_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街５號三樓之五,13.26,,山坡地保育區,丙種建築用地,1101111,土地1建物1車位0,三層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,920716.0,21.51,1,1,1,有,有,420000,19526.0,,0.0,0,,RPUNMLLKJIGGFDK18DA,13.25,1.49,1.7,有,,110_01
後龍鎮,土地,秀水段527地號,281.24,,鄉村區,乙種建築用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2552400,9076.0,,0.0,0,,RPPOMLTKJIGGFDK58DA,0.0,0.0,0.0,無,,110_01
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里１６鄰文發路７８６號,55.0,,特定農業區,甲種建築用地,1101104,土地1建物1車位0,全,,透天厝,住家用,加強磚造,700524.0,63.86,0,0,1,有,無,1800000,28187.0,,0.0,0,,RPXNMLLKJIGGFBK28DA,63.86,0.0,0.0,無,,110_01
公館鄉,房地(土地+建物),苗栗縣公館鄉尖山村９鄰尖山２２４號,41.25,,特定農業區,甲種建築用地,1101106,土地1建物1車位0,全,,透天厝,住家用,加強磚造,,18.5,4,2,2,有,無,980000,52973.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKJIGGFBK58DA,18.51,0.0,0.0,無,,110_01
公館鄉,土地,鶴子岡段526-8地號,37.0,,,,1101116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275000,7432.0,,0.0,0,,RPVNMLQKJIGGFBK58DA,0.0,0.0,0.0,無,,110_01
大湖鄉,土地,百壽段1107地號,509.47,,山坡地保育區,丙種建築用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3990000,7832.0,,0.0,0,,RPQNMLSKJIGGFAK18DA,0.0,0.0,0.0,無,,110_01
獅潭鄉,土地,桂竹林段218-5地號,214.0,,山坡地保育區,林業用地,1101107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,467.0,,0.0,0,,RPQNMLTJJIGGFAK18DA,0.0,0.0,0.0,無,,110_01
頭份市,土地,義民段332地號,51.34,都市：其他:道路用地,,,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,19478.0,,0.0,0,包含公共設施保留地用地；,RPPNMLNJJIGGFFK97DA,0.0,0.0,0.0,無,,110_01
頭份市,房地(土地+建物),苗栗縣頭份市上興里１６鄰永泰街３巷１３號,86.49,,山坡地保育區,丙種建築用地,1101103,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,860827.0,141.71,3,2,3,有,無,5200000,36695.0,,0.0,0,,RPXNMLTJJIGGFFK76DA,118.54,23.17,0.0,無,12.0,110_01
通霄鎮,土地,北梅段168地號,299.16,,山坡地保育區,丙種建築用地,1101112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,6685.0,,0.0,0,含地政士服務費15000元；,RPPNMLTKJIGGFCK48EA,0.0,0.0,0.0,無,13.0,110_01
銅鑼鄉,土地,朝陽段114地號,297.35,農,,,1101115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,4204.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJIGGFEK68EA,0.0,0.0,0.0,無,14.0,110_01
頭份市,土地,八德段1429地號,105.0,都市：其他:道路用地,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,9143.0,,0.0,0,包含公共設施保留地用地；,RPOPMLRKJIGGFFK58DA,0.0,0.0,0.0,無,,110_01
頭份市,土地,隆興段640地號,211.04,都市：其他:道路用地,,,1101109,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2470000,11704.0,,0.0,0,包含公共設施保留地用地；,RPPPMLRKJIGGFFK68DA,0.0,0.0,0.0,無,15.0,110_01
頭份市,車位,苗栗縣頭份市後庄里３鄰文林路３６巷５２弄７號等共有部分,0.0,,,,1101110,土地0建物1車位1,,,其他,,,,9.91,0,0,0,有,有,600000,,坡道機械,9.91,600000,本案增購汽車位 1 個僅車位交易；,RPWOMLQKJIGGFFK56DA,0.0,0.0,0.0,有,,110_01
頭份市,土地,下興段710地號,569.16,,特定農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,727387,1278.0,,0.0,0,協議價購；,RPRNMLSKJIGGFFK78DA,0.0,0.0,0.0,無,,110_01
頭份市,土地,廣興段927地號,158.38,,特定農業區,甲種建築用地,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,12628.0,,0.0,0,買賣價款包含未辦保存登記一層房屋未登記建物；,RPUNMLTKJIGGFFK56DA,0.0,0.0,0.0,無,,110_01
頭份市,房地(土地+建物),苗栗縣頭份市尖山里４鄰米粉街５９號,93.67,,鄉村區,乙種建築用地,1101103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690715.0,103.46,4,1,2,有,無,1500000,14498.0,,0.0,0,土地增值稅新台幣175074由買方支付親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLJIGGFFK28DA,103.46,0.0,0.0,無,,110_01
卓蘭鎮,土地,食水坑段9地號,2530.11,,山坡地保育區,農牧用地,1101106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2371.0,,0.0,0,農作物；,RPPNMLTKJIGGFAK18DA,0.0,0.0,0.0,無,16.0,110_01
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通南里４鄰忠義路１２號,72.77,住,,,1101108,土地2建物1車位0,一層，騎樓,二層,公寓(5樓含以下無電梯),住家用,加強磚造,661015.0,67.2,1,1,1,有,無,2980000,44345.0,,0.0,0,,RPQNMLTKJIGGFCK48DA,67.2,0.0,0.0,無,17.0,110_01
通霄鎮,土地,新埔段194地號,722.5,,一般農業區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1522.0,,0.0,0,,RPQNMLMLJIGGFCK87DA,0.0,0.0,0.0,無,,110_01
竹南鎮,土地,龍鳳西段1130地號,406.24,都市：其他:道路用地,,,1101105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4358900,10730.0,,0.0,0,包含公共設施保留地用地；,RPTOMLOJJIGGFDK38DA,0.0,0.0,0.0,無,18.0,110_01
三義鄉,土地,雙草湖段384-10地號,647.0,,山坡地保育區,農牧用地,1101109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2837650,4386.0,,0.0,0,,RPSNMLLKJIGGFEK08DA,0.0,0.0,0.0,無,,110_01
西湖鄉,土地,新五湖段1392地號,209.26,,鄉村區,乙種建築用地,1101118,土地1建物0車位0,,,其他,,,,0.0,5,1,1,有,無,1500000,7168.0,,0.0,0,未登記建物；,RPPNMLNLJIGGFEK08DA,0.0,0.0,0.0,無,,110_01
後龍鎮,土地,龍北段295-1地號,22.0,都市：其他:道路用地,,,1101106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,385000,17500.0,,0.0,0,包含公共設施保留地用地；,RPUOMLKKJIGGFDK18DA,0.0,0.0,0.0,無,,110_01
後龍鎮,土地,龍北段454地號,155.0,住,,,1101108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,54194.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJJIGGFDK48DA,0.0,0.0,0.0,無,,110_01
後龍鎮,土地,大山腳段39-12地號,206.0,,特定農業區,甲種建築用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,11408.0,,0.0,0,本買賣案件之土地增值稅由買方負擔.,RPTNMLOJJIGGFDK28DA,0.0,0.0,0.0,無,,110_01
苑裡鎮,土地,苑港段629-8地號,35.0,,特定農業區,甲種建築用地,1101116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,529375,15125.0,,0.0,0,,RPRNMLQKJIGGFCK28DA,0.0,0.0,0.0,無,,110_01
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通西里２８鄰漁港路１７３號,92.68,,一般農業區,甲種建築用地,1101104,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,710923.0,138.72,3,3,2,有,無,2600000,18743.0,,0.0,0,,RPRNMLMLJIGGFCK97DA,138.72,0.0,0.0,無,,110_01
通霄鎮,土地,通灣段44地號,5929.34,,山坡地保育區,農牧用地,1101108,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,270.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLJIGGFCK08DA,0.0,0.0,0.0,無,,110_01
通霄鎮,土地,圳頭段666-5地號,10000.0,,山坡地保育區,農牧用地,1101105,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,600.0,,0.0,0,,RPPNMLLLJIGGFCK67DA,0.0,0.0,0.0,無,,110_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市山下里６鄰山下街３３０巷１９號二樓,36.17,農,,,1101109,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,ＲＣ造,1000706.0,142.1,3,2,2,有,有,6200000,43631.0,坡道機械,12.9,0,,RPPNMLSKJIGGFFK58DA,85.35,1.56,10.07,有,,110_01
苗栗市,房地(土地+建物),苗栗縣苗栗市三山６號,78.0,,山坡地保育區,丙種建築用地,1101111,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690710.0,103.5,0,0,0,無,無,4500000,43478.0,,0.0,0,,RPXNMLMLJIGGFBK58EA,103.5,0.0,0.0,無,,110_01
頭份市,土地,民族段1147-1地號,40.82,工,,,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1225000,30010.0,,0.0,0,政府機關標讓售；,RPRNMLOLJIGGFFK58EA,0.0,0.0,0.0,無,,110_01
頭份市,土地,文正段286-5地號,321.24,,山坡地保育區,特定目的事業用地,1101109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1912573,5954.0,,0.0,0,台電電塔協議價購；,RPROMLMLJIGGFFK38DA,0.0,0.0,0.0,無,,110_01
頭份市,土地,文正段273-15地號,97.28,,山坡地保育區,特定目的事業用地,1101109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,623856,6413.0,,0.0,0,台電電塔協議價購；,RPSOMLMLJIGGFFK48DA,0.0,0.0,0.0,無,,110_01
頭份市,土地,後湖段306地號,92.46,,,,1101117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,820000,8869.0,,0.0,0,本買賣僅土地交易，無地上建物及車位，本買賣標的物之土地使用分區為：公共設施保留地道路用地。,RPOOMLSKJIGGFFK58DA,0.0,0.0,0.0,無,,110_01
南庄鄉,土地,北獅里興段獅頭驛小段25-59地號,66.0,,山坡地保育區,丙種建築用地,1101110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,335000,5076.0,,0.0,0,,RPVNMLNLJIGGFFK78DA,0.0,0.0,0.0,無,,110_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市成功里１鄰忠孝一路３１８之３號五樓,13.79,商,,,1101103,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820922.0,139.67000000000002,3,2,1,有,有,5050000,36157.0,坡道平面,0.0,0,,RPWNMLNLJIGGFFK88DA,89.43,0.0,5.9,有,,110_01
公館鄉,房地(土地+建物),苗栗縣公館鄉尖山村１４鄰尖山１６６之５號,228.0,,山坡地保育區,丙種建築用地,1101101,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080813.0,242.01,4,2,3,有,無,9380000,38759.0,,0.0,0,,RPOOMLOLJIGGFBK87DA,220.95,0.0,21.06,無,,110_01
苗栗市,土地,文聖段553地號,345.69,都市：其他:道路用地,,,1101112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,3124.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPOMLNLJIGGFBK87DA,0.0,0.0,0.0,無,,110_01
苗栗市,土地,新福麗段201地號,781.5,,鄉村區,乙種建築用地,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,5502.0,,0.0,0,本移轉標的現況部份供道路使用，部份係邊坡陡峭。,RPPOMLRKJIGGFBK18DA,0.0,0.0,0.0,無,,110_01
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里１３鄰蓬山路５８號三樓之３,14.37,商,,,1101109,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100716.0,82.86,2,2,2,有,有,4000000,48274.0,,0.0,0,,RPVNMLNLJIGGFCK48DA,54.51,0.0,7.75,有,,110_01
通霄鎮,土地,通灣段443-1地號,433.3,,山坡地保育區,農牧用地,1101106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,6693.0,,0.0,0,農作物；農業設施；,RPTNMLKKJIGGFCK87DA,0.0,0.0,0.0,無,19.0,110_01
苑裡鎮,土地,新復東段49地號,431.86,,特定農業區,農牧用地,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1306376,3025.0,,0.0,0,,RPRNMLSJJIGGFCK38DA,0.0,0.0,0.0,無,,110_01
後龍鎮,土地,龍椅段207地號,3590.3,住,,,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,184631186,51425.0,,0.0,0,,RPVNMLTKJIGGFDK09DA,0.0,0.0,0.0,無,,110_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里５鄰光復路５３６號五樓之三,11.54,商,,,1101104,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105.0,93.34,3,0,3,有,有,4380000,46925.0,,0.0,0,,RPVNMLOLJIGGFDK68DA,55.4,0.62,8.23,有,20.0,110_01
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街２３號一樓之十二,29.8,,山坡地保育區,丙種建築用地,1101109,土地1建物2車位0,一層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,930623.0,41.36,2,0,2,有,有,660000,15957.0,,0.0,0,,RPRNMLTJJIGGFDK58DA,27.49,4.51,0.0,無,,110_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里７鄰永貞路二段３９巷１號四樓,10.49,商,,,1101109,土地2建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,930512.0,37.41,1,1,1,有,有,1400000,37423.0,,0.0,0,,RPTOMLKKJIGGFDK08DA,23.72,0.0,0.0,有,,110_01
銅鑼鄉,房地(土地+建物)+車位,苗栗縣銅鑼鄉中正路３４２號三樓之一,41.58,住,,,1101114,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,ＲＣ造,1090820.0,103.76,2,2,1,有,有,4350000,41924.0,一樓平面,0.0,0,未登記建物；,RPQNMLMLJIGGFEK08DA,65.72,0.0,4.66,有,,110_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里２０鄰和仁街２３巷２７號,99.0,,工業區,丁種建築用地,1101108,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100914.0,242.6,5,2,6,有,無,13000000,53586.0,,0.0,0,,RPQNMLNLJIGGFDK08DA,239.72,0.0,2.88,有,,110_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里２０鄰和仁街２３巷２５號,99.0,,工業區,丁種建築用地,1101108,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100914.0,243.05,5,2,6,有,無,13000000,53487.0,,0.0,0,,RPRNMLNLJIGGFDK18DA,240.17,0.0,2.88,有,,110_01
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福星里５鄰國華路３０１號六樓之一,15.42,住,,,1101106,土地4建物1車位1,六層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810929.0,161.07999999999998,3,2,2,有,有,4580000,28433.0,坡道平面,0.0,0,,RPXNMLKKJIGGFBK18DA,74.43,0.0,18.62,有,,110_01
公館鄉,土地,麻齊寮段234地號,95.0,農,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1720000,18105.0,,0.0,0,,RPPNMLPLJIGGFBK97DA,0.0,0.0,0.0,無,,110_01
公館鄉,土地,麻齊寮段324-36地號,112.0,農,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,508200,4538.0,,0.0,0,,RPQNMLPLJIGGFBK08DA,0.0,0.0,0.0,無,,110_01
公館鄉,房地(土地+建物),苗栗縣公館鄉中義村８鄰中義１８６之９號,117.84,,特定農業區,甲種建築用地,1101109,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1080131.0,130.55,3,2,2,有,有,6460000,49483.0,,0.0,0,,RPUNMLNLJIGGFBK28DA,104.12,0.0,3.03,有,21.0,110_01
