鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
高樹鄉,土地,泰福段277地號,10733.39,,一般農業區,農牧用地,1101101,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12725302,1186.0,,0.0,0,,RPSNMLLKJIGGFBT68DA,0.0,0.0,0.0,無,4.0,110_01
恆春鎮,土地,白砂段816地號,28.03,,國家公園區,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254000,9062.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJJIGGFET96DA,0.0,0.0,0.0,無,5.0,110_01
枋寮鄉,土地,隆安段169地號,4933.59,,一般農業區,農牧用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5050000,1024.0,,0.0,0,,RPQNMLKKJIGGFFT88EA,0.0,0.0,0.0,無,6.0,110_01
屏東市,土地,新海豐段277地號,11.78,,一般農業區,農牧用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30628,2600.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLKJIGGFAT38EA,0.0,0.0,0.0,無,,110_01
萬巒鄉,土地,西盛段673地號,104.15,,鄉村區,乙種建築用地,1101102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,3841.0,,0.0,0,,RPTNMLLKJIGGFCT88DA,0.0,0.0,0.0,無,7.0,110_01
屏東市,土地,瑞光段1084地號,21.65,住,,,1101102,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,889400,41081.0,,0.0,0,未登記建物；,RPQNMLPKJIGGFAT78DA,0.0,0.0,0.0,無,,110_01
鹽埔鄉,土地,新莊段255地號,2911.45,,一般農業區,農牧用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2851000,979.0,,0.0,0,,RPPNMLLKJIGGFBT38DA,0.0,0.0,0.0,無,,110_01
車城鄉,房地(土地+建物),屏東縣車城鄉保力路６之４９號四樓,14.07,,鄉村區,乙種建築用地,1101102,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,38.98,0,0,0,無,有,550000,14110.0,,0.0,0,,RPPNMLMKJIGGFET78DA,0.0,0.0,0.0,有,,110_01
車城鄉,房地(土地+建物),屏東縣車城鄉保力路６之４９號四樓之一,14.07,,鄉村區,乙種建築用地,1101102,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,40.21,0,0,0,無,有,550000,13678.0,,0.0,0,,RPQNMLMKJIGGFET88DA,0.0,0.0,0.0,有,,110_01
林邊鄉,土地,中林段560地號,96.82,商,,,1101106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2692919,27814.0,,0.0,0,,RPPNMLTJJIGGFDT66DA,0.0,0.0,0.0,無,,110_01
琉球鄉,土地,大南段18地號,150.67,住,,,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,15132.0,,0.0,0,,RPRNMLOJJIGGFDT98DA,0.0,0.0,0.0,無,8.0,110_01
泰武鄉,土地,泰武段294地號,2920.0,,山坡地保育區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375000,128.0,,0.0,0,,RPWNMLPKJIGGFCT07EA,0.0,0.0,0.0,無,,110_01
春日鄉,土地,春日段1371地號,2170.0,,山坡地保育區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,230.0,,0.0,0,,RPPNMLPKJIGGFFT66EA,0.0,0.0,0.0,無,9.0,110_01
琉球鄉,土地,相埔段45地號,83.42,農,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,8991.0,,0.0,0,,RPPNMLMKJIGGFDT78EA,0.0,0.0,0.0,無,10.0,110_01
枋山鄉,土地,加祿段528-1地號,898.11,,一般農業區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,1024.0,,0.0,0,農作物；,RPQNMLPKJIGGFFT76EA,0.0,0.0,0.0,無,,110_01
里港鄉,房地(土地+建物),屏東縣里港鄉潮厝路１０３號,163.91,,鄉村區,乙種建築用地,1101102,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,850122.0,138.27,3,1,2,有,無,2500000,18081.0,,0.0,0,二等親買賣親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKJIGGFBT88DA,123.31,14.96,0.0,無,,110_01
屏東市,土地,大同段374-5地號,90.0,住,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1633500,18150.0,,0.0,0,土地增值稅由承買人負責繳納親友、員工、共有人或其他特殊關係間之交易；,RPVOMLQKJIGGFAT86DA,0.0,0.0,0.0,無,,110_01
屏東市,房地(土地+建物),屏東縣屏東巿林森路１巷３６弄４２之４號,29.7,住,,,1101102,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721227.0,90.37,3,2,2,有,無,1400000,15492.0,,0.0,0,,RPQOMLRKJIGGFAT09DA,78.3,0.0,0.0,無,11.0,110_01
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒南路１２５巷３６號三樓之三,8.3,住,,,1101108,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821126.0,32.28,0,0,0,無,有,800000,24783.0,,0.0,0,,RPPNMLQKJIGGFET56DA,19.68,0.0,3.13,有,12.0,110_01
東港鎮,房地(土地+建物),屏東縣東港鎮興東一街５５巷１８號二樓之二,28.13,住,,,1101105,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1090713.0,77.11,2,1,1,有,有,4380000,56802.0,,0.0,0,,RPSNMLPKJIGGFDT66DA,48.81,0.0,8.67,有,,110_01
新園鄉,土地,共和段129地號,205.55,住,,,1101101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2362840,11495.0,,0.0,0,,RPTNMLMKJIGGFDT09DA,0.0,0.0,0.0,無,,110_01
新園鄉,土地,共和段117地號,33.59,住,,,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,203200,6049.0,,0.0,0,,SPTNMLMKJIGGFDT56DA,0.0,0.0,0.0,無,,110_01
潮州鎮,土地,八爺段99地號,329.89,,一般農業區,農牧用地,1101105,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3031.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRKJIGGFCT17EA,0.0,0.0,0.0,無,13.0,110_01
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉義民路３２號,127.63,,鄉村區,乙種建築用地,1101105,土地4建物1車位0,全,一層,透天厝,住家用,土木磚瓦,450910.0,30.83,0,0,0,無,無,500000,16218.0,,0.0,0,,RPTNMLSKJIGGFFT37EA,30.83,0.0,0.0,無,,110_01
新園鄉,土地,中興段271地號,28.9,住,,,1101112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,5536.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQKJIGGFDT66DA,0.0,0.0,0.0,無,,110_01
南州鄉,土地,南糖段1702地號,99.71,住,,,1101105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,13238.0,,0.0,0,,RPSNMLQKJIGGFDT76DA,0.0,0.0,0.0,無,,110_01
恆春鎮,土地,後壁湖段569-3地號,14.67,,國家公園區,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,177600,12106.0,,0.0,0,,RPSNMLSKJIGGFET07DA,0.0,0.0,0.0,無,,110_01
長治鄉,土地,番子寮段804地號,183.0,,一般農業區,農牧用地,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,272150,1487.0,,0.0,0,,RPQNMLRKJIGGFAT98DA,0.0,0.0,0.0,無,,110_01
屏東市,房地(土地+建物),屏東縣屏東巿公正四街９６號,41.0,住,,,1101104,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,78.0,1,1,2,有,無,4500000,57692.0,,0.0,0,,RPOOMLSKJIGGFAT98DA,78.0,0.0,0.0,無,14.0,110_01
萬巒鄉,土地,民生段48地號,802.0,,一般農業區,農牧用地,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2494.0,,0.0,0,,RPWNMLSKJIGGFCT27DA,0.0,0.0,0.0,無,15.0,110_01
內埔鄉,房地(土地+建物),屏東縣內埔鄉清涼路一段３２８號,99.0,,鄉村區,乙種建築用地,1101109,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,870730.0,168.48,5,2,4,有,無,1700000,10090.0,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；,RPTOMLTJJIGGFCT07DA,168.48,0.0,0.0,無,,110_01
潮州鎮,土地,崙新段985地號,58.39,,一般農業區,甲種建築用地,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,15414.0,,0.0,0,未登記建物；,RPSNMLSKJIGGFCT86DA,0.0,0.0,0.0,無,16.0,110_01
車城鄉,房地(土地+建物),屏東縣車城鄉保力路６之１２號三樓之一,13.55,,鄉村區,乙種建築用地,1101102,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,38.98,0,0,0,無,有,550000,14110.0,,0.0,0,,RPPNMLTKJIGGFET86DA,0.0,0.0,0.0,有,,110_01
車城鄉,房地(土地+建物),屏東縣車城鄉保力路６之４１號二樓,13.55,,鄉村區,乙種建築用地,1101102,土地1建物1車位0,,,華廈(10層含以下有電梯),,,,38.98,0,0,0,無,有,550000,14110.0,,0.0,0,,RPQNMLTKJIGGFET96DA,0.0,0.0,0.0,有,17.0,110_01
新園鄉,房地(土地+建物),屏東縣新園鄉永和路８７巷３８號,117.2,住,,,1101112,土地6建物1車位0,全,二層,透天厝,住家用,加強磚造,740810.0,120.87,3,2,2,有,無,1500000,12410.0,,0.0,0,,RPPNMLRKJIGGFDT56DA,117.87,3.0,0.0,無,,110_01
琉球鄉,土地,本漁段301-2地號,25.12,住,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550630,21920.0,,0.0,0,,RPQNMLRKJIGGFDT66DA,0.0,0.0,0.0,無,,110_01
長治鄉,土地,協華段625地號,268.89,,一般農業區,農牧用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1126649,4190.0,,0.0,0,政府機關標讓售；,RPXOMLSKJIGGFAT37EA,0.0,0.0,0.0,無,,110_01
枋寮鄉,土地,北勢段240地號,1119.54,住,,,1101105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8805160,7865.0,,0.0,0,,RPQNMLMLJIGGFFT56EA,0.0,0.0,0.0,無,,110_01
東港鎮,房地(土地+建物),屏東縣東港鎮船頭路２３之２９號,77.86,住,,,1101104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,681126.0,91.16,3,1,2,有,無,4500000,49364.0,,0.0,0,,RPXNMLSKJIGGFDT47DA,91.16,0.0,0.0,無,,110_01
琉球鄉,土地,大南段612-1地號,198.96,都市：其他:道路用地,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1508.0,,0.0,0,,RPUNMLRKJIGGFDT07DA,0.0,0.0,0.0,無,,110_01
琉球鄉,土地,大南段612地號,826.59,都市：其他:保護區,,,1101102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,2117.0,,0.0,0,,RPWNMLRKJIGGFDT27DA,0.0,0.0,0.0,無,,110_01
琉球鄉,土地,大南段680地號,386.66,農,,,1101105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,928000,2400.0,,0.0,0,,RPTNMLPJJIGGFDT66DA,0.0,0.0,0.0,無,,110_01
琉球鄉,土地,大寮段369地號,188.47,住,,,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,12097.0,,0.0,0,,RPQNMLPKJIGGFDT09DA,0.0,0.0,0.0,無,18.0,110_01
萬丹鄉,土地,田厝段1643地號,15.5,,特定農業區,交通用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54250,3500.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；包含公共設施保留地用地；,RPOOMLTKJIGGFAT09DA,0.0,0.0,0.0,無,,110_01
麟洛鄉,土地,農場段355地號,4713.84,,一般農業區,農牧用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,1336.0,,0.0,0,農作物；,RPUOMLMLJIGGFAT09DA,0.0,0.0,0.0,無,19.0,110_01
屏東市,土地,林內段868地號,39.0,住,,,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2120000,54359.0,,0.0,0,未登記建物；,RPTNMLNLJIGGFAT98DA,0.0,0.0,0.0,無,,110_01
屏東市,房地(土地+建物),屏東縣屏東巿福建路５８號六樓之三,4.8,商,,,1101110,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821120.0,32.81,1,0,1,有,有,1130000,34441.0,,0.0,0,,RPPPMLNLJIGGFAT78DA,19.34,0.0,2.08,有,20.0,110_01
九如鄉,土地,九勇段181地號,1226.31,農,,,1101117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,2242.0,,0.0,0,本案九勇段179地號價格為50000元，180地號價格為1000000元，181地號價格為1700000元。未登記建物；,RPTQMLRKJIGGFAT96DA,0.0,0.0,0.0,無,,110_01
里港鄉,土地,土庫段169-142地號,2591.0,,一般農業區,農牧用地,1101117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6866150,2650.0,,0.0,0,,RPPNMLNLJIGGFBT68DA,0.0,0.0,0.0,無,,110_01
潮州鎮,房地(土地+建物),屏東縣潮州鎮三德路１８之２號,106.54,住,,,1101106,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080801.0,218.15,5,2,4,有,無,13000000,59592.0,,0.0,0,,RPTNMLMLJIGGFCT09DA,206.15,0.0,12.0,無,21.0,110_01
潮州鎮,房地(土地+建物),屏東縣潮州鎮介壽路９８號,119.21,住,,,1101101,土地2建物1車位0,全,二層,透天厝,其他,鐵筋混凝土、磚造,510710.0,173.0,4,1,2,有,無,7800000,45087.0,,0.0,0,,RPROMLMLJIGGFCT98DA,173.0,0.0,0.0,無,,110_01
潮州鎮,土地,延平段1235地號,109.61,都市：其他:道路用地,,,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,3011.0,,0.0,0,包含公共設施保留地用地；,RPSNMLLKJIGGFCT78DA,0.0,0.0,0.0,無,,110_01
潮州鎮,土地,崙潮段179地號,146.59,,鄉村區,乙種建築用地,1101113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,6003.0,,0.0,0,,RPSNMLNLJIGGFCT09DA,0.0,0.0,0.0,無,,110_01
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮明德路５１巷７號十四樓,20.65,商,,,1101102,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831018.0,159.02,3,2,2,有,有,4600000,28927.0,坡道平面,0.0,0,,RPVNMLMLJIGGFDT76DA,92.92,0.0,20.76,有,,110_01
東港鎮,房地(土地+建物),屏東縣東港鎮船頭路２５之２７４號二樓,54.71,住,,,1101101,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830625.0,150.79000000000002,3,2,2,有,有,3200000,21222.0,,0.0,0,,RPQNMLNLJIGGFDT98DA,101.54,0.0,15.8,無,,110_01
林邊鄉,土地,東林段62地號,150.41,住,,,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1488695,9898.0,,0.0,0,,RPRNMLNLJIGGFDT09DA,0.0,0.0,0.0,無,,110_01
東港鎮,土地,新孝段77地號,418.48,住,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46838374,111925.0,,0.0,0,未登記建物；,RPOOMLSKJIGGFDT66DA,0.0,0.0,0.0,無,,110_01
東港鎮,土地,新孝段79地號,99.07,住,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3635869,36700.0,,0.0,0,,RPPOMLSKJIGGFDT76DA,0.0,0.0,0.0,無,,110_01
東港鎮,土地,新孝段214地號,824.33,住,,,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46131567,55962.0,,0.0,0,未登記建物；,SPPOMLSKJIGGFDT86DA,0.0,0.0,0.0,無,,110_01
東港鎮,土地,新孝段218地號,1614.04,住,,,1101105,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180651427,111925.0,,0.0,0,未登記建物；,TPPOMLSKJIGGFDT96DA,0.0,0.0,0.0,無,,110_01
東港鎮,土地,新孝段321地號,577.29,都市：其他:住宅區,,,1101105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14432250,25000.0,,0.0,0,,UPPOMLSKJIGGFDT07DA,0.0,0.0,0.0,無,,110_01
東港鎮,土地,關帝段783地號,20.55,都市：其他:道路用地,,,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123000,5985.0,,0.0,0,,RPPNMLKLJIGGFDT58DA,0.0,0.0,0.0,無,22.0,110_01
東港鎮,土地,東新段635-11地號,3.5,住,,,1101115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,14286.0,,0.0,0,,RPQNMLKLJIGGFDT68DA,0.0,0.0,0.0,無,,110_01
枋寮鄉,土地,新龍段546地號,4.14,商,,,1101108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,36232.0,,0.0,0,,RPTNMLTKJIGGFFT37DA,0.0,0.0,0.0,無,,110_01
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路１６號六樓之十四,4.32,住,,,1101115,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841117.0,34.129999999999995,0,0,0,無,有,850000,24905.0,,0.0,0,,RPQNMLMLJIGGFET98DA,19.49,0.0,0.0,有,23.0,110_01
恆春鎮,房地(土地+建物),屏東縣恆春鎮龍泉路１９８巷４號,97.0,,鄉村區,乙種建築用地,1101101,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830715.0,138.61,4,2,3,有,無,4350000,31383.0,,0.0,0,,RPRNMLSKJIGGFET96DA,111.66,26.95,0.0,無,,110_01
枋寮鄉,土地,天時段353-1地號,838.16,農,,,1101110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2306238,2752.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLJIGGFFT66EA,0.0,0.0,0.0,無,,110_01
麟洛鄉,土地,麟信段541地號,39.45,農,,,1101111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,3802.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLMLJIGGFAT56EA,0.0,0.0,0.0,無,,110_01
高樹鄉,土地,萬興段779地號,44.0,,鄉村區,乙種建築用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68000,1545.0,,0.0,0,地清或未辦繼承標售；,RPPNMLOLJIGGFBT88EA,0.0,0.0,0.0,無,,110_01
屏東市,房地(土地+建物),屏東縣屏東巿杭州街２之１１號,86.0,商,,,1101115,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,,248.71,2,2,3,有,無,20000000,80415.0,,0.0,0,,RPWPMLNLJIGGFAT96EA,248.71,0.0,0.0,無,,110_01
恆春鎮,土地,宣化段662地號,154.1,,一般農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,466000,3024.0,,0.0,0,,RPPNMLPKJIGGFET09DA,0.0,0.0,0.0,無,,110_01
東港鎮,房地(土地+建物),屏東縣東港鎮興東一街５５巷２０號三樓之一,29.6,住,,,1101110,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1090713.0,86.18,2,1,1,有,有,4680000,54305.0,,0.0,0,,RPOOMLMLJIGGFDT78DA,49.9,0.0,9.91,有,,110_01
新園鄉,土地,鹽埔段1013地號,117.79,住,,,1101110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3550000,30138.0,,0.0,0,,RPSNMLMLJIGGFDT09DA,0.0,0.0,0.0,無,,110_01
東港鎮,房地(土地+建物),屏東縣東港鎮新基街４５巷１５號,21.0,商,,,1101101,土地1建物1車位0,一層，二層，騎樓,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,590614.0,42.0,4,2,3,有,無,1500000,35714.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLKKJIGGFDT68DA,42.0,0.0,0.0,無,,110_01
東港鎮,土地,福德段5地號,18.27,商,,,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,90312.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPROMLKKJIGGFDT78DA,0.0,0.0,0.0,無,,110_01
新園鄉,房地(土地+建物),屏東縣新園鄉公正路１２８號,81.66,住,,,1101104,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,940323.0,165.48,4,2,2,有,無,5500000,33237.0,,0.0,0,,RPPNMLPJJIGGFDT88DA,136.38,4.7,24.4,無,,110_01
林邊鄉,土地,富田段349地號,145.91,,鄉村區,乙種建築用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530000,10486.0,,0.0,0,未登記建物；,RPTNMLKKJIGGFDT88DA,0.0,0.0,0.0,無,,110_01
內埔鄉,房地(土地+建物),屏東縣內埔鄉清涼路一段１９２之２號,69.94,,一般農業區,農牧用地,1101104,土地1建物1車位0,全,一層,透天厝,農業用,鋼鐵造（有牆）,880823.0,2.85,3,2,1,有,無,150000,52632.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNLJIGGFCT56DA,2.85,0.0,0.0,無,,110_01
潮州鎮,土地,崙新段213-1地號,88.87,,一般農業區,農牧用地,1101103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149302,1680.0,,0.0,0,政府機關標讓售；,RPRNMLOLJIGGFCT09DA,0.0,0.0,0.0,無,,110_01
內埔鄉,房地(土地+建物),屏東縣內埔鄉南山路８８號四樓之２６,5.54,,鄉村區,乙種建築用地,1101109,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,930712.0,19.64,1,1,1,有,有,630000,32077.0,,0.0,0,,RPRNMLQKJIGGFCT56DA,11.0,0.0,1.55,有,,110_01
