鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
清水區,房地(土地+建物)+車位,臺中市清水區大勇路D06棟9樓,14.69,商,,,1090731,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.59,2,2,1,有,無,6180000,46397.0,坡道平面,32.79,900000,,RPPRMLMLPHGGFFB08CB,遠雄之星8,D06F09號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路D06棟10樓,14.69,商,,,1090831,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.59,2,2,1,有,無,6370000,47715.0,坡道平面,32.79,940000,,RPQRMLMLPHGGFFB18CB,遠雄之星8,D06F10號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路D06棟11樓,14.69,商,,,1081129,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.59,2,2,1,有,無,6020000,44640.0,坡道平面,32.79,940000,,RPRRMLMLPHGGFFB28CB,遠雄之星8,D06F11號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路D06棟12樓,14.69,商,,,1091023,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.59,2,2,1,有,無,6600000,50088.0,坡道平面,32.79,900000,,RPSRMLMLPHGGFFB38CB,遠雄之星8,D06F12號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路D06棟13樓,14.69,商,,,1081229,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.59,2,2,1,有,無,6160000,45518.0,坡道平面,32.79,980000,,RPTRMLMLPHGGFFB48CB,遠雄之星8,D06F13號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路D06棟14樓,14.69,商,,,1081216,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.59,2,2,1,有,無,5950000,44376.0,坡道平面,32.79,900000,,RPURMLMLPHGGFFB58CB,遠雄之星8,D06F14號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路D06棟15樓,14.69,商,,,1081228,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.59,2,2,1,有,無,6010000,44903.0,坡道平面,32.79,900000,,RPVRMLMLPHGGFFB68CB,遠雄之星8,D06F15號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟2樓,19.16,商,,,1081208,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.46,3,2,2,有,無,6990000,42493.0,坡道平面,32.79,800000,,RPWRMLMLPHGGFFB78CB,遠雄之星8,E01F02號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟3樓,19.16,商,,,1091203,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,7770000,46977.0,坡道平面,32.79,800000,,RPXRMLMLPHGGFFB88CB,遠雄之星8,E01F03號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路E01棟4樓,19.16,商,,,1090601,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.16,3,2,2,有,無,6910000,41181.0,坡道平面,32.79,800000,,RPOSMLMLPHGGFFB08CB,遠雄之星8,E01F04號,110_03
