馬公市,房地(土地+建物),澎湖縣馬公市文康街,12.13,商,,,1101107,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.72,2,2,1,有,無,9100000,87736.0,,0.0,0,,RPPNMLMKJIGGFAX88DB,文康首席,A9棟8F號,110_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,8.07,商,,,1101110,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.94,1,2,1,有,無,5800000,84131.0,,0.0,0,,RPQNMLMKJIGGFAX98DB,文康首席,A5棟8F號,110_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,8.23,商,,,1101102,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.27,1,2,1,有,無,5880000,83677.0,,0.0,0,,RPPNMLMKJIGGFAX78CB,文康首席,A6棟8F號,110_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,8.02,商,,,1101110,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.5,1,2,1,有,無,5880000,85839.0,,0.0,0,,RPQNMLMKJIGGFAX88CB,文康首席,A4棟8F號,110_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,15.9,商,,,1101110,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.72,3,2,2,有,無,12150000,89523.0,,0.0,0,,RPPNMLPKJIGGFAX56DB,文康首席,A3棟8F號,110_04
,車位,澎湖縣馬公市文康街,0.0,,,,1101110,土地0建物0車位1,地下二層,14,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,600000,,升降機械,12.38,600000,,RPQNMLPKJIGGFAX66DB,文康首席,B2棟36號,110_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,12.49,商,,,1101031,土地13建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,2,2,1,有,無,9640000,90415.0,,0.0,0,,RPRNMLPKJIGGFAX76DB,文康首席,A8棟6F號,110_04
,車位,澎湖縣馬公市文康街,0.0,,,,1101031,土地0建物0車位1,地下二層,14,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,700000,,升降機械,12.38,700000,,RPSNMLPKJIGGFAX86DB,文康首席,B2棟44號,110_04
馬公市,房地(土地+建物),澎湖縣馬公市文康街,12.49,商,,,1101105,土地13建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,2,2,1,有,無,9850000,92384.0,,0.0,0,,RPTNMLPKJIGGFAX96DB,文康首席,A8棟8F號,110_04
,車位,澎湖縣馬公市文康街,0.0,,,,1101105,土地0建物0車位1,地下二層,14,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,600000,,升降機械,12.38,600000,,RPUNMLPKJIGGFAX07DB,文康首席,B2棟31號,110_04
