淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ４－９Ｆ,31.22,住,,,1071221,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.35,3,2,2,有,無,8530000,57810.0,坡道平面,33.42,1250000,,RPTSMLLKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ４－１０Ｆ,31.22,住,,,1071022,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.35,3,2,2,有,無,8650000,57969.0,坡道平面,33.42,1350000,,RPVSMLLKNHGGFEF68CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ４－１１Ｆ,31.22,住,,,1071126,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.35,3,2,2,有,無,8680000,59001.0,坡道平面,33.42,1250000,,RPXSMLLKNHGGFEF88CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｃ４－１２Ｆ,31.22,住,,,1080916,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.35,3,2,2,有,無,9000000,59954.0,坡道平面,33.42,1450000,,RPRTMLLKNHGGFEF38CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｃ４－１３Ｆ,31.22,住,,,1080518,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.35,3,2,2,有,無,9100000,61542.0,坡道平面,33.42,1350000,,RPSTMLLKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｃ４－１４Ｆ,31.22,住,,,1080910,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.35,3,2,2,有,無,9200000,61542.0,坡道平面,33.42,1450000,,RPVTMLLKNHGGFEF78CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁C4-15F,31.22,住,,,1081120,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.35,3,2,2,有,無,9050000,60351.0,坡道平面,33.42,1450000,,RPWTMLLKNHGGFEF88CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－１Ｆ,20.12,住,,,1070907,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.92,2,2,1,有,無,6200000,63871.0,坡道平面,33.42,1250000,,RPXTMLLKNHGGFEF98CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－２Ｆ,21.51,住,,,1070907,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,5730000,53030.0,坡道平面,33.42,1250000,,RPOUMLLKNHGGFEF18CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－３Ｆ,21.51,住,,,1070806,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,5800000,53859.0,坡道平面,33.42,1250000,,RPPUMLLKNHGGFEF28CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－４Ｆ,21.51,住,,,1070917,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,5650000,52083.0,坡道平面,33.42,1250000,,RPQUMLLKNHGGFEF38CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－５Ｆ,21.51,住,,,1070928,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,5730000,53030.0,坡道平面,33.42,1250000,,RPRUMLLKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－６Ｆ,21.51,住,,,1070907,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,5870000,54688.0,坡道平面,33.42,1250000,,RPVUMLLKNHGGFEF88CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－９Ｆ,21.51,住,,,1070822,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,5900000,55043.0,坡道平面,33.42,1250000,,RPPVMLLKNHGGFEF38CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－１０Ｆ,21.51,住,,,1070820,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,6100000,56226.0,坡道平面,33.42,1350000,,RPVVMLLKNHGGFEF98CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－１１Ｆ,21.51,住,,,1070821,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,6100000,56226.0,坡道平面,33.42,1350000,,RPWVMLLKNHGGFEF09CB,悠森學,,110_02
淡水區,房地(土地+建物),新北市淡水區新春街120號旁Ｃ５－１２Ｆ,20.81,住,,,1071229,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.48,2,2,1,有,無,5080000,60133.0,,0.0,0,,RPXVMLLKNHGGFEF56CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－１３Ｆ,21.51,住,,,1070808,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,6180000,57173.0,坡道平面,33.42,1350000,,RPOWMLLKNHGGFEF38CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－１４Ｆ,21.51,住,,,1070817,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,6100000,57410.0,坡道平面,33.42,1250000,,RPPWMLLKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｃ５－１５Ｆ,21.51,住,,,1070907,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.9,2,2,1,有,無,6100000,57410.0,坡道平面,33.42,1250000,,RPRWMLLKNHGGFEF68CB,悠森學,,110_02
淡水區,房地(土地+建物),新北市淡水區新春街120號旁Ｄ１－２Ｆ,20.81,住,,,1070725,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.33,2,2,1,有,無,4900000,56759.0,,0.0,0,,RPTWMLLKNHGGFEF88CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ１－３Ｆ,21.51,住,,,1070808,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,5860000,53400.0,坡道平面,33.42,1250000,,RPWWMLLKNHGGFEF56CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁D1-4F,21.51,住,,,1070802,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,5760000,52241.0,坡道平面,33.42,1250000,,RPONNLLKNHGGFEF57CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ１－５Ｆ,21.51,住,,,1071109,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,5900000,53863.0,坡道平面,33.42,1250000,,RPRNNLLKNHGGFEF87CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ１－６Ｆ,21.51,住,,,1071121,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6000000,55021.0,坡道平面,33.42,1250000,,RPTNNLLKNHGGFEF08CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ１－７Ｆ,21.51,住,,,1080216,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6200000,56180.0,坡道平面,33.42,1350000,,RPXNNLLKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ１－８Ｆ,21.51,住,,,1080120,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6180000,57106.0,坡道平面,33.42,1250000,,RPQONLLKNHGGFEF87CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ１－９Ｆ,21.51,住,,,1080425,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6300000,57338.0,坡道平面,33.42,1350000,,RPTONLLKNHGGFEF18CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ１－１０Ｆ,21.51,住,,,1080506,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6310000,57454.0,坡道平面,33.42,1350000,,RPWONLLKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ１－１１Ｆ,21.51,住,,,1080525,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6350000,57917.0,坡道平面,33.42,1350000,,RPXONLLKNHGGFEF58CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ１－１２Ｆ,21.51,住,,,1080618,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6400000,58496.0,坡道平面,33.42,1350000,,RPOPNLLKNHGGFEF77CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ１－１３Ｆ,21.51,住,,,1070731,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6250000,57917.0,坡道平面,33.42,1250000,,RPPPNLLKNHGGFEF87CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ１－１４Ｆ,21.51,住,,,1080528,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6450000,59076.0,坡道平面,33.42,1350000,,RPPOMLMKNHGGFEF77CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ１－１５Ｆ,21.51,住,,,1080605,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.75,2,2,1,有,無,6370000,58149.0,坡道平面,33.42,1350000,,RPQOMLMKNHGGFEF87CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－１Ｆ,28.44,住,,,1071101,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.12,3,2,2,有,無,8500000,64011.0,坡道平面,33.42,1350000,,RPSOMLMKNHGGFEF08CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－２Ｆ,31.22,住,,,1071130,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8000000,53588.0,坡道平面,33.42,1250000,,RPTOMLMKNHGGFEF18CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－３Ｆ,31.22,住,,,1071127,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8000000,53588.0,坡道平面,33.42,1250000,,RPUOMLMKNHGGFEF28CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－５Ｆ,31.22,住,,,1070802,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8100000,53588.0,坡道平面,33.42,1350000,,RPPPMLMKNHGGFEF87CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－６Ｆ,31.22,住,,,1070903,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8270000,54938.0,坡道平面,33.42,1350000,,RPSPMLMKNHGGFEF18CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－７Ｆ,31.22,住,,,1070813,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8350000,56367.0,坡道平面,33.42,1250000,,RPWPMLMKNHGGFEF58CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－８Ｆ,31.22,住,,,1070803,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8400000,56764.0,坡道平面,33.42,1250000,,RPPQMLMKNHGGFEF97CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁D2-9F,31.22,住,,,1070730,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8500000,56764.0,坡道平面,33.42,1350000,,RPSQMLMKNHGGFEF28CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－１０Ｆ,31.22,住,,,1071011,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8600000,57558.0,坡道平面,33.42,1350000,,RPVQMLMKNHGGFEF58CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－１１Ｆ,31.22,住,,,1071227,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8630000,57796.0,坡道平面,33.42,1350000,,RPWQMLMKNHGGFEF68CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－１２Ｆ,31.22,住,,,1080128,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8680000,58987.0,坡道平面,33.42,1250000,,RPORMLMKNHGGFEF97CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ２－１３Ｆ,31.22,住,,,1080529,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8900000,59940.0,坡道平面,33.42,1350000,,RPQRMLMKNHGGFEF18CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ２－１4Ｆ,31.22,住,,,1080711,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,9080000,60575.0,坡道平面,33.42,1450000,,RPRRMLMKNHGGFEF28CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ２－１５Ｆ,31.22,住,,,1080108,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,2,2,有,無,8650000,58749.0,坡道平面,33.42,1250000,,RPSRMLMKNHGGFEF38CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－２Ｆ,22.2,住,,,1071108,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,5870000,52854.0,坡道平面,33.42,1250000,,RPTRMLMKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－３Ｆ,22.2,住,,,1070913,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6000000,54342.0,坡道平面,33.42,1250000,,RPURMLMKNHGGFEF58CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－４Ｆ,22.2,住,,,1071016,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6080000,54113.0,坡道平面,33.42,1350000,,RPXRMLMKNHGGFEF88CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－５Ｆ,22.2,住,,,1080327,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6300000,56630.0,坡道平面,33.42,1350000,,RPOSMLMKNHGGFEF08CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－６Ｆ,22.2,住,,,1070911,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6070000,55142.0,坡道平面,33.42,1250000,,RPQSMLMKNHGGFEF28CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－７Ｆ,22.2,住,,,1070925,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6200000,56630.0,坡道平面,33.42,1250000,,RPPTMLMKNHGGFEF28CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－８Ｆ,22.2,住,,,1070922,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6200000,56630.0,坡道平面,33.42,1250000,,RPRTMLMKNHGGFEF48CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－９Ｆ,22.2,住,,,1071222,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6300000,56630.0,坡道平面,33.42,1350000,,RPVTMLMKNHGGFEF88CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－１０F,22.2,住,,,1071031,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6350000,57202.0,坡道平面,33.42,1350000,,RPRUMLMKNHGGFEF58CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ３－１２Ｆ,22.2,住,,,1080322,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6300000,57774.0,坡道平面,33.42,1250000,,RPUUMLMKNHGGFEF88CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ３－１３Ｆ,22.2,住,,,1080730,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6600000,58918.0,坡道平面,33.42,1450000,,RPWUMLMKNHGGFEF09CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ３－１４Ｆ,22.2,住,,,1080927,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6680000,59833.0,坡道平面,33.42,1450000,,RPOVMLMKNHGGFEF38CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１２０號旁Ｄ３－１５Ｆ,22.2,住,,,1080816,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.83,2,1,1,有,無,6500000,57774.0,坡道平面,33.42,1450000,,RPRVMLMKNHGGFEF68CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ４－１Ｆ,28.44,住,,,1080408,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.12,3,2,2,有,無,8800000,65801.0,坡道平面,33.42,1450000,,RPVVMLMKNHGGFEF09CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ４－２Ｆ,31.22,住,,,1071203,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.67,3,2,2,有,無,8100000,53465.0,坡道平面,33.42,1350000,,RPUWMLMKNHGGFEF09CB,悠森學,,110_02
淡水區,房地(土地+建物)+車位,新北市淡水區新春街120號旁Ｄ４－３Ｆ,31.22,住,,,1071109,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.67,3,2,2,有,無,8050000,53861.0,坡道平面,33.42,1250000,,RPWWMLMKNHGGFEF66CB,悠森學,,110_02
