鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
馬公市,土地,鎖港南段687地號,19.57,住,,,1101110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,472900,24165.0,,0.0,0,買方另支付土地增值稅33560元。,RPWNMLSKJIGGFAX47DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,雙湖段1095地號,239.31,,一般農業區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1254.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLMKJIGGFAX66EA,0.0,0.0,0.0,無,,110_01
七美鄉,土地,七美一段375-2地號,188.68,,一般農業區,農牧用地,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,713375,3781.0,,0.0,0,土地增值稅買賣雙方各半負擔.含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSJJIGGFAX07DA,0.0,0.0,0.0,無,5.0,110_01
七美鄉,土地,七美一段375-1地號,188.67,,一般農業區,農牧用地,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,713375,3781.0,,0.0,0,土地增值稅買賣雙方各半負擔含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKJIGGFAX07EA,0.0,0.0,0.0,無,5.0,110_01
七美鄉,土地,七美一段375地號,188.67,,一般農業區,農牧用地,1101101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,713375,3781.0,,0.0,0,土地增值稅買賣雙方各半負擔.含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSJJIGGFAX17DA,0.0,0.0,0.0,無,5.0,110_01
湖西鄉,土地,許家段480地號,975.56,,一般農業區,農牧用地,1101101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34060000,34913.0,,0.0,0,權利人共四人含未來興建四戶之房屋價款土地交易案件之價格含未來興建房屋成本；,RPTNMLOLJIGGFAX86DA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,龍門南段631地號,1911.34,,一般農業區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1360.0,,0.0,0,,RPTNMLNLJIGGFAX76DA,0.0,0.0,0.0,無,,110_01
白沙鄉,房地(土地+建物),澎湖縣白沙鄉大赤崁３２之３號,128.14,,鄉村區,乙種建築用地,1101110,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,900215.0,78.28,2,1,2,有,無,2780000,35514.0,,0.0,0,,RPOOMLTKJIGGFAX86DA,78.28,0.0,0.0,無,,110_01
馬公市,土地,文澳段2453地號,234.0,住,,,1101115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21600000,92308.0,,0.0,0,,RPUNMLPKJIGGFAX96DA,0.0,0.0,0.0,無,8.0,110_01
湖西鄉,房地(土地+建物),澎湖縣湖西鄉港子尾７８之１６號,590.62,,一般農業區,特定目的事業用地,1101114,土地1建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,1061116.0,359.07,29,2,17,有,無,15280000,42554.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKJIGGFAX66DA,354.13,4.94,0.0,無,,110_01
白沙鄉,土地,吉貝西段974地號,352.45,,一般農業區,農牧用地,1101117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,17875.0,,0.0,0,總價含未登記建物價格未登記建物；,RPSNMLPLJIGGFAX86DA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,潭邊新段366地號,1343.0,,一般農業區,農牧用地,1101118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6090000,4535.0,,0.0,0,,RPOOMLSKJIGGFAX76DA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,許家段1082地號,1447.25,,一般農業區,農牧用地,1101105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,7601.0,,0.0,0,,RPUNMLTLJIGGFAX47DA,0.0,0.0,0.0,無,9.0,110_01
馬公市,土地,鎖港南段369地號,735.88,,一般農業區,農牧用地,1101115,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,8154.0,,0.0,0,,RPRNMLQKJIGGFAX76DA,0.0,0.0,0.0,無,,110_01
西嶼鄉,土地,橫礁新段1318-1地號,491.33,,風景區,農牧用地,1101101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1932000,3932.0,,0.0,0,,RPTNMLLJKIGGFAX09DA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,潭邊新段1051-9地號,40.88,,一般農業區,殯葬用地,1101123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,438234,10720.0,,0.0,0,政府機關標讓售；,RPTNMLMJKIGGFAX56DA,0.0,0.0,0.0,無,,110_01
七美鄉,土地,七美三段2292地號,19.2,,鄉村區,交通用地,1101116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40320,2100.0,,0.0,0,協議價購；,RPRNMLMLJIGGFAX56EA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,林投南段1025地號,678.72,,一般農業區,農牧用地,1101115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1888889,2783.0,,0.0,0,地清或未辦繼承標售；,RPTNMLTLJIGGFAX47EA,0.0,0.0,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市林森路３６號五樓之一,18.55,,,,1101102,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850202.0,132.56,3,2,2,有,有,4700000,35456.0,,0.0,0,,RPUNMLKMJIGGFAX66DA,91.84,0.0,10.81,有,,110_01
馬公市,房地(土地+建物)+車位,澎湖縣馬公市貿商街１２３號,28.45,住,,,1101119,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950710.0,174.54000000000002,3,2,2,有,有,3500000,20053.0,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTKJIGGFAX47DA,95.69,0.0,10.23,有,10.0,110_01
湖西鄉,土地,許家段389-1地號,1732.61,,風景區,農牧用地,1101119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24109268,13915.0,,0.0,0,,RPPOMLTKJIGGFAX96DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,文石段887地號,2488.91,,一般農業區,農牧用地,1101117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115100000,46245.0,,0.0,0,權利人共12人土地交易案件之價格含未來興建房屋成本；,RPPNMLKLJIGGFAX68DA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,成功南段1213地號,65.4,,一般農業區,農牧用地,1101125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,3823.0,,0.0,0,,RPRNMLTLJIGGFAX17DA,0.0,0.0,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市大仁街３５號,60.0,商,,,1101109,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,680123.0,190.8,4,1,3,有,無,13650000,71541.0,,0.0,0,,RPRNMLKKJIGGFAX78DA,190.8,0.0,0.0,無,,110_01
馬公市,土地,海堤段1001地號,340.71,住,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4328600,12705.0,,0.0,0,,RPQNMLSJKIGGFAX96EA,0.0,0.0,0.0,無,11.0,110_01
馬公市,土地,海堤段1001地號,170.36,住,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2473440,14519.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPQNMLSJKIGGFAX07EA,0.0,0.0,0.0,無,11.0,110_01
馬公市,土地,海堤段1000地號,338.57,住,,,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4301500,12705.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSJKIGGFAX27EA,0.0,0.0,0.0,無,,110_01
馬公市,土地,安宅段1366地號,68.89,,鄉村區,乙種建築用地,1101104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,345820,5020.0,,0.0,0,政府機關標讓售；,RPRNMLLJKIGGFAX98EA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,白坑段172-2地號,11.19,,鄉村區,交通用地,1101124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95563,8540.0,,0.0,0,政府機關標讓售；,RPSNMLRJKIGGFAX07EA,0.0,0.0,0.0,無,,110_01
七美鄉,土地,七美二段1002地號,48.57,,鄉村區,乙種建築用地,1101126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,49413.0,,0.0,0,未登記建物；,RPSNMLQLJIGGFAX96DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,六合段204地號,413.82,,一般農業區,農牧用地,1101116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,14499.0,,0.0,0,,RPUNMLQLJIGGFAX17DA,0.0,0.0,0.0,無,,110_01
西嶼鄉,土地,池東段676地號,441.31,,鄉村區,乙種建築用地,1101125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,6345.0,,0.0,0,,RPWNMLTLJIGGFAX67DA,0.0,0.0,0.0,無,13.0,110_01
湖西鄉,房地(土地+建物),澎湖縣湖西鄉青螺２４之１號,376.7,,一般農業區,甲種建築用地,1101122,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040316.0,170.13,3,1,4,有,無,7500000,44084.0,,0.0,0,,RPVNMLKMJIGGFAX76DA,162.01,8.12,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市菜園４９之３號,101.97,,鄉村區,乙種建築用地,1101112,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,800830.0,161.46,5,1,4,有,無,4180000,25889.0,,0.0,0,,RPWNMLKMJIGGFAX86DA,161.46,0.0,0.0,無,,110_01
馬公市,土地,風櫃東段65地號,837.66,,一般農業區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1605000,1916.0,,0.0,0,,RPRNMLMJKIGGFAX98DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,五福段6地號,1498.28,,一般農業區,農牧用地,1101109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22700000,15151.0,,0.0,0,,RPSNMLMJKIGGFAX09DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,文石段843地號,286.47,,一般農業區,甲種建築用地,1101122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,27577.0,,0.0,0,,RPVNMLRJKIGGFAX27DA,0.0,0.0,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市三多路１４６巷２９號,39.91,住,,,1101105,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強空心磚造,640617.0,55.44,4,1,1,有,無,3700000,66739.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJKIGGFAX07DA,55.44,0.0,0.0,無,,110_01
白沙鄉,土地,小赤段4地號,605.52,,一般農業區,農牧用地,1101004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,7432.0,,0.0,0,土地增值稅由買方負擔。受債權債務關係影響或債務抵償；,RPOOMLOJIIGGFAX78DA,0.0,0.0,0.0,無,,110_01
白沙鄉,土地,小赤段431地號,120.06,,鄉村區,乙種建築用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,6497.0,,0.0,0,,RPRNMLPJIIGGFAX09DA,0.0,0.0,0.0,無,14.0,110_01
湖西鄉,土地,成功南段1071地號,208.45,,一般農業區,農牧用地,1101004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,31183.0,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPTNMLRJIIGGFAX86DA,0.0,0.0,0.0,無,15.0,110_01
馬公市,土地,裡新段4地號,613.63,,風景區,農牧用地,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1856000,3025.0,,0.0,0,,RPUNMLPKIIGGFAX86DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,興崁段566地號,106.65,,一般農業區,農牧用地,1101016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,3000.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLIIGGFAX68EA,0.0,0.0,0.0,無,16.0,110_01
湖西鄉,土地,南寮北段1670地號,612.22,,一般農業區,農牧用地,1101005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,3724.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLIIGGFAX09DA,0.0,0.0,0.0,無,17.0,110_01
白沙鄉,土地,鎮海新段1171地號,246.53,,一般農業區,農牧用地,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4056.0,,0.0,0,,RPTNMLMLIIGGFAX56DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,興崁段883地號,1302.75,,一般農業區,農牧用地,1101013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9770000,7500.0,,0.0,0,,RPWNMLPKIIGGFAX07DA,0.0,0.0,0.0,無,18.0,110_01
馬公市,土地,五福段777-1地號,230.63,,一般農業區,農牧用地,1101021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,9973.0,,0.0,0,,RPTNMLSLIIGGFAX17DA,0.0,0.0,0.0,無,19.0,110_01
馬公市,土地,文寮段422地號,1428.73,,一般農業區,農牧用地,1101021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35408000,24783.0,,0.0,0,,RPUNMLRLIIGGFAX17DA,0.0,0.0,0.0,無,20.0,110_01
馬公市,土地,裡新段1413地號,160.57,,風景區,農牧用地,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,7473.0,,0.0,0,,RPPNMLQLIIGGFAX56DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,五德東段1299地號,489.17,,一般農業區,農牧用地,1101015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3153500,6447.0,,0.0,0,,RPQOMLRLIIGGFAX86DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,馬公段537-1地號,8.0,商,,,1101021,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050160,131270.0,,0.0,0,政府機關標讓售；,RPVNMLRLIIGGFAX27DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,西澳段973地號,113.97,住,,,1101024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,51768.0,,0.0,0,,RPWNMLSLIIGGFAX47DA,0.0,0.0,0.0,無,21.0,110_01
馬公市,房地(土地+建物),澎湖縣馬公市林森路８７巷１０弄１號,71.91,住,,,1101022,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,651125.0,77.4,3,2,3,有,無,6100000,78811.0,,0.0,0,,RPPNMLTLIIGGFAX86DA,77.4,0.0,0.0,無,,110_01
馬公市,土地,雙湖段234-1地號,61.43,,鄉村區,乙種建築用地,1101021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1164712,18960.0,,0.0,0,政府機關標讓售；,RPSNMLTLIIGGFAX27EA,0.0,0.0,0.0,無,,110_01
白沙鄉,房地(土地+建物),澎湖縣白沙鄉大赤崁９之１９號,142.78,,一般農業區,甲種建築用地,1101005,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,900611.0,183.02,2,2,2,有,無,5600000,30598.0,,0.0,0,,RPSNMLQLIIGGFAX96EA,179.22,3.8,0.0,無,,110_01
馬公市,土地,鎖港南段357-1地號,17.05,,一般農業區,水利用地,1101021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,219434,12870.0,,0.0,0,政府機關標讓售；,RPUNMLNJJIGGFAX76EA,0.0,0.0,0.0,無,,110_01
馬公市,土地,埕西段49地號,9.6,住,,,1101025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,492960,51350.0,,0.0,0,政府機關標讓售；,RPTNMLOJJIGGFAX76EA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,葉新段822地號,228.09,,鄉村區,乙種建築用地,1101008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1189988,5217.0,,0.0,0,地清或未辦繼承標售；,RPPNMLPJJIGGFAX09EA,0.0,0.0,0.0,無,,110_01
馬公市,車位,澎湖縣馬公市文明路６６、６８、６２號等２１戶共同使用,0.0,,,,1101018,土地0建物1車位2,,,其他,,,,46.65,0,0,0,有,有,560000,,坡道平面,0.0,560000,僅車位交易；,RPSNMLLJJIGGFAX88DA,0.0,0.0,0.0,有,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市石泉１９９之１號,164.09,,一般農業區,甲種建築用地,1101006,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,970909.0,214.07,5,1,5,有,無,8000000,37371.0,,0.0,0,,RPVNMLMJJIGGFAX66DA,205.52,2.5,6.05,無,,110_01
馬公市,房地(土地+建物)+車位,澎湖縣馬公市林森路３６號八樓之七,19.03,,,,1101016,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850202.0,149.92000000000002,3,2,2,有,有,5300000,35352.0,坡道平面,0.0,0,,RPUNMLOJJIGGFAX76DA,102.21,0.0,17.04,有,,110_01
馬公市,土地,馬公段2128地號,35.0,商,,,1101006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,85714.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOJJIGGFAX96DA,0.0,0.0,0.0,無,,110_01
白沙鄉,土地,赤崁中段405地號,425.28,,一般農業區,農牧用地,1101015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4110000,9664.0,,0.0,0,,RPSNMLPJJIGGFAX66DA,0.0,0.0,0.0,無,,110_01
馬公市,土地,興仁段797地號,1831.43,,一般農業區,農牧用地,1101017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8310000,4537.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPJJIGGFAX86DA,0.0,0.0,0.0,無,,110_01
白沙鄉,土地,講美段721地號,160.04,,鄉村區,乙種建築用地,1101023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,7498.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMJJIGGFAX76DA,0.0,0.0,0.0,無,,110_01
湖西鄉,土地,林投北段179地號,587.55,,一般農業區,農牧用地,1101014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,809000,1377.0,,0.0,0,地清或未辦繼承標售；,RPRNMLSJJIGGFAX96EA,0.0,0.0,0.0,無,,110_01
馬公市,土地,安宅段704地號,121.0,,一般農業區,甲種建築用地,1101029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,10744.0,,0.0,0,,RPSNMLNJJIGGFAX56EA,0.0,0.0,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市前寮６５號,369.9,,鄉村區,乙種建築用地,1101003,土地1建物1車位0,全,一層,透天厝,住家用,造,10.0,121.85,3,2,1,有,無,5594500,45913.0,,0.0,0,,RPQNMLQJIIGGFAX09DA,121.85,0.0,0.0,無,,110_01
湖西鄉,土地,紅羅段930地號,302.78,,鄉村區,乙種建築用地,1101019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1648600,5445.0,,0.0,0,,RPPOMLRLIIGGFAX76DA,0.0,0.0,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市縣府新村１７號,103.38,住,,,1101021,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,660204.0,110.46,3,2,2,有,無,8650000,78309.0,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；其他；其他增建；未登記建物；,RPWNMLTJJIGGFAX47DA,110.46,0.0,0.0,無,,110_01
馬公市,房地(土地+建物)+車位,澎湖縣馬公市林森路３６號四樓之八,19.27,,,,1101005,土地2建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850202.0,153.32,4,2,2,有,無,5950000,38808.0,坡道平面,0.0,0,,RPWNMLKKJIGGFAX66DA,107.83,0.0,14.43,有,,110_01
白沙鄉,土地,吉貝東段922地號,291.95,,一般農業區,農牧用地,1101022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,685.0,,0.0,0,,RPRNMLMKJIGGFAX09EA,0.0,0.0,0.0,無,,110_01
馬公市,土地,鎖港南段1468地號,1057.5,農,,,1101020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,946.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJJIGGFAX09EA,0.0,0.0,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市鎖管港１６５９號,234.8,住,,,1101004,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,971216.0,158.41,3,1,3,有,無,8500000,53658.0,,0.0,0,,RPUNMLTJJIGGFAX27DA,150.92,0.0,7.49,無,,110_01
馬公市,土地,馬公段2031地號,24.0,商,,,1101018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17580000,732500.0,,0.0,0,未登記建物一併移轉畸零地或有合併使用效益；,RPVNMLKKJIGGFAX56DA,0.0,0.0,0.0,無,,110_01
七美鄉,土地,七美六段1629地號,682.01,,一般農業區,農牧用地,1101010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,762.0,,0.0,0,,RPUNMLTLIIGGFAX37DA,0.0,0.0,0.0,無,,110_01
馬公市,房地(土地+建物),澎湖縣馬公市大賢街１８８巷７號,47.42,住,,,1101010,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,771217.0,67.27,3,2,2,有,無,2000000,29731.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKIIGGFAX48DA,67.27,0.0,0.0,無,,110_01
