鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
礁溪鄉,房地(土地+建物),德陽街１７號三樓,14.64,住,,,1100501,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850108.0,60.120000000000005,0,0,1,有,無,3750000,62375.0,,0.0,0,,RPRPMLRKNHGGFBG48EA,36.24,0.0,5.76,有,,110_02
宜蘭市,土地,新公園段142-2地號,182.75,住,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23800000,130233.0,,0.0,0,,RPUPMLRKNHGGFBG68DA,0.0,0.0,0.0,無,2.0,110_02
壯圍鄉,房地(土地+建物),壯濱路五段８７巷１０號,117.0,,一般農業區,甲種建築用地,1100504,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091030.0,190.04,4,2,3,有,無,7500000,39465.0,,0.0,0,,RPXNMLQJNHGGFBG58DA,171.25,0.0,18.79,無,,110_02
蘇澳鎮,土地,思村段794-1地號,119.16,都市：其他:道路用地,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,11749.0,,0.0,0,包含公共設施保留地用地；,RPPNMLOKNHGGFAG57DA,0.0,0.0,0.0,無,,110_02
蘇澳鎮,土地,猴猴段928地號,3027.62,,特定農業區,農牧用地,1100503,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5950000,1965.0,,0.0,0,叔姪關係親友、員工、共有人或其他特殊關係間之交易；,RPQPMLRKNHGGFAG18DA,0.0,0.0,0.0,無,,110_02
五結鄉,房地(土地+建物),親河路一段１８０巷５弄３號,113.84,,一般農業區,甲種建築用地,1100507,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,950523.0,184.26,5,2,5,有,無,9300000,50472.0,,0.0,0,一樓後方增建至二樓、三樓後方增建廁所、三樓陽台外推陽台外推；其他增建；,RPVNMLSKNHGGFAG58DA,159.7,6.24,18.32,無,3.0,110_02
羅東鎮,房地(土地+建物),復興路三段７５巷９３弄１８號,120.88,,特定農業區,甲種建築用地,1100503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,800830.0,161.51,6,2,2,有,無,8000000,49533.0,,0.0,0,其他增建:防火巷1-3樓其他增建；,RPOOMLSKNHGGFAG97DA,161.51,0.0,0.0,無,4.0,110_02
三星鄉,房地(土地+建物)+車位,大義一路１７５號四樓之７,53.57,,特定農業區,甲種建築用地,1100503,土地1建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060908.0,145.75,2,2,1,有,有,8500000,58319.0,一樓平面,0.0,0,,RPSPMLOKNHGGFAG08DA,78.38,0.0,13.3,有,,110_02
冬山鄉,房地(土地+建物)+車位,武淵一路３３巷１９號,114.39,,特定農業區,甲種建築用地,1100504,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,840919.0,217.94,2,2,3,有,無,6000000,27531.0,一樓平面,0.0,0,,RPWPMLOKNHGGFAG48DA,192.42,2.5,23.02,無,,110_02
宜蘭市,房地(土地+建物),泰山路１１２巷４弄２之１號,46.52,住,,,1100504,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,700320.0,111.17,3,2,2,有,無,3600000,32383.0,,0.0,0,,RPPUMLSKNHGGFBG78DA,103.12,0.0,0.0,無,,110_02
宜蘭市,房地(土地+建物),文昌路１２９巷９號,115.56,住,,,1100505,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,125.06,5,1,3,有,無,8500000,67967.0,,0.0,0,,RPQNMLTKNHGGFBG38EA,125.06,0.0,0.0,無,,110_02
員山鄉,房地(土地+建物),金泰路３４７巷３４弄２８號,112.9,住,,,1100509,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060614.0,232.16,4,2,5,有,無,12000000,51688.0,,0.0,0,,RPXNMLKLNHGGFBG28EA,214.6,0.0,17.56,無,,110_02
員山鄉,土地,內湖二段371地號,1098.28,,特定農業區,農牧用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3520000,3205.0,,0.0,0,朋友關係親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTKNHGGFBG88DA,0.0,0.0,0.0,無,,110_02
頭城鎮,房地(土地+建物),朝陽路１號八樓之十一,20.22,住,,,1100507,土地1建物1車位0,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1061221.0,79.62,0,0,1,有,有,5600000,70334.0,,0.0,0,第74號至第254號停車位屬共有部分之汽車停車位，編屬本大廈共有部分建號即大公，其使用應依本大廈住戶管理規約共同使用之,RPROMLKKNHGGFBG57DA,38.87,0.0,5.13,有,,110_02
冬山鄉,土地,柯林一段596地號,2600.09,,特定農業區,農牧用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12584000,4840.0,,0.0,0,,RPOPMLKLNHGGFAG37DA,0.0,0.0,0.0,無,,110_02
冬山鄉,土地,鹿安二段590地號,2709.2,,特定農業區,農牧用地,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10650000,3931.0,,0.0,0,,RPPOMLKLNHGGFAG37DA,0.0,0.0,0.0,無,5.0,110_02
冬山鄉,房地(土地+建物),永興路二段９０６巷１８弄１０號,203.64,,特定農業區,甲種建築用地,1100507,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040507.0,231.18,4,2,5,有,無,11000000,47582.0,,0.0,0,,RPVNMLLLNHGGFAG97DA,231.18,0.0,0.0,有,6.0,110_02
南澳鄉,土地,仲岳段213-17地號,80.0,,鄉村區,乙種建築用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,750.0,,0.0,0,該建物非屬義務人所有，由權利人自行與第三人協商處理之。,RPROMLSKNHGGFAG28DA,0.0,0.0,0.0,無,,110_02
蘇澳鎮,土地,新隘段43-1地號,1263.89,住,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16110000,12746.0,,0.0,0,政府機關標讓售；,RPSOMLSKNHGGFAG38DA,0.0,0.0,0.0,無,,110_02
五結鄉,房地(土地+建物),五濱路一段１３６巷２１號八樓之１５,21.23,,一般農業區,甲種建築用地,1100507,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880128.0,55.78,1,1,1,有,有,700000,12549.0,,0.0,0,,RPXNMLRKNHGGFAG68DA,27.37,0.0,4.41,有,7.0,110_02
頭城鎮,房地(土地+建物),朝陽路１號二十九樓之六,35.81,住,,,1100511,土地1建物1車位0,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1061221.0,141.31,2,1,2,有,有,14000000,99073.0,,0.0,0,第74號至第254號停車位屬共有部分之汽車停車位，編屬本大廈共有部分建號即大公，其使用應依本大廈住戶管理規約共同使用之。,RPTNMLKLNHGGFBG77DA,63.4,0.0,14.65,有,,110_02
頭城鎮,房地(土地+建物),文化路１８６號,268.56,住,,,1100512,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1070202.0,242.82,3,2,6,有,無,26000000,107075.0,,0.0,0,,RPROMLKLNHGGFBG77EA,237.13,0.0,5.69,無,,110_02
礁溪鄉,土地,協天段661地號,110.0,都市：其他:道路用地,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,27273.0,,0.0,0,,RPUNMLLLNHGGFBG08EA,0.0,0.0,0.0,無,,110_02
礁溪鄉,土地,協天段660地號,32.0,都市：其他:道路用地,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,62500.0,,0.0,0,,RPVNMLLLNHGGFBG18EA,0.0,0.0,0.0,無,,110_02
蘇澳鎮,土地,武荖坑段934地號,1698.86,,風景區,農牧用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3905640,2299.0,,0.0,0,,RPQNMLTKNHGGFAG28EA,0.0,0.0,0.0,無,8.0,110_02
三星鄉,土地,大隱一段657地號,78.59,,特定農業區,甲種建築用地,1100507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1010000,12852.0,,0.0,0,叔姪買賣親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLLNHGGFAG77EA,0.0,0.0,0.0,無,,110_02
三星鄉,土地,大隱一段656地號,511.31,,特定農業區,農牧用地,1100507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1230000,2406.0,,0.0,0,叔姪買賣親友、員工、共有人或其他特殊關係間之交易；,SPSNMLLLNHGGFAG87EA,0.0,0.0,0.0,無,,110_02
宜蘭市,房地(土地+建物),崇聖街８３之４號,21.0,商,,,1100502,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,750206.0,88.72,0,0,0,無,無,6600000,74391.0,,0.0,0,,RPTNMLOLNHGGFBG28EA,81.02,0.0,0.0,無,,110_02
宜蘭市,房地(土地+建物),延平路３８之２９號五樓,14.34,住,,,1100505,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821006.0,82.83,3,1,1,有,有,3900000,47084.0,,0.0,0,陽台外推；,RPTOMLKLNHGGFBG87DA,55.88,0.0,4.37,有,9.0,110_02
礁溪鄉,房地(土地+建物),大忠路２０９號十三樓之七,10.52,住,,,1100506,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950921.0,67.16,1,1,1,有,有,5200000,77427.0,,0.0,0,其他增建:陽台加窗其他增建；,RPQNMLLLNHGGFBG57DA,37.06,0.0,5.34,有,10.0,110_02
頭城鎮,房地(土地+建物),復興路１０９號四樓之１,6.21,住,,,1100516,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860224.0,24.0,1,0,1,有,無,1200000,50000.0,,0.0,0,陽台外推；,RPUNMLOLNHGGFBG28DA,14.5,0.0,2.66,有,11.0,110_02
礁溪鄉,房地(土地+建物),瑪僯路８１之１１號,149.75,,特定農業區,甲種建築用地,1100504,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070806.0,298.81,4,2,4,有,無,15200000,50868.0,,0.0,0,,RPPOMLMKNHGGFBG57DA,254.94,4.58,32.91,無,,110_02
羅東鎮,房地(土地+建物)+車位,康莊路７５之１號二樓,21.62,住,,,1100503,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821211.0,134.82,3,2,1,有,有,6000000,44504.0,坡道平面,0.0,0,,RPXOMLTKNHGGFAG98DA,84.76,0.0,11.68,有,12.0,110_02
五結鄉,房地(土地+建物),成功路２巷２弄３５號二樓之２,20.92,,工業區,丁種建築用地,1100501,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100128.0,76.06,2,2,1,有,有,3870000,50881.0,,0.0,0,,RPTOMLTKNHGGFAG58DA,48.95,0.0,3.66,有,,110_02
冬山鄉,房地(土地+建物),香南路３３５巷２２弄２號,207.53,住,,,1100502,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011026.0,200.49,4,2,3,有,無,9000000,44890.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLKLNHGGFAG57DA,184.23,6.94,9.32,無,13.0,110_02
五結鄉,房地(土地+建物),大吉二路３９５巷３６號,91.21,,一般農業區,甲種建築用地,1100503,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,700218.0,96.0,0,2,3,有,無,3850000,40104.0,,0.0,0,一、二樓後方及三樓鐵皮屋增建,RPTOMLLLNHGGFAG87DA,96.0,0.0,0.0,無,14.0,110_02
三星鄉,土地,二萬五段14地號,318.48,,特定農業區,農牧用地,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,2512.0,,0.0,0,,RPSNMLSKNHGGFAG28DA,0.0,0.0,0.0,無,,110_02
頭城鎮,房地(土地+建物),過港路８９號五樓之二十,23.47,住,,,1100503,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080213.0,79.68,1,1,1,有,有,5400000,67771.0,,0.0,0,總價含車位車位為共同使用隨到隨停.,RPTOMLOJNHGGFBG08DA,33.09,0.0,3.21,有,,110_02
礁溪鄉,房地(土地+建物),德陽路１１１巷６號七樓,11.91,住,,,1100512,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831217.0,69.61,1,1,1,有,有,4410000,63353.0,,0.0,0,,RPVOMLLLNHGGFBG28EA,40.46,0.0,3.6,有,,110_02
大同鄉,土地,崙埤段1184地號,910.0,,山坡地保育區,農牧用地,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,582.0,,0.0,0,,RPPOMLPLNHGGFAG97EA,0.0,0.0,0.0,無,,110_02
大同鄉,土地,崙埤段1191地號,200.0,,山坡地保育區,農牧用地,1100511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,750.0,,0.0,0,,RPQOMLPLNHGGFAG08EA,0.0,0.0,0.0,無,,110_02
大同鄉,土地,崙埤段158地號,5630.0,,山坡地保育區,農牧用地,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,89.0,,0.0,0,,RPSOMLPLNHGGFAG28EA,0.0,0.0,0.0,無,15.0,110_02
礁溪鄉,房地(土地+建物)+車位,龍潭路５６８巷６號三樓,53.1,都市：其他:住宅區,,,1100511,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070208.0,103.5,3,2,2,有,有,5800000,56039.0,一樓平面,0.0,0,,RPROMLQLNHGGFBG38EA,68.5,0.0,5.57,有,16.0,110_02
員山鄉,土地,水源段936-1地號,72.0,,特定農業區,農牧用地,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,435600,6050.0,,0.0,0,,RPQNMLQLNHGGFBG08DA,0.0,0.0,0.0,無,,110_02
宜蘭市,房地(土地+建物),民權新路２８７之１號八樓,20.66,住,,,1100502,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880121.0,102.88,3,2,2,有,有,6150000,59778.0,,0.0,0,陽台外推；,RPQPMLPLNHGGFBG18DA,72.55,0.0,9.58,有,,110_02
五結鄉,房地(土地+建物)+車位,成功路２巷２弄３５號五樓之６,26.03,,工業區,丁種建築用地,1100504,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100128.0,104.76,3,2,2,有,有,5300000,50592.0,一樓平面,0.0,600000,,RPSOMLTKNHGGFAG48DA,60.91,0.0,3.66,有,,110_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香和路２５１巷１８號,29.77,住,,,1100503,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090515.0,46.7,0,1,1,有,有,4400000,94218.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLLLNHGGFAG37DA,38.15,0.0,0.0,有,,110_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香和路２５１巷２０號五樓,29.77,住,,,1100503,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090515.0,51.17,1,1,1,有,有,4000000,78171.0,,0.0,0,增建部分窗戶外推其他增建；,SPPNMLLLNHGGFAG47DA,38.15,0.0,4.47,有,,110_02
五結鄉,房地(土地+建物),協福路１７２巷２９號三樓,61.24,,特定農業區,甲種建築用地,1100504,土地1建物1車位0,三層，四層,四層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,820806.0,166.58,4,2,3,有,無,3900000,23412.0,,0.0,0,重疊別墅3、4F,RPWNMLQLNHGGFAG58DA,144.63,5.99,15.96,無,17.0,110_02
壯圍鄉,土地,大福二段1114地號,3086.28,,一般農業區,養殖用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5247000,1700.0,,0.0,0,買賣雙方為母女關係親友、員工、共有人或其他特殊關係間之交易；,RPSQMLQLNHGGFBG58DA,0.0,0.0,0.0,無,,110_02
頭城鎮,土地,下埔段343地號,433.78,,一般農業區,農牧用地,1100507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4611.0,,0.0,0,,RPUOMLRKNHGGFBG58DA,0.0,0.0,0.0,無,,110_02
宜蘭市,房地(土地+建物)+車位,縣政一街１９號六樓之一,47.94,住,,,1100513,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000413.0,181.02,3,2,2,有,有,6300000,34803.0,坡道平面,0.0,0,,RPXOMLKLNHGGFBG28DA,95.41,0.0,12.5,有,18.0,110_02
五結鄉,土地,新協富段287地號,584.08,,特定農業區,農牧用地,1100518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,3253.0,,0.0,0,,RPTNMLQLNHGGFAG38EA,0.0,0.0,0.0,無,,110_02
冬山鄉,房地(土地+建物),安農七路７２號,1108.99,,特定農業區,農牧用地,1100508,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1040522.0,351.86,3,2,4,有,無,22900000,65083.0,,0.0,0,其他增建；未登記建物；,RPROMLPLNHGGFAG18EA,348.86,0.0,3.0,有,19.0,110_02
羅東鎮,房地(土地+建物)+車位,純精路三段１９７號五樓之２,28.44,住,,,1100508,土地2建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830610.0,112.73,3,2,2,有,無,4500000,39918.0,一樓平面,0.0,0,,RPQNMLSLNHGGFAG28EA,81.34,0.0,4.58,有,,110_02
礁溪鄉,土地,十六結段595-1地號,675.26,,鄉村區,乙種建築用地,1100521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23611200,34966.0,,0.0,0,,RPOOMLSLNHGGFBG18DA,0.0,0.0,0.0,無,20.0,110_02
冬山鄉,房地(土地+建物),梅花路８１４巷６號,74.05,,特定農業區,甲種建築用地,1100512,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,710225.0,110.68,3,2,3,有,無,3950000,35688.0,,0.0,0,增建一、二樓後方。其他增建；,RPWOMLOKNHGGFAG38DA,110.68,0.0,0.0,無,21.0,110_02
羅東鎮,房地(土地+建物),南寧路２８號,77.0,住,,,1100510,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,650817.0,158.76,4,1,3,有,無,3500000,22046.0,,0.0,0,本案係二親等間買賣祖孫間交易親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQLNHGGFAG48DA,158.76,0.0,0.0,無,,110_02
五結鄉,土地,季寶段329地號,301.71,,一般農業區,農牧用地,1100516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,4839.0,,0.0,0,共有人承購親友、員工、共有人或其他特殊關係間之交易；,RPWNMLRLNHGGFAG68DA,0.0,0.0,0.0,無,22.0,110_02
羅東鎮,房地(土地+建物),西寧路１２８號五樓,21.92,住,,,1100505,土地1建物1車位0,五層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840311.0,99.71,3,2,2,有,有,4800000,48140.0,,0.0,0,夾層；,RPQOMLRLNHGGFAG18DA,79.94,0.0,2.3,有,23.0,110_02
五結鄉,房地(土地+建物),台興路１０７號六樓,25.31,都市：其他:住宅區,,,1100515,土地3建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860123.0,125.64,3,2,2,有,有,4200000,33429.0,,0.0,0,天井其他增建；,RPOOMLRLNHGGFAG97DA,74.71,0.0,15.36,有,,110_02
五結鄉,房地(土地+建物),協同街５號,79.0,住,,,1100511,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋加強磚造,690103.0,96.56,3,2,1,有,無,4215000,43652.0,,0.0,0,,RPQNMLRLNHGGFAG08DA,96.56,0.0,0.0,無,24.0,110_02
三星鄉,土地,新健富段610地號,3655.47,,特定農業區,農牧用地,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,4377.0,,0.0,0,,RPWNMLKLNHGGFAG97DA,0.0,0.0,0.0,無,,110_02
冬山鄉,土地,太山段279地號,2564.09,,特定農業區,農牧用地,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8910000,3475.0,,0.0,0,,RPXOMLRLNHGGFAG88DA,0.0,0.0,0.0,無,,110_02
羅東鎮,房地(土地+建物),培英路１３２號六樓之２,7.5,商,,,1100512,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841122.0,57.91,2,1,1,有,有,2800000,48351.0,,0.0,0,陽台外推；,RPUOMLSKNHGGFAG58DA,41.21,0.0,6.97,有,,110_02
宜蘭市,房地(土地+建物),民權路二段７３號三樓,43.12,住,,,1100506,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860103.0,121.76,3,2,2,有,無,5600000,45992.0,,0.0,0,,RPWPMLQLNHGGFBG88DA,94.29,0.0,11.35,有,,110_02
頭城鎮,房地(土地+建物),朝陽路１號九樓之十一,20.22,住,,,1100515,土地1建物1車位0,九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1061221.0,79.78999999999999,0,0,1,有,有,5900000,73944.0,,0.0,0,第74號至第254號停車位屬共有部分之汽車停車位，編屬本大廈共有部分建號即大公，其使用應依本大廈住戶管理規約共同使用之。,RPPOMLRLNHGGFBG18DA,38.87,0.0,5.13,有,,110_02
礁溪鄉,房地(土地+建物),和平路９１號六樓之一,14.48,住,,,1100504,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830628.0,78.75999999999999,1,1,1,有,有,3750000,47613.0,,0.0,0,,RPTPMLQLNHGGFBG58DA,58.53,0.0,3.83,有,25.0,110_02
