鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
三星鄉,房地(土地+建物),宜蘭縣三星鄉大德新路206號,121.17,,特定農業區,甲種建築用地,1091215,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.05,3,2,3,有,無,9080000,44718,,0.0,0,,RPVOMLKKLHGGFAG67CB,幸福大洲(三),,110_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉大德新路182巷5號,150.12,,特定農業區,甲種建築用地,1091225,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.22,3,2,3,有,無,8300000,50236,,0.0,0,,RPWOMLKKLHGGFAG77CB,幸福大洲(三),,110_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉大德新路182巷7號,192.78,,特定農業區,甲種建築用地,1091226,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,216.45,3,2,3,有,無,10580000,48880,,0.0,0,,RPXOMLKKLHGGFAG87CB,幸福大洲(三),,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,37.67,,一般農業區,甲種建築用地,1091218,土地1建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.05,2,2,1,有,無,5380000,65570,一樓平面,0.0,0,,RPQNMLKLMHGGFAG47EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,49.92,,一般農業區,甲種建築用地,1091106,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.06,3,2,2,有,無,6200000,53885,一樓平面,0.0,0,,RPSOMLKLMHGGFAG77EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,49.92,,一般農業區,甲種建築用地,1091115,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.06,3,2,2,有,無,6200000,53885,一樓平面,0.0,0,,RPTOMLKLMHGGFAG87EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,50.88,,一般農業區,甲種建築用地,1091104,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.28,3,2,2,有,無,6200000,52865,一樓平面,0.0,0,,RPVOMLKLMHGGFAG08EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,50.88,,一般農業區,甲種建築用地,1091031,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.28,3,2,2,有,無,6600000,56276,一樓平面,0.0,0,,RPWOMLKLMHGGFAG18EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,49.92,,一般農業區,甲種建築用地,1091113,土地1建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.88,3,2,2,有,無,6450000,60348,一樓平面,0.0,0,,RPXOMLKLMHGGFAG28EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,50.88,,一般農業區,甲種建築用地,1091029,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.28,3,2,2,有,無,6350000,54144,一樓平面,0.0,0,,RPOPMLKLMHGGFAG47EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,49.92,,一般農業區,甲種建築用地,1091110,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.06,3,2,2,有,無,6100000,53016,一樓平面,0.0,0,,RPPPMLKLMHGGFAG57EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,41.64,,一般農業區,甲種建築用地,1091026,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.99,2,2,1,有,無,5300000,55214,一樓平面,0.0,0,,RPQPMLKLMHGGFAG67EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,36.9,,一般農業區,甲種建築用地,1091121,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.06,2,2,1,有,無,4950000,58194,一樓平面,0.0,0,,RPRPMLKLMHGGFAG77EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,36.9,,一般農業區,甲種建築用地,1100119,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.06,2,2,1,有,無,5000000,58782,一樓平面,0.0,0,,RPSPMLKLMHGGFAG87EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,38.89,,一般農業區,甲種建築用地,1100123,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.64,2,2,1,有,無,5050000,56336,一樓平面,0.0,0,,RPTPMLKLMHGGFAG97EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,38.89,,一般農業區,甲種建築用地,1100111,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.64,2,2,1,有,無,5200000,58010,一樓平面,0.0,0,,RPUPMLKLMHGGFAG08EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,38.89,,一般農業區,甲種建築用地,1091127,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.64,2,2,1,有,無,5200000,58010,一樓平面,0.0,0,,RPVPMLKLMHGGFAG18EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,41.64,,一般農業區,甲種建築用地,1091025,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.99,2,2,1,有,無,5250000,54693,一樓平面,0.0,0,,RPWPMLKLMHGGFAG28EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,41.64,,一般農業區,甲種建築用地,1091218,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.99,2,2,1,有,無,5330000,55527,一樓平面,0.0,0,,RPXPMLKLMHGGFAG38EB,光匯學苑,,110_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路,36.9,,一般農業區,甲種建築用地,1091024,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.06,2,2,1,有,無,4880000,57371,一樓平面,0.0,0,,RPOQMLKLMHGGFAG57EB,光匯學苑,,110_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號五樓之1,39.75,住,,,1061117,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.05,3,2,2,有,無,13770000,82866,坡道平面,34.17,1350000,,RPWPMLRKNHGGFBG88CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號八樓之1,39.75,住,,,1061018,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.05,3,2,2,有,無,16150000,99413,坡道平面,34.17,1250000,,RPXPMLRKNHGGFBG98CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號九樓之1,39.75,住,,,1090316,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.05,3,2,2,有,無,14150000,85402,坡道平面,34.17,1350000,,RPOQMLRKNHGGFBG18CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號五樓之2,39.83,住,,,1090105,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.17,3,2,2,有,無,13780000,82867,坡道平面,34.17,1350000,,RPQQMLRKNHGGFBG38CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號八樓之2,41.34,住,,,1070528,土地1建物1車位2,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.3,3,2,2,有,無,15950000,88357,坡道平面,68.34,2700000,,RPRQMLRKNHGGFBG48CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號七樓之3,41.34,住,,,1080320,土地1建物1車位2,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.3,3,2,2,有,無,16310000,90758,坡道平面,68.34,2700000,,RPSQMLRKNHGGFBG58CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號十樓之3,39.75,住,,,1071016,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.13,3,2,2,有,無,15410000,93758,坡道平面,34.17,1350000,,RPTQMLRKNHGGFBG68CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號三樓之5,39.67,住,,,1090517,土地1建物1車位1,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.67,3,2,2,有,無,12550000,75585,坡道平面,34.17,1250000,,RPUQMLRKNHGGFBG78CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號四樓之5,42.85,住,,,1070727,土地1建物1車位2,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,217.84,3,2,2,有,無,13800000,75585,坡道平面,68.34,2500000,,RPVQMLRKNHGGFBG88CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號八樓之5,39.67,住,,,1070620,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.67,3,2,2,有,無,14460000,87692,坡道平面,34.17,1350000,,RPXQMLRKNHGGFBG09CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號十樓之5,39.67,住,,,1071016,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.67,3,2,2,有,無,15370000,93779,坡道平面,34.17,1350000,,RPSNMLSKNHGGFBG38CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷3號八樓之2,41.34,住,,,1080506,土地1建物1車位2,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.22,3,2,2,有,無,15650000,87737,坡道平面,68.34,2500000,,RPTNMLSKNHGGFBG48CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷3號九樓之2,41.34,住,,,1071114,土地1建物1車位2,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.22,3,2,2,有,無,16310000,90806,坡道平面,68.34,2700000,,RPUNMLSKNHGGFBG58CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷3號七樓之3,39.67,住,,,1080616,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.67,3,2,2,有,無,14360000,87692,坡道平面,34.17,1250000,,RPVNMLSKNHGGFBG68CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷3號八樓之3,39.67,住,,,1071101,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.67,3,2,2,有,無,14820000,90769,坡道平面,34.17,1250000,,RPWNMLSKNHGGFBG78CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷3號九樓之3,41.26,住,,,1090817,土地1建物1車位2,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,217.84,3,2,2,有,無,15610000,87692,坡道平面,68.34,2500000,,RPXNMLSKNHGGFBG88CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷3號六樓之5,39.75,住,,,1070326,土地1建物1車位1,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.13,3,2,2,有,無,15090000,91624,坡道平面,34.17,1350000,,RPQOMLSKNHGGFBG28CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號三樓之1,21.94,住,,,1080422,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.22,2,2,1,有,無,8620000,87686,坡道平面,34.17,1250000,,RPSOMLSKNHGGFBG48CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號五樓之1,21.94,住,,,1060802,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,8490000,86160,坡道平面,34.17,1250000,,RPTOMLSKNHGGFBG58CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號六樓之1,21.94,住,,,1070328,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.22,2,2,1,有,無,9000000,92207,坡道平面,34.17,1250000,,RPUOMLSKNHGGFBG68CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號七樓之1,21.94,住,,,1090517,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,8350000,83304,坡道平面,34.17,1350000,,RPVOMLSKNHGGFBG78CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號八樓之1,21.94,住,,,1080816,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,8750000,89254,坡道平面,34.17,1250000,,RPWOMLSKNHGGFBG88CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號九樓之1,21.94,住,,,1071114,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.22,2,2,1,有,無,9130000,93754,坡道平面,34.17,1250000,,RPXOMLSKNHGGFBG98CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號十樓之1,21.94,住,,,1081229,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,8620000,87707,坡道平面,34.17,1250000,,RPOPMLSKNHGGFBG18CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號三樓之2,21.7,住,,,1080330,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,8300000,84919,坡道平面,34.17,1250000,,RPPPMLSKNHGGFBG28CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號五樓之2,21.7,住,,,1060802,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,8410000,86244,坡道平面,34.17,1250000,,RPQPMLSKNHGGFBG38CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路三段163巷5號六樓之2,20.11,住,,,1090708,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,83.02,2,2,1,有,無,6750000,81306,,0.0,0,,RPRPMLSKNHGGFBG48CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號七樓之2,21.7,住,,,1080625,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,8780000,90701,坡道平面,34.17,1250000,,RPSPMLSKNHGGFBG58CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號八樓之2,21.7,住,,,1090711,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,8200000,83715,坡道平面,34.17,1250000,,RPTPMLSKNHGGFBG68CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路三段163巷5號九樓之2,20.11,住,,,1071114,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,83.02,2,2,1,有,無,7780000,93712,,0.0,0,,RPVPMLSKNHGGFBG88CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號三樓之3,21.7,住,,,1091211,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.22,2,2,1,有,無,8300000,83879,坡道平面,34.17,1250000,,RPWPMLSKNHGGFBG98CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號六樓之3,21.7,住,,,1060829,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,8780000,90701,坡道平面,34.17,1250000,,RPXPMLSKNHGGFBG09CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號八樓之3,21.7,住,,,1070126,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,9000000,93351,坡道平面,34.17,1250000,,RPOQMLSKNHGGFBG28CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號九樓之3,21.7,住,,,1071114,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,9030000,93712,坡道平面,34.17,1250000,,RPPQMLSKNHGGFBG38CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號十一樓之3,21.7,住,,,1060704,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,117.19,2,2,1,有,無,10050000,105999,坡道平面,34.17,1250000,,RPQQMLSKNHGGFBG48CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路三段163巷5號四樓之5,20.35,住,,,1100116,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,84.03,2,2,1,有,無,7200000,85684,,0.0,0,,RPSQMLSKNHGGFBG68CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號五樓之5,21.94,住,,,1070720,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,8300000,83899,坡道平面,34.17,1250000,,RPTQMLSKNHGGFBG78CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號六樓之5,21.94,住,,,1060829,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,8880000,90801,坡道平面,34.17,1250000,,RPUQMLSKNHGGFBG88CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號八樓之5,21.94,住,,,1070126,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,9100000,93419,坡道平面,34.17,1250000,,RPXQMLSKNHGGFBG56CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路三段163巷5號九樓之5,20.35,住,,,1071114,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,84.03,2,2,1,有,無,7880000,93776,,0.0,0,,RPORMLSKNHGGFBG38CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號十樓之5,21.94,住,,,1090307,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,8490000,86160,坡道平面,34.17,1250000,,RPPRMLSKNHGGFBG48CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號十一樓之5,21.94,住,,,1060704,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,118.2,2,2,1,有,無,10150000,105915,坡道平面,34.17,1250000,,RPRRMLSKNHGGFBG68CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號二樓之6,19.95,住,,,1060617,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,108.84,2,2,1,有,無,7790000,83186,坡道平面,29.62,1200000,,RPSRMLSKNHGGFBG78CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號三樓之6,20.75,住,,,1070802,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,113.39,2,2,1,有,無,7240000,75612,坡道平面,34.17,1250000,,RPTRMLSKNHGGFBG88CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號四樓之6,20.75,住,,,1060812,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,113.39,2,2,1,有,無,7240000,75612,坡道平面,34.17,1250000,,RPURMLSKNHGGFBG98CB,法吉歐里,,110_03
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷5號五樓之6,20.75,住,,,1071120,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,113.39,2,2,1,有,無,8080000,86216,坡道平面,34.17,1250000,,RPVRMLSKNHGGFBG09CB,法吉歐里,,110_03
