鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
朴子市,房地(土地+建物),仁和二路１３９號六樓之２１,11.69,住,,,1100507,土地1建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,950828.0,50.79,1,1,1,有,有,1200000,23627.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTKNHGGFBQ56DA,26.7,0.0,5.52,有,9.0,110_02
義竹鄉,土地,岸腳段233地號,220.5,農,,,1100514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,907.0,,0.0,0,,RPSNMLOKNHGGFBQ98DA,0.0,0.0,0.0,無,,110_02
大林鎮,土地,大湖段湖北小段81地號,5265.0,,特定農業區,農牧用地,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5265000,1000.0,,0.0,0,,RPSNMLKLNHGGFCQ88EA,0.0,0.0,0.0,無,,110_02
梅山鄉,土地,梅北段132地號,688.0,都市：其他:住,,,1100512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16233000,23594.0,,0.0,0,,RPQNMLLLNHGGFEQ98EA,0.0,0.0,0.0,無,,110_02
梅山鄉,土地,梅北段133地號,32.0,都市：其他:住,,,1100512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,755000,23594.0,,0.0,0,,RPRNMLLLNHGGFEQ09EA,0.0,0.0,0.0,無,,110_02
鹿草鄉,土地,鹿南段770地號,641.64,農,,,1100514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,21507.0,,0.0,0,未登記建物；,RPQOMLLLNHGGFDQ98EA,0.0,0.0,0.0,無,,110_02
太保市,土地,埤鄉段1034-1地號,1997.57,農,,,1100506,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2002.0,,0.0,0,,RPQNMLTKNHGGFDQ96EA,0.0,0.0,0.0,無,,110_02
中埔鄉,土地,柚子宅段170地號,1527.67,,山坡地保育區,農牧用地,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,393.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKNHGGFDQ96EA,0.0,0.0,0.0,無,,110_02
水上鄉,房地(土地+建物),下寮村鴿溪寮２６之２３號,120.75,住,,,1100501,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080702.0,192.15,3,2,4,有,無,9500000,49441.0,,0.0,0,,RPTNMLTKNHGGFDQ17DA,174.75,0.0,17.4,無,10.0,110_02
太保市,土地,梅子厝段梅厝小段252地號,2633.0,,特定農業區,農牧用地,1100501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6050000,2298.0,,0.0,0,,RPQNMLNJNHGGFDQ78DA,0.0,0.0,0.0,無,11.0,110_02
太保市,土地,東新段957地號,30.14,住,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,912000,30259.0,,0.0,0,未登記建物；,RPRNMLOJNHGGFDQ98DA,0.0,0.0,0.0,無,,110_02
水上鄉,房地(土地+建物),柳鄉村柳子林１７５號之１,65.44,,鄉村區,乙種建築用地,1100503,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,680608.0,55.51,3,1,2,有,無,1650000,29724.0,,0.0,0,,RPWNMLLLNHGGFDQ76DA,50.83,4.68,0.0,無,12.0,110_02
竹崎鄉,土地,瓦厝埔段1219-4地號,1332.25,,山坡地保育區,農牧用地,1100513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,75.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLNHGGFEQ78DA,0.0,0.0,0.0,無,,110_02
六腳鄉,土地,蒜頭段蒜頭小段328地號,2030.0,農,,,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5188000,2556.0,,0.0,0,地清或未辦繼承標售；,RPSNMLOLNHGGFBQ56EA,0.0,0.0,0.0,無,,110_02
梅山鄉,土地,科子林段471-3地號,9022.0,,山坡地保育區,農牧用地,1100511,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,111.0,,0.0,0,農作物；,RPQNMLOLNHGGFEQ66EA,0.0,0.0,0.0,無,,110_02
大林鎮,房地(土地+建物),吉林里中山路１７巷３３之１９號,86.01,都市：其他:住,,,1100503,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,700412.0,127.83,4,2,2,有,無,4400000,34421.0,,0.0,0,,RPPNMLOLNHGGFCQ98EA,127.83,0.0,0.0,無,,110_02
新港鄉,房地(土地+建物),三間村７鄰三間厝５３６號三樓一,33.06,,工業區,丁種建築用地,1100512,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,880629.0,91.05,3,2,2,有,無,1500000,16474.0,,0.0,0,,RPRNMLOLNHGGFCQ56EA,75.29,0.0,5.52,無,13.0,110_02
民雄鄉,土地,民農段726地號,22.82,都市：其他:住,,,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,543116,23800.0,,0.0,0,政府機關標讓售；,RPVNMLSKNHGGFCQ17DA,0.0,0.0,0.0,無,,110_02
民雄鄉,土地,東湖段1460地號,37.94,,鄉村區,乙種建築用地,1100512,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,18977.0,,0.0,0,未登記建物；,RPUNMLOLNHGGFCQ76DA,0.0,0.0,0.0,無,14.0,110_02
溪口鄉,土地,本廳段本厝小段64地號,3659.0,,特定農業區,農牧用地,1100511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5350000,1462.0,,0.0,0,,RPVNMLOLNHGGFCQ86DA,0.0,0.0,0.0,無,,110_02
溪口鄉,房地(土地+建物),妙崙村下崙５５號,2486.0,,特定農業區,農牧用地,1100511,土地1建物1車位0,全,一層,透天厝,農業用,磚造,820706.0,208.22,3,2,2,有,無,3650000,17530.0,,0.0,0,,RPWNMLOLNHGGFCQ96DA,208.22,0.0,0.0,無,,110_02
朴子市,土地,新庄段農牧小段518地號,2770.0,,特定農業區,農牧用地,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5540000,2000.0,,0.0,0,,RPRNMLLLNHGGFBQ68DA,0.0,0.0,0.0,無,,110_02
朴子市,土地,鎮安段177地號,82.0,住,,,1100510,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,37805.0,,0.0,0,,RPTNMLOKNHGGFBQ09DA,0.0,0.0,0.0,無,15.0,110_02
朴子市,土地,鎮安段174地號,62.0,住,,,1100514,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,50000.0,,0.0,0,未登記建物；,RPTNMLRKNHGGFBQ76DA,0.0,0.0,0.0,無,,110_02
民雄鄉,土地,竹子段竹子小段300地號,3992.0,,特定農業區,農牧用地,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,1478.0,,0.0,0,,RPUNMLPLNHGGFCQ86DA,0.0,0.0,0.0,無,16.0,110_02
民雄鄉,房地(土地+建物),金興村集福街４９巷８號,103.15,都市：其他:住,,,1100508,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,701229.0,111.71,4,2,2,有,無,2300000,20589.0,,0.0,0,,RPWNMLPLNHGGFCQ07DA,102.54,0.0,9.17,無,17.0,110_02
大林鎮,土地,新大埔美段617地號,3110.05,,一般農業區,農牧用地,1100514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4665000,1500.0,,0.0,0,,RPQOMLRKNHGGFCQ66DA,0.0,0.0,0.0,無,,110_02
鹿草鄉,土地,施厝寮段施厝小段19地號,323.67,,特定農業區,農牧用地,1100515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1236.0,,0.0,0,,RPPOMLLLNHGGFDQ88EA,0.0,0.0,0.0,無,18.0,110_02
鹿草鄉,土地,施厝寮段施家小段358地號,4026.0,,特定農業區,農牧用地,1100512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5233800,1300.0,,0.0,0,,RPQNMLQLNHGGFDQ76EA,0.0,0.0,0.0,無,,110_02
中埔鄉,土地,忠義段1338地號,541.0,農,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3273050,6050.0,,0.0,0,地清或未辦繼承標售；,SPUNMLSKNHGGFDQ37EA,0.0,0.0,0.0,無,,110_02
中埔鄉,土地,竹頭崎段120-3地號,1066.67,,山坡地保育區,農牧用地,1100514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,122.0,,0.0,0,,RPPNMLPLNHGGFDQ09DA,0.0,0.0,0.0,無,19.0,110_02
鹿草鄉,土地,海豐段海豐小段108地號,1770.0,,特定農業區,農牧用地,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1239000,700.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPLNHGGFDQ96DA,0.0,0.0,0.0,無,,110_02
義竹鄉,土地,六桂段28地號,302.0,住,,,1100521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720099,9007.0,,0.0,0,地清或未辦繼承標售；,RPSNMLQLNHGGFBQ76EA,0.0,0.0,0.0,無,,110_02
水上鄉,土地,溪安段1131-3地號,712.49,,一般農業區,特定目的事業用地,1100516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,589.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOLNHGGFDQ96DA,0.0,0.0,0.0,無,,110_02
水上鄉,土地,新番子寮段287地號,3053.96,,一般農業區,農牧用地,1100518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12009697,3932.0,,0.0,0,,RPWNMLOLNHGGFDQ07DA,0.0,0.0,0.0,無,,110_02
太保市,土地,北新段400地號,2466.93,農,,,1100504,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,4054.0,,0.0,0,,RPSNMLOJNHGGFDQ09DA,0.0,0.0,0.0,無,,110_02
太保市,房地(土地+建物)+車位,春珠里保鐵一路二段９９號十五樓之１,53.34,住,,,1100505,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060421.0,217.57,3,2,2,有,有,8880000,40814.0,坡道平面,29.87,0,,RPRNMLOLNHGGFDQ56DA,116.0,5.75,11.38,有,20.0,110_02
鹿草鄉,土地,松山段123地號,147.65,,特定農業區,農牧用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,1490.0,,0.0,0,,RPSNMLOLNHGGFDQ66DA,0.0,0.0,0.0,無,,110_02
竹崎鄉,土地,瓦厝埔段1328-9地號,2934.0,,山坡地保育區,農牧用地,1100513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1704.0,,0.0,0,,RPSNMLLLNHGGFEQ09DA,0.0,0.0,0.0,無,,110_02
太保市,土地,過溝段過溝小段1514地號,106.07,,特定農業區,農牧用地,1100518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,321000,3026.0,,0.0,0,,RPSNMLPLNHGGFDQ76DA,0.0,0.0,0.0,無,21.0,110_02
鹿草鄉,土地,中寮段重寮小段527地號,1500.0,,特定農業區,農牧用地,1100514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,1300.0,,0.0,0,,RPWNMLQLNHGGFDQ37EA,0.0,0.0,0.0,無,,110_02
