草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100811,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.79,4,2,5,有,無,11960000,66154,,0.0,0,,RPRNMLSJRHGGFBM56CB,昌祐大聚,B棟6號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100812,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.79,4,2,5,有,無,11980000,66265,,0.0,0,,RPSNMLSJRHGGFBM66CB,昌祐大聚,B棟7號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,89.76,住,,,1100817,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.25,4,2,5,有,無,11500000,65997,,0.0,0,,RPTNMLSJRHGGFBM76CB,昌祐大聚,C棟1號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,75.39,住,,,1100812,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,150.05,4,2,5,有,無,9800000,65312,,0.0,0,,RPUNMLSJRHGGFBM86CB,昌祐大聚,B棟20號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,89.76,住,,,1100818,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.25,4,2,5,有,無,11760000,67489,,0.0,0,,RPWNMLSJRHGGFBM07CB,昌祐大聚,C棟6號,110_04
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉廣興段356地號,23.41,住,,,1100816,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.89,1,2,1,有,無,4300000,67303,,0.0,0,,RPQNMLTJRHGGFDM86DB,愛上溪頭II,B棟5號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1100820,土地6建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4680000,54135,,0.0,0,,RPTNMLKKRHGGFAM58CB,首富京站,B2棟11號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1100819,土地6建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4680000,54135,,0.0,0,,RPUNMLKKRHGGFAM68CB,首富京站,B2棟12號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮青宅巷,95.19,,特定農業區,甲種建築用地,1100814,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.97,4,2,3,有,無,9000000,53902,,0.0,0,,RPQNMLKKRHGGFBM38CB,陶淵明(禮遇2),1棟C2號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮青宅巷,102.36,,特定農業區,甲種建築用地,1100812,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.25,4,2,3,有,無,9100000,51052,,0.0,0,,RPRNMLKKRHGGFBM48CB,陶淵明(禮遇2),1棟C6號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富頂路一段,87.12,住,,,1100814,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.37,4,3,3,有,無,9550000,61466,,0.0,0,,RPOOMLLKRHGGFBM38CB,富春新墅,B棟17號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富頂路一段,85.87,住,,,1100824,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.37,4,3,3,有,無,9780000,62947,,0.0,0,,RPPOMLLKRHGGFBM48CB,富春新墅,B棟9號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富頂路一段,62.32,住,,,1100830,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,136.53,4,3,3,有,無,8500000,62257,,0.0,0,,RPQOMLLKRHGGFBM58CB,富春新墅,C棟5號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富頂路一段,74.76,住,,,1100904,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.05,4,3,3,有,無,9500000,61668,,0.0,0,,RPROMLLKRHGGFBM68CB,富春新墅,C棟10號,110_04
南投市,房地(土地+建物),南投縣南投市南崗二路199巷,85.41,住,,,1100814,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.57,5,2,4,有,無,9700000,56537,,0.0,0,,RPPNMLLKRHGGFAM48EB,世紀香頌,B2號,110_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路一段,29.99,,鄉村區,乙種建築用地,1100822,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.08,3,2,2,有,無,6330000,56478,升降機械,0.0,700000,,RPPNMLOKRHGGFAM58CB,遇見愛,B6棟8F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,33.4,,鄉村區,乙種建築用地,1100905,土地6建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.25,3,2,2,有,無,7450000,60727,一樓平面,28.92,750000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPPNMLOKRHGGFBM68CB,澄玉,1棟6B號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,24.36,,鄉村區,乙種建築用地,1100828,土地6建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.47,2,2,1,有,無,5300000,60271,坡道機械,19.0,450000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPQNMLOKRHGGFBM78CB,澄玉,1棟6F號,110_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路一段,29.99,,鄉村區,乙種建築用地,1100830,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.08,3,2,2,有,無,6400000,57102,升降機械,0.0,550000,,RPPNMLQKRHGGFAM78CB,遇見愛,B6棟3F號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰段1537-12地號,101.11,,鄉村區,乙種建築用地,1100823,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.75,4,2,5,有,無,12680000,70937,,0.0,0,,RPPNMLRKRHGGFBM98CB,元弘愛家,A棟9號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1100820,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.46,2,1,1,有,無,7200000,72329,坡道平面,28.58,1350000,,RPQNMLRKRHGGFBM09CB,富宇中山溱邸,A棟5號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,19.69,住,,,1100821,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.23,2,1,1,有,無,6580000,66269,坡道平面,35.8,1250000,,RPPNMLSKRHGGFBM09CB,富宇博愛苑,A棟2號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,70.76,住,,,1100828,土地6建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,188.38,5,2,6,有,無,10580000,56163,,0.0,0,,RPQNMLSKRHGGFBM56CB,昌祐大聚,C棟16號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,71.72,住,,,1100828,土地6建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,188.38,5,2,6,有,無,10630000,56428,,0.0,0,,RPRNMLSKRHGGFBM66CB,昌祐大聚,C棟17號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,70.29,住,,,1100828,土地6建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,188.38,5,2,6,有,無,10560000,56057,,0.0,0,,RPSNMLSKRHGGFBM76CB,昌祐大聚,C棟18號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,75.38,住,,,1100824,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,150.05,4,2,5,有,無,9880000,65845,,0.0,0,,RPTNMLSKRHGGFBM86CB,昌祐大聚,A棟12號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100829,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.92,4,2,5,有,無,11780000,65839,,0.0,0,,RPUNMLSKRHGGFBM96CB,昌祐大聚,B棟15號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,89.76,住,,,1100830,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.25,4,2,5,有,無,11700000,67145,,0.0,0,,RPVNMLSKRHGGFBM07CB,昌祐大聚,C棟5號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,81.55,住,,,1100825,土地6建物1車位0,全,5,店面(店鋪),住商用,鋼筋混凝土造,,210.21,4,3,6,有,無,13200000,62794,,0.0,0,,RPPNMLMLRHGGFBM58CB,昌祐大聚,&#151;棟16號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,82.82,住,,,1100825,土地6建物1車位0,全,5,店面(店鋪),住商用,鋼筋混凝土造,,211.07,4,3,6,有,無,13500000,63960,,0.0,0,,RPRNMLMLRHGGFBM78CB,昌祐大聚,&#151;棟17號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1100828,土地3建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4680000,54135,,0.0,0,,RPPNMLMLRHGGFAM48CB,首富京站,A2棟11號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1100916,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4530000,52400,,0.0,0,,RPPNMLNLRHGGFAM58CB,首富京站,A2棟2號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1100907,土地3建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4530000,52400,,0.0,0,,RPQNMLNLRHGGFAM68CB,首富京站,A2棟3號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1100912,土地3建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4830000,55870,,0.0,0,,RPRNMLNLRHGGFAM78CB,首富京站,A2棟13號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,29.06,住,,,1100918,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.58,3,2,2,有,無,5770000,52179,,0.0,0,,RPSNMLNLRHGGFAM88CB,首富京站,A3棟2號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,27.25,住,,,1100905,土地3建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.31,3,2,2,有,無,5830000,56432,,0.0,0,,RPTNMLNLRHGGFAM98CB,首富京站,A5棟1號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,29.06,住,,,1100916,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.58,3,2,2,有,無,5810000,52541,,0.0,0,,RPUNMLNLRHGGFAM09CB,首富京站,B1棟2號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,27.25,住,,,1100901,土地3建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.31,3,2,2,有,無,6050000,58562,,0.0,0,,RPVNMLNLRHGGFAM56CB,首富京站,B6棟1號,110_04
埔里鎮,房地(土地+建物),南投縣埔里鎮三勰路,208.12,,特定農業區,甲種建築用地,1100909,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.0,3,2,4,有,無,11750000,57598,,0.0,0,,RPPNMLNLRHGGFCM78CB,逸境,A棟3號,110_04
埔里鎮,房地(土地+建物),南投縣埔里鎮三勰路,209.22,,特定農業區,甲種建築用地,1100919,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.0,3,2,4,有,無,12000000,58824,,0.0,0,,RPRNMLNLRHGGFCM98CB,逸境,A棟13號,110_04
埔里鎮,房地(土地+建物),南投縣埔里鎮三勰路,207.02,,特定農業區,甲種建築用地,1100919,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.0,3,2,4,有,無,12000000,58824,,0.0,0,,RPPNMLOLRHGGFCM88CB,逸境,A棟12號,110_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮梅林三街,26.23,住,,,1100826,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.85,2,2,2,有,無,6700000,71556,一樓平面,29.59,1100000,,RPPNMLOLRHGGFCM98DB,梅林匯,B棟2號,110_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮梅林三街,24.25,住,,,1100926,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.92,2,2,1,有,無,6600000,76040,一樓平面,29.59,1100000,,RPQNMLQLRHGGFCM66DB,梅林匯,A棟6號,110_04
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮梅林三街,24.88,住,,,1100925,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.8,2,2,1,有,無,5750000,62660,一樓平面,29.59,1100000,,RPQNMLRLRHGGFCM76DB,梅林匯,E棟2號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,48.79,住,,,1100901,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.66,3,2,2,有,無,10250000,66781,坡道平面,23.64,1300000,,RPVNMLSLRHGGFBM17CB,久樘四季Villa,A1棟6F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,39.3,住,,,1100831,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.11,3,2,2,有,無,7880000,65380,坡道機械,11.82,800000,,RPWNMLSLRHGGFBM27CB,久樘四季Villa,A5棟10F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100907,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.36,2,2,1,有,無,5150000,62551,坡道機械,11.82,550000,,RPXNMLSLRHGGFBM37CB,久樘四季Villa,D6棟3F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100831,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.36,2,2,1,有,無,5400000,65951,坡道機械,11.82,550000,,RPOOMLSLRHGGFBM56CB,久樘四季Villa,D6棟5F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,24.36,,鄉村區,乙種建築用地,1100905,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.47,2,2,1,有,無,5300000,60271,坡道機械,19.0,450000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPPNMLTLRHGGFBM66CB,澄玉,1棟7E號,110_04
名間鄉,房地(土地+建物),南投縣名間鄉彰南路559巷,194.81,,鄉村區,乙種建築用地,1100906,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,280.18,4,3,4,有,無,14200000,50682,,0.0,0,,RPPNMLKMRHGGFAM58EB,山晴宇,F棟5號,110_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路一段,29.99,,鄉村區,乙種建築用地,1100912,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.08,3,2,2,有,無,6600000,58887,升降機械,0.0,700000,,RPPNMLLJIIGGFAM37CB,遇見愛,B6棟9F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1100904,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.96,3,2,2,有,無,9580000,70367,坡道平面,28.58,1250000,,RPPNMLLJIIGGFBM47CB,富宇中山溱邸,A棟1號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100904,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.92,4,2,5,有,無,11780000,65839,,0.0,0,,RPPNMLNJIIGGFBM67CB,昌祐大聚,B棟13號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100905,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.79,4,2,5,有,無,11880000,65712,,0.0,0,,RPQNMLNJIIGGFBM77CB,昌祐大聚,A棟21號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,88.32,住,,,1100904,土地6建物1車位0,全,5,店面(店鋪),住商用,鋼筋混凝土造,,210.21,4,3,6,有,無,13800000,65649,,0.0,0,,RPRNMLNJIIGGFBM87CB,昌祐大聚,&#151;棟5號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100904,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.79,4,2,5,有,無,11850000,65546,,0.0,0,,RPSNMLNJIIGGFBM97CB,昌祐大聚,A棟19號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100904,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.79,4,2,5,有,無,11850000,65546,,0.0,0,,RPTNMLNJIIGGFBM08CB,昌祐大聚,A棟20號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,93.34,住,,,1100904,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.92,4,2,5,有,無,11780000,65839,,0.0,0,,RPUNMLNJIIGGFBM18CB,昌祐大聚,B棟18號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1100907,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,11420000,72079,坡道平面,28.58,1450000,,RPPNMLOJIIGGFBM77CB,富宇中山溱邸,A棟3號,110_04
南投市,房地(土地+建物)+車位,南投縣南投市彰南路一段,29.99,,鄉村區,乙種建築用地,1101003,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.08,3,2,2,有,無,6300000,56210,升降機械,0.0,700000,,RPPNMLOJIIGGFAM67CB,遇見愛,B6棟7F號,110_04
埔里鎮,房地(土地+建物),南投縣埔里鎮三勰路,213.32,,特定農業區,甲種建築用地,1100925,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.0,3,2,4,有,無,12300000,60294,,0.0,0,,RPPNMLOJIIGGFCM87CB,逸境,A棟5號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路,11.68,住,,,1100919,土地2建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,70.08,1,1,1,有,無,4330000,61787,,0.0,0,1.本戶建築執照基地位於草屯鎮新富功段坐落於49~49-21等22筆地號。,RPPNMLOJIIGGFBM87DB,陸禾誠也,A棟1號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路,8.77,住,,,1100921,土地2建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,58.68,1,1,1,有,無,3770000,64247,,0.0,0,1.本戶建築執照基地位於草屯鎮新富功段坐落於49~49-21等22筆地號。,RPRNMLOJIIGGFBM08DB,陸禾誠也,B棟3號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路,11.02,住,,,1100923,土地2建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,68.13,1,1,1,有,無,4430000,65023,,0.0,0,1.本戶建築執照基地位於草屯鎮新富功段坐落於49~49-21等22筆地號。,RPSNMLOJIIGGFBM18DB,陸禾誠也,B棟5號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路,106.27,住,,,1100912,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.08,4,3,5,有,無,15380000,88350,,0.0,0,1.本戶建築執照基地位於草屯鎮新富功段坐落於49~49-21等22筆地號。,RPTNMLOJIIGGFBM28DB,陸禾誠也,C棟3號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路,106.85,住,,,1100912,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.01,4,3,5,有,無,15380000,87881,,0.0,0,1.本戶建築執照基地位於草屯鎮新富功段坐落於49~49-21等22筆地號。,RPUNMLOJIIGGFBM38DB,陸禾誠也,D棟2號,110_04
名間鄉,房地(土地+建物),南投縣名間鄉員集路147巷內,110.27,住,,,1100908,土地8建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.5,4,3,3,有,無,8300000,50765,,0.0,0,,RPPNMLPJIIGGFAM87DB,御山美,B棟2號,110_04
名間鄉,房地(土地+建物),南投縣名間鄉員集路147巷內,112.39,住,,,1100919,土地8建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.97,4,3,5,有,無,8550000,48866,,0.0,0,,RPQNMLPJIIGGFAM97DB,御山美,B棟3號,110_04
南投市,房地(土地+建物),南投縣南投市中興路146巷,21.07,商,,,1100925,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.86,3,2,2,有,無,6380000,84102,,0.0,0,,RPPNMLQJIIGGFAM08EB,中興傳家堡二期,D棟,110_04
南投市,房地(土地+建物),南投縣南投市中興路146巷,21.07,商,,,1100927,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.86,3,2,2,有,無,6500000,85684,,0.0,0,,RPQNMLQJIIGGFAM18EB,中興傳家堡二期,C棟,110_04
南投市,房地(土地+建物),南投縣南投市文化南路233巷,157.0,住,,,1100911,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,246.23,5,2,5,有,無,16500000,67011,,0.0,0,,RPPNMLRJIIGGFAM97CB,勝邦茵悅墅,A棟14號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,23.38,商,,,1100909,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,181.5,3,2,2,有,無,11630000,70211,坡道平面,57.16,2900000,,RPPNMLRJIIGGFBM08CB,富宇中山溱邸,B棟6號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,29.52,住,,,1100910,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.5,3,2,2,有,無,10200000,72080,坡道平面,35.8,1500000,,RPQNMLRJIIGGFBM18CB,富宇博愛苑,B棟3號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮青宅巷,76.29,,特定農業區,甲種建築用地,1100910,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.74,4,2,3,有,無,9250000,55145,,0.0,0,,RPPNMLSJIIGGFBM18CB,陶淵明(禮遇2),A棟8號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮青宅巷,90.1,,特定農業區,甲種建築用地,1100909,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.34,4,2,3,有,無,8760000,52349,,0.0,0,,RPQNMLSJIIGGFBM28CB,陶淵明(禮遇2),B棟8號,110_04
草屯鎮,房地(土地+建物),南投縣草屯鎮青宅巷,76.29,,特定農業區,甲種建築用地,1100909,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.74,4,2,3,有,無,9200000,54847,,0.0,0,,RPRNMLSJIIGGFBM38CB,陶淵明(禮遇2),A棟7號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,40.77,住,,,1100921,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.01,3,2,2,有,無,8150000,65514,坡道機械,11.82,800000,,RPSNMLSJIIGGFBM48CB,久樘四季Villa,A2棟11F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,39.3,住,,,1100927,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.93,3,2,2,有,無,8180000,63533,坡道平面,23.64,1300000,,RPTNMLSJIIGGFBM58CB,久樘四季Villa,A5棟3F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,48.79,住,,,1100922,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.66,3,2,2,有,無,9750000,63050,坡道平面,23.64,1300000,,RPUNMLSJIIGGFBM68CB,久樘四季Villa,B1棟4F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.81,住,,,1100912,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.65,2,2,1,有,無,5400000,65691,坡道機械,11.82,550000,,RPVNMLSJIIGGFBM78CB,久樘四季Villa,C5棟5F號,110_04
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮坪腳巷,31.71,,鄉村區,乙種建築用地,1100930,土地7建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.76,3,2,2,有,無,6430000,48649,升降機械,15.06,850000,,RPWNMLSJIIGGFBM88CB,廣宣成家 N03-樂高,B棟03號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1100924,土地3建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4830000,55870,,0.0,0,,RPPNMLSJIIGGFAM08CB,首富京站,B2棟13號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,27.25,住,,,1100926,土地3建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.31,3,2,2,有,無,5520000,53431,,0.0,0,,RPQNMLSJIIGGFAM18CB,首富京站,B5棟1號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,27.25,住,,,1100930,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.31,3,2,2,有,無,5370000,51979,,0.0,0,,RPRNMLSJIIGGFAM28CB,首富京站,B6棟2號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1101008,土地3建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.13,2,2,1,有,無,4860000,57089,,0.0,0,,RPPNMLTJIIGGFAM18CB,首富京站,A2棟1號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,27.25,住,,,1101003,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.31,3,2,2,有,無,5380000,52076,,0.0,0,,RPQNMLTJIIGGFAM28CB,首富京站,A5棟2號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,27.25,住,,,1101002,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.31,3,2,2,有,無,5380000,52076,,0.0,0,,RPRNMLTJIIGGFAM38CB,首富京站,A6棟2號,110_04
南投市,房地(土地+建物),南投縣南投市華陽路,21.98,住,,,1101006,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.45,2,2,1,有,無,4550000,52632,,0.0,0,,RPSNMLTJIIGGFAM48CB,首富京站,B2棟2號,110_04
