鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
台東市,土地,新田段191地號,71.21,,特定農業區,農牧用地,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,3511.0,,0.0,0,農作物；畸零地或有合併使用效益；,RPPOMLRJNHGGFAV86EA,0.0,0.0,0.0,無,,110_02
綠島鄉,土地,公東段1160地號,140.25,住,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1290300,9200.0,,0.0,0,協議價購；,RPOOMLPJNHGGFAV09DA,0.0,0.0,0.0,無,1.0,110_02
台東市,房地(土地+建物),新興路１巷６１弄３５號,110.39,住,,,1100505,土地1建物1車位0,全,四層,透天厝,住家用,ＲＣ造,1050407,242.87,6,2,6,有,無,12000000,49409.0,,0.0,0,,RPSNMLPJNHGGFAV76DA,220.86,22.01,0.0,無,,110_02
綠島鄉,土地,公東段1044地號,57.05,都市：其他:道路用地,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,524860,9200.0,,0.0,0,協議價購；,RPTNMLPJNHGGFAV86DA,0.0,0.0,0.0,無,,110_02
綠島鄉,土地,公東段1047地號,20.26,都市：其他:道路用地,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186392,9200.0,,0.0,0,協議價購；,RPUNMLPJNHGGFAV96DA,0.0,0.0,0.0,無,2.0,110_02
綠島鄉,土地,公東段1050地號,47.95,都市：其他:道路用地,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,441140,9200.0,,0.0,0,協議價購；,SPUNMLPJNHGGFAV07DA,0.0,0.0,0.0,無,3.0,110_02
綠島鄉,土地,公東段1081地號,136.34,都市：其他:道路用地,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1254374,9200.0,,0.0,0,協議價購；,TPUNMLPJNHGGFAV17DA,0.0,0.0,0.0,無,4.0,110_02
綠島鄉,土地,公東段1172地號,28.2,都市：其他:道路用地,,,1100511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,259394,9198.0,,0.0,0,協議價購；,RPXPMLOJNHGGFAV37DA,0.0,0.0,0.0,無,5.0,110_02
綠島鄉,土地,公東段1175地號,31.62,都市：其他:道路用地,,,1100511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290904,9200.0,,0.0,0,協議價購；,SPXPMLOJNHGGFAV47DA,0.0,0.0,0.0,無,6.0,110_02
綠島鄉,土地,公東段1172地號,28.2,都市：其他:道路用地,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,259394,9198.0,,0.0,0,協議價購；,RPOQMLOJNHGGFAV56DA,0.0,0.0,0.0,無,5.0,110_02
