鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十四樓之2A2-14F,17.74,其他,,,1030901,土地3建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.71,4,2,2,有,無,74800000,392992.0,坡道平面,35.5,2800000,,RPTRMLQJLHNFFCA48CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十七樓之2A2-17F,17.74,其他,,,1030819,土地3建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,224.17,4,2,2,有,無,74600000,390263.0,坡道平面,40.96,3100000,,RPURMLQJLHNFFCA58CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十九樓之2A2-19F,17.74,其他,,,1030903,土地3建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.93,4,2,2,有,無,77900000,405059.0,坡道平面,35.5,3600000,,RPVRMLQJLHNFFCA68CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十樓之2A2-20F,17.92,其他,,,1030903,土地3建物1車位2,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,254.21,4,2,2,有,無,81700000,408820.0,坡道平面,71.0,6800000,,RPWRMLQJLHNFFCA78CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十一樓之2A2-21F,17.74,其他,,,1030911,土地3建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.93,4,2,2,有,無,79660000,416835.0,坡道平面,35.5,3200000,,RPXRMLQJLHNFFCA88CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十二樓之2A2-22F,18.1,其他,,,1030925,土地3建物1車位3,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,289.93,4,2,2,有,無,83600000,417598.0,坡道平面,106.5,7000000,,RPOSMLQJLHNFFCA08CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號四樓A3-04F,19.0,其他,,,1030901,土地3建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,239.07,4,2,2,有,無,71000000,342739.0,坡道平面,40.96,3100000,,RPPSMLQJLHNFFCA18CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十二樓A3-12F,19.0,其他,,,1031015,土地3建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,239.36,4,2,2,有,無,79950000,387349.0,坡道平面,40.96,3100000,,RPQSMLQJLHNFFCA28CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十三樓A3-13F,19.19,其他,,,1030805,土地3建物1車位2,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,269.4,4,2,2,有,無,79630000,373135.0,坡道平面,71.0,5600000,,RPRSMLQJLHNFFCA38CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十七樓A3-17F,19.19,其他,,,1030804,土地3建物1車位2,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,269.4,3,2,2,有,無,82430000,387248.0,坡道平面,71.0,5600000,,RPSSMLQJLHNFFCA48CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十九樓A3-19F,19.19,其他,,,1030916,土地3建物1車位2,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,269.4,4,2,2,有,無,88000000,411290.0,坡道平面,71.0,6400000,,RPTSMLQJLHNFFCA58CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十樓A3-20F,19.0,其他,,,1031010,土地3建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,239.36,4,2,2,有,無,89100000,433468.0,坡道平面,40.96,3100000,,RPUSMLQJLHNFFCA68CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十一樓A3-21F,19.19,其他,,,1030916,土地3建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,269.4,4,2,2,有,無,89400000,418347.0,坡道平面,71.0,6400000,,RPVSMLQJLHNFFCA78CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十二樓A3-22F,19.19,其他,,,1030808,土地3建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,274.86,4,2,2,有,無,92000000,425907.0,坡道平面,76.46,7500000,,RPWSMLQJLHNFFCA88CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號四樓之1A5-04F,19.0,其他,,,1030829,土地3建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,239.07,4,2,2,有,無,69980000,337590.0,坡道平面,40.96,3100000,,RPXSMLQJLHNFFCA98CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十三樓之1A5-13F,19.19,其他,,,1030805,土地3建物1車位2,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,280.32,4,2,2,有,無,79830000,371119.0,坡道平面,81.92,6200000,,RPOTMLQJLHNFFCA18CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十七樓之1A5-17F,19.19,其他,,,1030804,土地3建物1車位2,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,269.4,4,2,2,有,無,82430000,387248.0,坡道平面,71.0,5600000,,RPPTMLQJLHNFFCA28CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十九樓之1A5-19F,19.19,其他,,,1030919,土地3建物1車位2,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,274.86,4,2,2,有,無,87000000,416331.0,坡道平面,76.46,4400000,,RPQTMLQJLHNFFCA38CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十樓之1A5-20F,19.19,其他,,,1030829,土地3建物1車位2,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,274.86,4,2,2,有,無,88210000,410837.0,坡道平面,76.46,6700000,,RPRTMLQJLHNFFCA48CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十一樓之1A5-21F,19.19,其他,,,1030916,土地3建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,274.86,4,2,2,有,無,89700000,418347.0,坡道平面,76.46,6700000,,RPSTMLQJLHNFFCA58CB,德運京鼎,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號二十二樓之1A5-22F,19.19,其他,,,1030814,土地3建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,280.32,4,2,2,有,無,90230000,423538.0,坡道平面,81.92,6200000,,RPTTMLQJLHNFFCA68CB,德運京鼎,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄A-02F,70.61,住,,,1051108,土地1建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.45,3,2,3,有,無,77500000,281926.0,坡道平面,60.0,5200000,,RPXNMLOKLHNFFEA58CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄A-04F,70.61,住,,,1050913,土地1建物1車位2,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.45,3,2,3,有,無,78000000,279977.0,坡道平面,60.0,6200000,,RPOOMLOKLHNFFEA77CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄A-05F,70.61,住,,,1050102,土地1建物1車位2,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.45,3,2,3,有,無,86780000,314213.0,坡道平面,60.0,6200000,,RPPOMLOKLHNFFEA87CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄A-06F,70.61,住,,,1040515,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.45,3,2,3,有,無,89000000,325210.0,坡道平面,60.0,5600000,,RPQOMLOKLHNFFEA97CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄B-02F,70.61,住,,,1051108,土地1建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.82,3,2,3,有,無,77500000,281520.0,坡道平面,60.0,5200000,,RPROMLOKLHNFFEA08CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄B-04F,70.61,住,,,1061127,土地1建物1車位2,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.78,3,2,3,有,無,77280000,281486.0,坡道平面,60.0,5000000,,RPSOMLOKLHNFFEA18CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄B-05F,70.61,住,,,1061024,土地1建物1車位2,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.82,3,2,3,有,無,78800000,287361.0,坡道平面,60.0,5000000,,RPUOMLOKLHNFFEA38CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄B-06F,70.61,住,,,1040515,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.82,3,2,3,有,無,89000000,324741.0,坡道平面,60.0,5600000,,RPVOMLOKLHNFFEA48CB,MAGNOLIA 木蘭居C座,,107_02
北投區,房地(土地+建物)+車位,臺北市北投區天母西路117巷32弄B-12F,70.61,住,,,1060428,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,316.82,3,2,3,有,無,83680000,301690.0,坡道平面,60.0,6200000,,RPWOMLOKLHNFFEA58CB,MAGNOLIA 木蘭居C座,,107_02
大安區,房地(土地+建物),臺北市大安區羅斯福路二段111號117巷口旁,8.97,住,,,1031118,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.16,2,1,1,有,無,37000000,380815.0,,0.0,0,,RPTOMLLLLHNFFFA18CB,墨花香,,107_02
大安區,房地(土地+建物),臺北市大安區羅斯福路二段111號117巷口旁,8.97,住,,,1031031,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.9,2,1,1,有,無,36180000,373375.0,,0.0,0,,RPUOMLLLLHNFFFA28CB,墨花香,,107_02
大安區,房地(土地+建物),臺北市大安區羅斯福路二段111號117巷口旁,8.97,住,,,1031001,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.17,2,1,1,有,無,38180000,392920.0,,0.0,0,,RPVOMLLLLHNFFFA38CB,墨花香,,107_02
大安區,房地(土地+建物),臺北市大安區羅斯福路二段111號117巷口旁,8.97,住,,,1031110,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.9,2,1,1,有,無,36750000,379257.0,,0.0,0,,RPWOMLLLLHNFFFA48CB,墨花香,,107_02
大安區,房地(土地+建物),臺北市大安區羅斯福路二段111號117巷口旁,9.04,住,,,1040125,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.01,2,1,1,有,無,37980000,387511.0,,0.0,0,,RPXOMLLLLHNFFFA58CB,墨花香,,107_02
大安區,房地(土地+建物),臺北市大安區羅斯福路二段111號117巷口旁,9.04,住,,,1030909,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.01,2,1,1,有,無,40850000,416794.0,,0.0,0,,RPOPMLLLLHNFFFA77CB,墨花香,,107_02
大安區,房地(土地+建物),臺北市大安區羅斯福路二段111號117巷口旁,9.8,住,,,1031130,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.89,2,1,1,有,無,42740000,403626.0,,0.0,0,,RPVPMLLLLHNFFFA48CB,墨花香,,107_02
中山區,房地(土地+建物)+車位,臺北市中山區南京東路二段23號十七樓之2A2-17F,17.74,其他,,,1030819,土地3建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,224.17,4,2,2,有,無,74600000,390263.0,坡道平面,40.96,3100000,,RPXNMLQKMHNFFCA68CB,德運京鼎,,107_02
大安區,車位,臺北市大安區和平東路三段212巷42號,15.73,住,,,1031228,土地1建物1車位1,,14,其他,停車空間,鋼筋混凝土造,,10.6,0,0,0,有,無,2800000,,坡道平面,35.95,2800000,,RPSPMLNLMHNFFFA48CB,友座臻璽,,107_02
中正區,房地(土地+建物),臺北市中正區南昌路二段91號C棟12樓,4.82,商,,,1031206,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,55.33,1,1,1,有,無,23160000,418579.0,,0.0,0,,RPXOMLMJNHNFFAA28DB,將作城心,,107_02
中正區,房地(土地+建物),臺北市中正區南昌路二段91號D棟5樓,4.57,商,,,1031023,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,52.1,1,1,1,有,無,19680000,377735.0,,0.0,0,,RPOPMLMJNHNFFAA47DB,將作城心,,107_02
中正區,房地(土地+建物),臺北市中正區南昌路二段91號D棟9樓,4.57,商,,,1030907,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,52.24,1,1,1,有,無,21150000,404862.0,,0.0,0,,RPQPMLMJNHNFFAA67DB,將作城心,,107_02
中正區,房地(土地+建物),臺北市中正區南昌路二段91號D棟11樓,4.57,商,,,1031129,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,52.52,1,1,1,有,無,22000000,418888.0,,0.0,0,,RPRPMLMJNHNFFAA77DB,將作城心,,107_02
中正區,房地(土地+建物),臺北市中正區南昌路二段91號C棟6樓,4.82,商,,,1031016,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,55.42,1,1,1,有,無,20500000,369903.0,,0.0,0,,RPQNMLNJNHNFFAA57DB,將作城心,,107_02
大安區,車位,臺北市大安區和平東路三段212巷42號,15.73,住,,,1031228,土地1建物1車位1,,14,其他,停車空間,鋼筋混凝土造,,10.6,0,0,0,有,無,2800000,,坡道平面,35.95,2800000,,RPQPMLLMNHNFFFA28CB,友座臻璽,,107_03
大安區,車位,臺北市大安區和平東路三段212巷42號,15.73,住,,,1040115,土地1建物1車位1,地下二層,14,其他,停車空間,鋼筋混凝土造,,10.6,0,0,0,有,無,2600000,,坡道平面,35.95,2600000,,RPRPMLLMNHNFFFA38CB,友座臻璽,,107_03
大安區,車位,臺北市大安區和平東路三段212巷42號,31.46,住,,,1040121,土地1建物1車位2,地下二層,14,其他,停車空間,鋼筋混凝土造,,21.2,0,0,0,有,無,5400000,,坡道平面,71.9,5400000,,RPTPMLLMNHNFFFA58CB,友座臻璽,,107_03
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段91號D棟8樓,4.57,商,,,1031021,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,90.18,1,1,1,有,無,22380000,381574.0,塔式車位,38.08,2500000,,RPRNMLMKOHNFFAA77DB,將作城心,,107_03
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段91號C棟9樓,4.82,商,,,1030907,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.41,1,1,1,有,無,24480000,391831.0,塔式車位,38.08,2800000,,RPSNMLMKOHNFFAA87DB,將作城心,,107_03
中正區,房地(土地+建物),臺北市中正區牯嶺街95巷臨9號A1-7樓,9.48,商,,,1070311,土地2建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.67,2,2,1,有,無,21900000,238900.0,,0.0,0,,RPQOMLKLOHNFFAA57CB,鼎佳,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,15.88,住,,,1031223,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.16,3,1,2,有,無,71950000,399103.0,坡道平面,36.4,3400000,,RPSNMLMLOHNFFFA38CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,18.54,住,,,1031223,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,236.76,4,1,3,有,無,84050000,402026.0,坡道平面,36.4,3500000,,RPTNMLMLOHNFFFA48CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,15.88,住,,,1030916,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.43,3,1,2,有,無,69880000,387316.0,坡道平面,36.4,3250000,,RPUNMLMLOHNFFFA58CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,8.97,住,,,1031130,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.3,2,1,1,有,無,39000000,367389.0,坡道平面,36.4,3400000,,RPVNMLMLOHNFFFA68CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,9.12,住,,,1031015,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.88,2,1,1,有,無,41900000,392973.0,坡道平面,36.4,3200000,,RPWNMLMLOHNFFFA78CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,9.04,住,,,1031120,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.41,2,1,1,有,無,42280000,398735.0,坡道平面,36.4,3200000,,RPXNMLMLOHNFFFA88CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,9.58,住,,,1031214,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.11,2,1,1,有,無,42500000,379906.0,坡道平面,36.4,3100000,,RPOOMLMLOHNFFFA08CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,9.65,住,,,1030921,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.59,2,1,1,有,無,44300000,394472.0,坡道平面,36.4,3200000,,RPPOMLMLOHNFFFA18CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,9.58,住,,,1031029,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.11,2,1,1,有,無,41080000,365249.0,坡道平面,36.4,3200000,,RPQOMLMLOHNFFFA28CB,墨花香,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段111號117巷口旁,15.88,住,,,1040228,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.1,3,1,2,有,無,74280000,413395.0,坡道平面,36.4,3300000,,RPROMLMLOHNFFFA38CB,墨花香,,107_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街二段A2-1F,21.77,商,,,1031108,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,128.63,0,0,0,無,無,37960000,367461.0,坡道平面,32.13,2500000,,RPQOMLMJPHNFFEA08CB,長虹天蔚,,107_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街二段A1-6F,55.08,住,,,1031006,土地1建物1車位2,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,348.72,3,2,3,有,無,73180000,248651.0,坡道平面,74.52,5000000,,RPROMLMJPHNFFEA18CB,長虹天蔚,,107_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街二段A4-5F,41.6,住,,,1031003,土地1建物1車位2,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,279.32,3,2,2,有,無,52600000,232422.0,坡道平面,74.52,5000000,,RPSOMLMJPHNFFEA28CB,長虹天蔚,,107_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街二段A4-3F,41.6,住,,,1031004,土地1建物1車位2,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,279.32,3,2,2,有,無,53800000,238281.0,坡道平面,74.52,5000000,,RPTOMLMJPHNFFEA38CB,長虹天蔚,,107_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街二段A3-5F,30.71,住,,,1031003,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,188.09,3,2,2,有,無,38400000,238016.0,坡道平面,37.26,2500000,,RPUOMLMJPHNFFEA48CB,長虹天蔚,,107_03
北投區,房地(土地+建物)+車位,臺北市北投區三合街二段A3-3F,30.71,住,,,1031003,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,188.09,3,2,2,有,無,37800000,234038.0,坡道平面,37.26,2500000,,RPVOMLMJPHNFFEA58CB,長虹天蔚,,107_03
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路二段117巷5號A-3F,19.3,住,,,1041019,土地4建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.98,1,1,1,有,無,21980000,272988.0,塔式車位,10.79,2000000,,RPROMLMKPHNFFFA48DB,師大芯,,107_03
