鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市新張段544、545、546、546-1地號等4筆B2,131.46,,特定農業區,甲種建築用地,1060626,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.66,4,2,4,有,無,9300000,52643,,0.0,0,,RPTNMLRKJHNFFBG78EB,謙隱3,,107_01
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市新張段544、545、546、546-1地號等4筆B3,127.13,,特定農業區,甲種建築用地,1060627,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.66,4,2,4,有,無,9100000,51511,,0.0,0,,RPUNMLRKJHNFFBG88EB,謙隱3,,107_01
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市新張段544、545、546、546-1地號等4筆B5,125.36,,特定農業區,甲種建築用地,1060625,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.96,4,2,4,有,無,8880000,51640,,0.0,0,,RPVNMLRKJHNFFBG98EB,謙隱3,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-12，737地號等2筆,77.48,,鄉村區,乙種建築用地,1050731,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.45,4,2,3,有,無,8680000,49473,,0.0,0,,RPQOMLNLJHNFFBG18DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-14，737地號等2筆,80.28,,鄉村區,乙種建築用地,1050618,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.67,4,2,3,有,無,8400000,48648,,0.0,0,,RPROMLNLJHNFFBG28DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-15，737地號等2筆,80.98,,鄉村區,乙種建築用地,1050106,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8390000,48579,,0.0,0,,RPTOMLNLJHNFFBG48DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-16，735-17，737地號等3筆,80.46,,鄉村區,乙種建築用地,1050106,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8400000,48636,,0.0,0,,RPUOMLNLJHNFFBG58DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-18，735-17，737地號等3筆,79.02,,鄉村區,乙種建築用地,1050215,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8500000,49215,,0.0,0,,RPVOMLNLJHNFFBG68DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-19，735-17，737地號等3筆,74.38,,鄉村區,乙種建築用地,1050101,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8380000,48521,,0.0,0,,RPWOMLNLJHNFFBG78DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-20，735-17，737地號等3筆,74.18,,鄉村區,乙種建築用地,1050106,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8400000,48636,,0.0,0,,RPOPMLNLJHNFFBG08DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-25，737地號等2筆,85.79,,鄉村區,乙種建築用地,1060213,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8380000,48521,,0.0,0,,RPPPMLNLJHNFFBG18DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-26，737地號等2筆,105.81,,鄉村區,乙種建築用地,1050119,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8700000,50373,,0.0,0,,RPQPMLNLJHNFFBG28DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735，737地號等2筆,130.27,,鄉村區,乙種建築用地,1050111,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,234.9,4,2,3,有,無,10880000,46318,,0.0,0,,RPRPMLNLJHNFFBG38DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-1，737地號等2筆,97.51,,鄉村區,乙種建築用地,1050109,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,194.93,4,2,3,有,無,10060000,51608,,0.0,0,,RPSPMLNLJHNFFBG48DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-2，737地號等2筆,104.62,,鄉村區,乙種建築用地,1050103,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,194.93,4,2,3,有,無,9960000,51095,,0.0,0,,RPTPMLNLJHNFFBG58DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-3，737地號等2筆,100.83,,鄉村區,乙種建築用地,1050115,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.59,4,2,3,有,無,10200000,52150,,0.0,0,,RPUPMLNLJHNFFBG68DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段735-4，737地號等2筆,95.19,,鄉村區,乙種建築用地,1050110,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,199.67,4,2,3,有,無,10000000,50083,,0.0,0,,RPVPMLNLJHNFFBG78DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段738，737地號等2筆,94.92,,鄉村區,乙種建築用地,1050305,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,214.93,4,2,3,有,無,10500000,48853,,0.0,0,,RPWPMLNLJHNFFBG88DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段738-1，737地號等2筆,78.68,,鄉村區,乙種建築用地,1050607,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,162.74,4,2,3,有,無,8160000,50141,,0.0,0,,RPOQMLNLJHNFFBG18DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段738-2，737地號等2筆,79.78,,鄉村區,乙種建築用地,1050902,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.81,4,2,3,有,無,8280000,49342,,0.0,0,,RPPQMLNLJHNFFBG28DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段738-3，737地號等2筆,90.09,,鄉村區,乙種建築用地,1050319,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.34,4,2,3,有,無,10360000,50208,,0.0,0,,RPQQMLNLJHNFFBG38DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段738-4，737地號等2筆,94.98,,鄉村區,乙種建築用地,1050312,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,217.42,4,2,3,有,無,11000000,50593,,0.0,0,,RPRQMLNLJHNFFBG48DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段737-2，737地號等2筆,81.73,,鄉村區,乙種建築用地,1050904,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.05,4,2,3,有,無,8380000,48707,,0.0,0,,RPSQMLNLJHNFFBG58DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段737-5，737地號等2筆,98.99,,鄉村區,乙種建築用地,1060827,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,214.15,4,2,3,有,無,11350000,53000,,0.0,0,,RPTQMLNLJHNFFBG68DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段749，749-11，737地號等3筆,111.62,,鄉村區,乙種建築用地,1051003,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,209.85,4,2,3,有,無,10800000,51465,,0.0,0,,RPVQMLNLJHNFFBG88DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段749-11，749-08，749-09，749-10，737地號等5筆,96.72,,鄉村區,乙種建築用地,1050630,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.71,4,2,3,有,無,8500000,49215,,0.0,0,,RPPRMLNLJHNFFBG38DB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段733-5，749-11，737地號等3筆,90.25,,鄉村區,乙種建築用地,1050523,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.73,4,2,3,有,無,8480000,47983,,0.0,0,,RPSNMLOLJHNFFBG48EB,原建築,,107_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉深惠段749-11，749-05，737地號等3筆,84.9,,鄉村區,乙種建築用地,1050526,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.72,4,2,3,有,無,8480000,47986,,0.0,0,,RPUNMLOLJHNFFBG68EB,原建築,,107_01
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十三樓之1,48.16,住,,,1060616,土地2建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.63,3,2,2,有,無,12490000,115085,坡道平面,52.48,2000000,,RPROMLKMPHNFFAG48CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十三樓之2,48.16,住,,,1060616,土地2建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.6,3,2,2,有,無,12200000,84958,坡道平面,52.48,0,,RPVNMLLMPHNFFAG88CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十三樓之1,48.16,住,,,1060616,土地2建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.63,3,2,2,有,無,12490000,86960,坡道平面,52.48,0,,RPWNMLLMPHNFFAG98CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號三樓之3,41.36,住,,,1050518,土地2建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,8700000,60564,坡道平面,26.24,0,,RPXNMLLMPHNFFAG09CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號三樓之1,41.36,住,,,1060904,土地2建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.63,3,2,2,有,無,8600000,59876,坡道平面,26.24,0,,RPOOMLLMPHNFFAG28CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十二樓之2,41.34,住,,,1060621,土地2建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.6,3,2,2,有,無,11350000,79039,坡道平面,26.24,0,,RPPOMLLMPHNFFAG38CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號四樓之1,41.36,住,,,1061109,土地2建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.63,3,2,2,有,無,10100000,70320,坡道平面,26.24,0,,RPQOMLLMPHNFFAG48CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號七樓之5,41.32,住,,,1050721,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,9800000,68312,坡道平面,26.24,0,,RPROMLLMPHNFFAG58CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十二樓之3,41.36,住,,,1050721,土地2建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,10200000,71006,坡道平面,26.24,0,,RPSOMLLMPHNFFAG68CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號九樓之2,41.34,住,,,1040527,土地2建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.6,3,2,2,有,無,9000000,62674,坡道平面,26.24,0,,RPTOMLLMPHNFFAG78CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十一樓之3,41.36,住,,,1060717,土地2建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,9700000,67525,坡道平面,26.24,0,,RPUOMLLMPHNFFAG88CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號七樓之3,41.36,住,,,1070412,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,11880000,82701,坡道平面,26.24,0,,RPVOMLLMPHNFFAG98CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十樓之3,41.36,住,,,1040110,土地2建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,9250000,64393,坡道平面,26.24,0,,RPWOMLLMPHNFFAG09CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號五樓之5,41.32,住,,,1040403,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,8750000,60993,坡道平面,26.24,0,,RPXOMLLMPHNFFAG56CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號六樓之1,41.34,住,,,1040210,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.63,3,2,2,有,無,8800000,61269,坡道平面,26.24,0,,RPOPMLLMPHNFFAG38CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號三樓之5,41.32,住,,,1060718,土地2建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,10700000,74585,坡道平面,26.24,0,,RPPPMLLMPHNFFAG48CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號七樓之2,41.34,住,,,1040502,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.6,3,2,2,有,無,9000000,62674,坡道平面,26.24,0,,RPQPMLLMPHNFFAG58CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號六樓之5,41.32,住,,,1040303,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.49,3,2,2,有,無,8800000,61328,坡道平面,26.24,0,,RPRPMLLMPHNFFAG68CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號二樓之3,41.36,住,,,1040816,土地2建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,8000000,55691,坡道平面,26.24,0,,RPSPMLLMPHNFFAG78CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號二樓之1,41.36,住,,,1060817,土地2建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.33,3,2,2,有,無,8900000,62094,坡道平面,26.24,0,,RPTPMLLMPHNFFAG88CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號九樓之5,41.32,住,,,1040110,土地2建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,9060000,63153,坡道平面,26.24,0,,RPUPMLLMPHNFFAG98CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十樓之5,41.32,住,,,1040110,土地2建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,9240000,64408,坡道平面,26.24,0,,RPVPMLLMPHNFFAG09CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號六樓之2,41.34,住,,,1040728,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.6,3,2,2,有,無,8580000,59749,坡道平面,26.24,0,,RPWPMLLMPHNFFAG56CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號五樓之3,41.36,住,,,1040403,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,8550000,59520,坡道平面,26.24,0,,RPXPMLLMPHNFFAG66CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號八樓之5,41.32,住,,,1040125,土地2建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,9250000,64478,坡道平面,26.24,0,,RPOQMLLMPHNFFAG48CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號五樓之2,41.34,住,,,1040409,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.6,3,2,2,有,無,8900000,61978,坡道平面,26.24,0,,RPRNMLLJQHNFFAG28CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號六樓之3,41.36,住,,,1040417,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,10000000,69614,坡道平面,26.24,0,,RPSNMLLJQHNFFAG38CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號九樓之3,41.36,住,,,1070315,土地2建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.65,3,2,2,有,無,10300000,71702,坡道平面,26.24,0,,RPTNMLLJQHNFFAG48CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十二樓之5,41.32,住,,,1050129,土地2建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,10400000,72494,坡道平面,26.24,0,,RPUNMLLJQHNFFAG58CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十一樓之5,41.32,住,,,1060622,土地2建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.46,3,2,2,有,無,10250000,71448,坡道平面,26.24,0,,RPVNMLLJQHNFFAG68CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號三樓之2,41.34,住,,,1040616,土地2建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.63,3,2,2,有,無,8500000,59180,坡道平面,26.24,0,,RPWNMLLJQHNFFAG78CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號十一樓之2,41.34,住,,,1060914,土地2建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.6,3,2,2,有,無,9900000,68942,坡道平面,26.24,0,,RPXNMLLJQHNFFAG88CB,藝德勳章II雙橡園,,107_03
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉五結中路三段598號八樓之1,41.34,住,,,1040416,土地2建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.63,3,2,2,有,無,8900000,61965,坡道平面,26.24,0,,RPOOMLLJQHNFFAG08CB,藝德勳章II雙橡園,,107_03
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮慶安段1290．1290之14地號等2筆B1,113.91,住,,,1070505,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,156.2,3,2,3,有,無,6360000,40717,,0.0,0,,RPTNMLTKRHNFFAG07EB,青沐境,,107_04
