鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
口湖鄉,土地,新湖段64地號,3019.0,,一般農業區,農牧用地,1070403,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,397.0,,0.0,0,,RPPNMLSKMHNFFEP07CA,0.0,0.0,0.0,,,107_02
崙背鄉,土地,永安段432-2地號,143.0,,鄉村區,乙種建築用地,1070408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,7552.0,,0.0,0,,RPRRMLNLMHNFFCP07CA,0.0,0.0,0.0,,,107_02
莿桐鄉,土地,新庄子段2982地號,888.0,,特定農業區,甲種建築用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4505.0,,0.0,0,,RPPOMLSKMHNFFAP76CA,0.0,0.0,0.0,,,107_02
斗南鎮,土地,小東段920地號,1084.0,都市：其他:貨物轉運中心區,,,1070402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,5627.0,,0.0,0,,RPQNMLTKMHNFFBP96CA,0.0,0.0,0.0,,,107_02
斗南鎮,土地,明昌段497-2地號,1.35,住,,,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,29630.0,,0.0,0,,RPQNMLKLMHNFFBP78CA,0.0,0.0,0.0,,,107_02
褒忠鄉,土地,田洋段510-1地號,228.0,,鄉村區,乙種建築用地,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1655000,7259.0,,0.0,0,,RPSNMLNLMHNFFDP86CA,0.0,0.0,0.0,,,107_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮光復西路１８０巷１６號,117.0,住,,,1070402,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830614.0,238.41,5,2,5,有,無,7500000,31458.0,,0.0,0,,RPSNMLKLMHNFFCP09CA,238.41,0.0,0.0,,,107_02
元長鄉,土地,義天段104地號,76.78,,鄉村區,乙種建築用地,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,348405,4538.0,,0.0,0,,RPTNMLSKMHNFFEP47CA,0.0,0.0,0.0,,,107_02
四湖鄉,土地,北安段2168-4地號,115.35,,鄉村區,乙種建築用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,8669.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLOLMHNFFEP76CA,0.0,0.0,0.0,,,107_02
四湖鄉,土地,北安段2168-5地號,141.86,,鄉村區,乙種建築用地,1070403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,7049.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLOLMHNFFEP17CA,0.0,0.0,0.0,,,107_02
古坑鄉,房地(土地+建物),雲林縣古坑鄉文學路２６巷６之１號,227.0,住,,,1070403,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,670126.0,119.41,2,1,1,有,無,1800000,15074.0,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPTNMLTKMHNFFAP27DA,119.41,0.0,0.0,,,107_02
四湖鄉,房地(土地+建物),雲林縣四湖鄉湖西村關聖路６８號,143.0,住,,,1070410,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,740802.0,301.47,2,1,3,有,無,5000000,16585.0,,0.0,0,,RPQNMLSKMHNFFEP27DA,279.13,0.0,22.34,,,107_02
虎尾鎮,土地,過溪子段2571-8地號,45.74,,鄉村區,乙種建築用地,1070410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,392000,8570.0,,0.0,0,,RPPNMLNJNHNFFDP56DA,0.0,0.0,0.0,,,107_02
水林鄉,土地,後寮段1376地號,1942.0,,特定農業區,農牧用地,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1165200,600.0,,0.0,0,,RPRNMLKLMHNFFEP56CA,0.0,0.0,0.0,,,107_02
北港鎮,土地,後溝子段府番小段203-2地號,2224.0,,特定農業區,農牧用地,1070410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,809.0,,0.0,0,,RPUNMLKLMHNFFEP86CA,0.0,0.0,0.0,,,107_02
口湖鄉,土地,沙崙段390地號,1811.0,,一般農業區,農牧用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,486.0,,0.0,0,,RPPNMLQLMHNFFEP96CA,0.0,0.0,0.0,,,107_02
水林鄉,土地,蕃薯段1323-1地號,3227.0,,特定農業區,農牧用地,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,713.0,,0.0,0,,RPSNMLQLMHNFFEP27CA,0.0,0.0,0.0,,,107_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮林森路一段４８８號四樓,14.18,商,,,1070402,土地1建物1車位0,四層,六層,辦公商業大樓,辦公用,鋼筋混凝土造,910425.0,75.56,2,2,2,有,有,2500000,33086.0,,0.0,0,,RPSNMLLKNHNFFDP66CA,56.52,0.0,0.0,,,107_02
斗南鎮,房地(土地+建物),雲林縣斗南鎮南昌西路２２０巷５弄１６號,59.0,住,,,1070402,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690926.0,78.0,3,1,2,有,無,2500000,32051.0,,0.0,0,,RPPNMLKLMHNFFBP68CA,78.0,0.0,0.0,,,107_02
斗六市,土地,虎溪段1489地號,165.76,,特定農業區,水利用地,1070408,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,19305.0,,0.0,0,含增建或未登記建物。土地兩筆現況為路地,RPVOMLSKNHNFFAP47CA,0.0,0.0,0.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市建成路２８７號４樓,11.25,住,,,1070402,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830912.0,71.77000000000001,2,1,1,有,有,2620000,36506.0,,0.0,0,,RPXNMLKLMHNFFAP76CA,43.26,0.0,7.98,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市豐興路１１０巷２２號,107.0,,特定農業區,甲種建築用地,1070409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840115.0,156.57,4,3,3,有,無,5250000,33531.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLPLMHNFFAP56CA,148.47,2.7,5.4,,,107_02
土庫鎮,土地,崙內段29-6地號,903.0,,鄉村區,乙種建築用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5080590,5626.0,,0.0,0,,RPTNMLPLMHNFFDP17CA,0.0,0.0,0.0,,,107_02
西螺鎮,土地,大新段1068地號,622.72,,特定農業區,農牧用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,803.0,,0.0,0,,RPUNMLOLMHNFFCP07CA,0.0,0.0,0.0,,,107_02
元長鄉,土地,下寮段466地號,833.02,,特定農業區,農牧用地,1070405,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1604649,1926.0,,0.0,0,受債權債務影響或債務抵償之交易。,RPRNMLQKNHNFFEP17CA,0.0,0.0,0.0,,,107_02
北港鎮,土地,北港段1465-43地號,58.0,住,,,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1566000,27000.0,,0.0,0,,RPRNMLQLMHNFFEP17CA,0.0,0.0,0.0,,,107_02
北港鎮,土地,新南段267-17地號,127.22,農,,,1070409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,5659.0,,0.0,0,,RPWOMLOLMHNFFEP57CA,0.0,0.0,0.0,,,107_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮新興路６３巷２１號,101.93,住,,,1070411,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,680530.0,117.87,3,1,1,有,無,3000000,25452.0,,0.0,0,,RPPPMLKLMHNFFCP09DA,117.87,0.0,0.0,,,107_02
古坑鄉,土地,永光段1097地號,2217.23,,一般農業區,農牧用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2450000,1105.0,,0.0,0,,RPQOMLKLMHNFFAP98EA,0.0,0.0,0.0,,,107_02
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉和平路３０巷９０弄３８號,116.0,住,,,1070409,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,840715.0,274.04,6,2,4,有,無,6800000,24814.0,,0.0,0,,RPXNMLQLMHNFFAP57EA,253.02,2.96,18.06,,,107_02
古坑鄉,土地,西華段265-9地號,258.0,住,,,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3902250,15125.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLOLMHNFFAP96DA,0.0,0.0,0.0,,,107_02
元長鄉,土地,長興段1085地號,175.0,住,,,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,33143.0,,0.0,0,,RPPNMLMKNHNFFEP56CA,0.0,0.0,0.0,,,107_02
二崙鄉,土地,來惠段1203地號,1394.8,,特定農業區,農牧用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,860.0,,0.0,0,買分別共有土地,RPTNMLOLMHNFFCP96CA,0.0,0.0,0.0,,,107_02
二崙鄉,房地(土地+建物),雲林縣二崙鄉山子門路９之２號,83.38,,鄉村區,乙種建築用地,1070402,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,841221.0,175.05,4,2,3,有,無,2700000,15424.0,,0.0,0,,RPPNMLRLMHNFFCP86CA,159.65,0.0,15.4,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市中興路中興巷２４號三樓,39.05,,鄉村區,乙種建築用地,1070409,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830128.0,98.47,3,1,2,有,無,1580000,16045.0,,0.0,0,,RPVNMLQLMHNFFAP17CA,76.5,0.0,9.6,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市和平路２５號三樓之１６,11.01,住,,,1070408,土地1建物1車位0,三層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,920707.0,23.96,1,0,1,有,有,1020000,42571.0,,0.0,0,1.買賣總價含增建或未登記建物。,RPUNMLPLMHNFFAP96CA,17.95,0.0,0.0,,,107_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市建興路１７６巷１９弄３號２樓,19.16,,特定農業區,甲種建築用地,1070403,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,871220.0,74.57,2,1,1,有,有,1650000,22127.0,坡道機械,0.0,0,,RPPNMLQLMHNFFAP56CA,44.96,0.0,3.22,,,107_02
莿桐鄉,土地,大埔尾段2724-2地號,10.0,,特定農業區,農牧用地,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000,1400.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLKKNHNFFAP88CA,0.0,0.0,0.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市楊厝路１１之８號,153.38,,鄉村區,乙種建築用地,1070410,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050520.0,228.81,5,2,4,有,無,6800000,29719.0,,0.0,0,,RPUNMLKKNHNFFAP09CA,212.85,15.96,0.0,,,107_02
大埤鄉,土地,豐田段761地號,434.0,,鄉村區,乙種建築用地,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1444135,3328.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLKMMHNFFBP88CA,0.0,0.0,0.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市文化路８１０巷６８號,80.13,,鄉村區,乙種建築用地,1070409,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830505.0,170.95,4,3,5,有,無,4000000,23399.0,,0.0,0,,RPPNMLNLMHNFFAP88CA,163.95,0.0,7.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市嘉東中路１８之９號,135.3,,鄉村區,乙種建築用地,1070409,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,930906.0,161.35,5,3,5,有,無,6000000,37186.0,,0.0,0,,RPUOMLOLMHNFFAP96CA,153.21,8.14,0.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市西平路２０９號八樓之１９,9.85,住,,,1070401,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860515.0,99.91,3,2,2,有,有,2660000,26624.0,,0.0,0,,RPQOMLPLMHNFFAP66CA,69.36,1.67,2.7,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市忠孝路１１８巷２號,82.48,住,,,1070409,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,920804.0,239.11,7,1,7,有,無,8550000,35758.0,,0.0,0,,RPROMLPLMHNFFAP76CA,219.72,0.0,19.39,,,107_02
古坑鄉,房地(土地+建物),雲林縣古坑鄉田心路９３之９號,129.01,,鄉村區,乙種建築用地,1070401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830205.0,238.42,5,2,5,有,無,4900000,20552.0,,0.0,0,含增建或未登記建物。,RPWNMLPLMHNFFAP17CA,212.01,0.0,26.41,,,107_02
斗六市,土地,斗六段410-2地號,7.0,商,,,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,92857.0,,0.0,0,,RPQNMLRLMHNFFAP76CA,0.0,0.0,0.0,,,107_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街１０３號三樓之９,4.4,商,,,1070411,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960205.0,33.36,1,0,1,有,有,1050000,31475.0,,0.0,0,,RPPNMLTLNHNFFDP27CA,19.24,0.0,3.16,,,107_02
水林鄉,土地,中興段314地號,1459.03,,特定農業區,農牧用地,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,437709,300.0,,0.0,0,,RPUNMLQLMHNFFEP47CA,0.0,0.0,0.0,,,107_02
台西鄉,土地,新興段277-193地號,5014.43,,工業區,丁種建築用地,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,558.0,,0.0,0,,RPRNMLQLMHNFFFP27CA,0.0,0.0,0.0,,,107_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市文安街５９號六樓,24.38,住,,,1070409,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830728.0,118.39,2,2,2,有,有,3200000,27029.0,坡道平面,0.0,0,,RPUNMLQLMHNFFAP17DA,77.84,0.0,10.24,,,107_02
東勢鄉,土地,東北段1130-19地號,9.0,住,,,1070403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,30000.0,,0.0,0,向政府機關承購,RPPNMLQKNHNFFFP27EA,0.0,0.0,0.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市崙仔路５１之１號,158.86,,鄉村區,乙種建築用地,1070418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,861006.0,118.6,3,2,2,有,無,1191860,10049.0,,0.0,0,,RPTNMLQLMHNFFAP17EA,118.6,0.0,0.0,,,107_02
口湖鄉,土地,梧北段288地號,1628.73,,一般農業區,農牧用地,1070418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,937823,576.0,,0.0,0,,RPRNMLRLMHNFFEP37DA,0.0,0.0,0.0,,,107_02
口湖鄉,土地,梧段419-2地號,177.35,,鄉村區,乙種建築用地,1070417,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,13533.0,,0.0,0,含未登記建物。,RPSNMLRLMHNFFEP47DA,0.0,0.0,0.0,,,107_02
北港鎮,土地,劉厝段744地號,102.2,,鄉村區,乙種建築用地,1070403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,4892.0,,0.0,0,,RPPNMLLJNHNFFEP09DA,0.0,0.0,0.0,,,107_02
斗六市,土地,虎溪段753地號,103.12,,鄉村區,乙種建築用地,1070414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,771750,7484.0,,0.0,0,親屬關係間之交易。,RPTNMLLJNHNFFAP09DA,0.0,0.0,0.0,,,107_02
東勢鄉,土地,東南段811地號,1044.91,農,,,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,766.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOKNHNFFFP96CA,0.0,0.0,0.0,,,107_02
斗南鎮,土地,文安段218地號,524.35,住,,,1070410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9369000,17868.0,,0.0,0,,RPPNMLKMMHNFFBP88DA,0.0,0.0,0.0,,,107_02
口湖鄉,土地,下崙段1459地號,330.0,,一般農業區,農牧用地,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,3879.0,,0.0,0,包含未保存登記房屋,RPPNMLOKNHNFFEP76CA,0.0,0.0,0.0,,,107_02
水林鄉,土地,後寮段484地號,4626.0,,特定農業區,農牧用地,1070418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2775600,600.0,,0.0,0,,RPTNMLQLMHNFFEP37CA,0.0,0.0,0.0,,,107_02
崙背鄉,土地,東興段271地號,1680.5,,特定農業區,農牧用地,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,893.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRLMHNFFCP17CA,0.0,0.0,0.0,,,107_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街１０１號１０樓之５,12.76,商,,,1070412,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960205.0,96.63,2,2,1,有,有,3680000,38083.0,,0.0,0,,RPTNMLSLNHNFFDP57CA,62.12,0.0,7.39,,,107_02
虎尾鎮,土地,惠來厝段2291地號,87.0,,鄉村區,乙種建築用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,22989.0,,0.0,0,含未登記建物。,RPTNMLSJNHNFFDP37CA,0.0,0.0,0.0,,,107_02
土庫鎮,土地,大荖段1459地號,2288.0,,特定農業區,農牧用地,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4164160,1820.0,,0.0,0,,RPSNMLQLMHNFFDP17CA,0.0,0.0,0.0,,,107_02
虎尾鎮,土地,惠來厝段2268地號,90.0,,鄉村區,乙種建築用地,1070411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,12222.0,,0.0,0,,RPPNMLKMMHNFFDP98CA,0.0,0.0,0.0,,,107_02
斗六市,土地,虎溪段1485地號,77.58,,特定農業區,水利用地,1070408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,77340.0,,0.0,0,含增建或未登記建物。,RPOOMLQLMHNFFAP56CA,0.0,0.0,0.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市文化路９００號,81.71,,鄉村區,乙種建築用地,1070408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690705.0,123.23,4,2,2,有,無,4200000,34083.0,,0.0,0,,RPPOMLQLMHNFFAP66CA,123.23,0.0,0.0,,,107_02
斗六市,房地(土地+建物),雲林縣斗六市斗六一路４７號,180.94,住,,,1070417,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060924.0,361.66,5,2,5,有,無,24500000,67743.0,,0.0,0,,RPUNMLRLMHNFFAP17CA,339.36,0.0,22.3,,,107_02
斗六市,土地,石榴段1600地號,290.67,,鄉村區,乙種建築用地,1070403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3558000,12241.0,,0.0,0,,RPQNMLSJNHNFFAP76CA,0.0,0.0,0.0,,,107_02
大埤鄉,土地,豐田段769地號,104.1,,鄉村區,乙種建築用地,1070403,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,2882.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLRLMHNFFBP96CA,0.0,0.0,0.0,,,107_02
