鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
三星鄉,土地,天山段393-2地號,31.22,,鄉村區,乙種建築用地,1070402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,501000,16047.0,,0.0,0,向國有財產署承購,RPPNMLOLMHNFFAG28EA,0.0,0.0,0.0,,,107_02
羅東鎮,土地,復興段22地號,16.25,都市：其他:保護區,,,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,739605,45514.0,,0.0,0,1.共有土地    2.親屬間交易兄弟,RPQNMLQLMHNFFAG58EA,0.0,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路三段３２７號二樓之十五,8.54,住,,,1070417,土地2建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,940914.0,30.44,1,1,1,有,有,1560000,51248.0,,0.0,0,,RPUNMLPLMHNFFBG78CA,17.23,0.0,0.0,,,107_02
員山鄉,土地,金古段665地號,384.44,都市：其他:道路用地,,,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530854,1381.0,,0.0,0,包含公共設施保留地之交易。,RPPOMLQLMHNFFBG48CA,0.0,0.0,0.0,,,107_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路２１５號六樓之七,10.56,住,,,1070413,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,950921.0,67.27,1,1,1,有,有,4300000,63922.0,,0.0,0,,RPQNMLLJNHNFFBG87CA,36.25,0.0,5.41,,,107_02
礁溪鄉,土地,協民段672-2地號,2572.0,,特定農業區,農牧用地,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20228780,7865.0,,0.0,0,,RPPNMLTLMHNFFBG68CA,0.0,0.0,0.0,,,107_02
礁溪鄉,土地,協天段333-1地號,81.5,都市：其他:計畫道路,,,1070403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5750640,70560.0,,0.0,0,買賣標的包括容積移轉權利,RPOOMLRLMHNFFBG68EA,0.0,0.0,0.0,,,107_02
宜蘭市,土地,艮門二段187地號,14.26,都市：其他:道路用地,,,1070419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,42076.0,,0.0,0,,RPQNMLNJNHNFFBG28EA,0.0,0.0,0.0,,,107_02
蘇澳鎮,土地,永愛段219-59地號,695.9,住,,,1070411,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16525000,23746.0,,0.0,0,,RPTNMLKKNHNFFAG28EA,0.0,0.0,0.0,,,107_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉尚深路１３９巷２７號,407.39,,特定農業區,農牧用地,1070405,土地1建物1車位0,一層，二層,二層,農舍,農業用,鋼筋混凝土造,970924.0,89.45,4,2,2,有,無,14000000,,,0.0,0,,RPQOMLOJNHNFFBG28CA,84.72,0.0,4.73,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市縣政一街２９號三樓之三,26.22,住,,,1070406,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060724.0,114.4,2,1,1,有,有,10300000,90035.0,,0.0,0,,RPROMLKMMHNFFBG18CA,63.25,3.65,5.97,,,107_02
礁溪鄉,土地,協民段471-1地號,2600.0,,特定農業區,農牧用地,1070403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14314300,5506.0,,0.0,0,,RPXNMLLJNHNFFBG58CA,0.0,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路３４巷３０之１３號七樓,36.96,住,,,1070402,土地1建物1車位0,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840410.0,186.37,3,2,3,有,有,5450000,29243.0,,0.0,0,,RPPNMLKMMHNFFBG87CA,123.71,0.0,12.43,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路１０２號四樓,22.14,住,,,1070405,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880331.0,112.69,3,2,2,有,有,6030000,53510.0,,0.0,0,,RPUNMLRJNHNFFBG88CA,79.32,0.0,3.87,,,107_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮頭濱路二段２２２巷５號,90.01,,鄉村區,乙種建築用地,1070406,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,701106.0,136.0,3,2,2,有,無,3500000,25735.0,,0.0,0,壹樓空地有增建。,RPTPMLRJNHNFFBG98CA,136.0,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市嵐峰路三段１１６巷４０號,85.0,住,,,1070403,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,870113.0,252.12,4,1,4,有,無,12500000,49580.0,,0.0,0,,RPWNMLSJNHNFFBG56CA,221.39,0.0,30.73,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路３１６巷１１號,46.28,住,,,1070403,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830319.0,108.55,3,1,2,有,有,4800000,44219.0,,0.0,0,,RPPNMLRLMHNFFBG58DA,89.94,10.92,0.0,,,107_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮月眉路１６１巷３弄１９號,121.22,,特定農業區,甲種建築用地,1070406,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050509.0,193.53,5,2,5,有,無,9900000,51155.0,,0.0,0,,RPWOMLRJNHNFFAG09CA,180.88,0.0,12.65,,,107_02
蘇澳鎮,土地,南安段1410地號,10.67,住,,,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,,,0.0,0,土地上有位辦保存登記之建築物一併出賣,RPUOMLOJNHNFFAG58CA,0.0,0.0,0.0,,,107_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮龍祥二路７巷２３號,67.0,,工業區,丁種建築用地,1070409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060911.0,156.56,4,2,3,有,無,6500000,41518.0,,0.0,0,,RPTNMLPLMHNFFAG58CA,141.42,0.0,15.16,,,107_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉清洲六路４３號、４５號,2184.61,,特定農業區,農牧用地,1070410,土地1建物2車位0,一層，二層，三層,三層,農舍,農業用,鋼筋混凝土造,1011029.0,546.81,9,3,10,有,無,36500000,,,0.0,0,,RPPOMLLLNHNFFAG97CA,524.53,0.0,22.28,,,107_02
羅東鎮,土地,東安段235-5地號,100.0,,,,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,13000.0,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.公共設施保留地之交易。,RPQOMLKMMHNFFAG97CA,0.0,0.0,0.0,,,107_02
南澳鄉,土地,仲岳段213-56地號,81.0,,鄉村區,乙種建築用地,1070413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,617.0,,0.0,0,兄弟間交易，權利人代義務人清償債務。,RPQNMLLKNHNFFAG87CA,0.0,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市宜興路三段７號二樓之一,14.03,住,,,1070404,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030701.0,44.21,1,1,1,有,有,2200000,49762.0,,0.0,0,,RPPOMLOJNHNFFBG18CA,24.01,0.0,2.62,,,107_02
頭城鎮,土地,過港段695地號,137.01,住,,,1070423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3535858,25807.0,,0.0,0,向政府機關承購之案件,RPRNMLRLMHNFFBG88EA,0.0,0.0,0.0,,,107_02
五結鄉,土地,利工段604地號,117.28,,工業區,丁種建築用地,1070402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2518800,21477.0,,0.0,0,賣方實收增值稅及費用均由買方負擔,RPUNMLKMMHNFFAG48EA,0.0,0.0,0.0,,,107_02
五結鄉,土地,利工段605地號,166.32,,工業區,丁種建築用地,1070402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4326800,26015.0,,0.0,0,,RPVNMLKMMHNFFAG58EA,0.0,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市建蘭南路１４８號,225.49,住,,,1070402,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1051109.0,455.62,4,3,4,有,有,29000000,63650.0,坡道平面,0.0,0,,RPRNMLNJNHNFFBG18CA,328.65,0.0,33.96,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市西後街３３號五樓,20.63,商,,,1070404,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830411.0,139.76999999999998,3,2,2,有,有,5600000,40066.0,,0.0,0,,RPQNMLOJNHNFFBG18CA,107.4,0.0,9.04,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市成功路３９巷３７號,83.36,住,,,1070404,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,810724.0,163.06,4,2,3,有,無,8000000,49062.0,,0.0,0,,RPTOMLOJNHNFFBG58CA,121.96,0.0,41.1,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路二段３０９號七樓之二,14.96,住,,,1070418,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840729.0,78.34,1,1,1,有,有,4280000,54634.0,,0.0,0,,RPVPMLRJNHNFFBG56CA,56.0,0.0,4.32,,,107_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉公園路２９１巷９５號,102.0,住,,,1070415,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,711117.0,118.82,2,1,2,有,無,6300000,53021.0,,0.0,0,,RPSNMLKMMHNFFAG28EA,118.82,0.0,0.0,,,107_02
五結鄉,土地,三結一段17地號,146.58,,特定農業區,農牧用地,1070402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,6140.0,,0.0,0,,RPOOMLOKNHNFFAG08CA,0.0,0.0,0.0,,,107_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉寶君路８８巷２２號,116.17,,特定農業區,甲種建築用地,1070415,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,821012.0,147.38,5,3,2,有,無,3600000,24427.0,,0.0,0,,RPWNMLOJNHNFFAG68CA,124.62,15.0,7.76,,,107_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇港路１９１號十二樓之４,16.92,住,,,1070405,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910221.0,123.01,3,2,2,有,有,3000000,24388.0,,0.0,0,,RPTNMLMJNHNFFAG18CA,79.13,0.0,13.04,,,107_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮新馬路２４號,107.5,住,,,1070407,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840815.0,198.93,4,2,4,有,無,5580000,28050.0,,0.0,0,頂樓有增建。,RPRPMLRJNHNFFAG68CA,180.0,18.93,0.0,,,107_02
壯圍鄉,土地,壯志段745地號,161.0,,特定農業區,甲種建築用地,1070423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,9317.0,,0.0,0,本買賣之土地為袋地.且現況存有第三人之建築物,RPQOMLLJNHNFFBG97CA,0.0,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市弘志路３１之２號,39.11,住,,,1070405,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701120.0,117.28,3,2,1,有,無,3200000,27285.0,,0.0,0,,RPROMLOJNHNFFBG38CA,102.38,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市嵐峰路三段３２巷２６號,113.0,住,,,1070409,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020711.0,234.42,5,1,5,有,無,13000000,55456.0,,0.0,0,,RPOOMLOJNHNFFBG08CA,219.44,0.0,14.98,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市黎明三路３６１巷２５弄１５號,80.19,住,,,1070406,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,680331.0,102.16,3,2,2,有,無,4500000,44049.0,,0.0,0,含增建一樓廚房或未登記建物。,RPWNMLNJNHNFFBG68CA,102.16,0.0,0.0,,,107_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路２２１之１號六樓之一,16.01,住,,,1070415,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840601.0,84.27000000000001,2,1,1,有,有,3020000,35837.0,,0.0,0,陽台外推，無單獨車位、社區共有、車位隨到隨停。,RPRNMLLJNHNFFBG18EA,53.53,0.0,4.32,,,107_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉礁溪路四段１７５巷８號五樓之三,7.07,住,,,1070423,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,850226.0,28.76,1,0,1,有,有,1300000,45202.0,,0.0,0,,RPQNMLMJNHNFFBG18EA,20.03,0.0,3.16,,,107_02
壯圍鄉,土地,吉祥一段1212地號,1439.38,農,,,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6966592,4840.0,,0.0,0,,RPQOMLNJNHNFFBG18CA,0.0,0.0,0.0,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市聖後街７７之１號四樓之一,8.85,商,,,1070422,土地2建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,880316.0,37.07,1,1,1,有,無,1930000,52064.0,,0.0,0,,RPXNMLMJNHNFFBG68CA,25.43,0.0,3.96,,,107_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市南路４５號,187.33,農,,,1070412,土地1建物1車位0,一層，二層，三層,三層,農舍,農業用,鋼筋混凝土造,960511.0,102.68,4,2,4,有,無,4400000,,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLSJNHNFFBG48CA,92.21,0.0,10.47,,,107_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路２７號,18.63,住,,,1070417,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,850902.0,98.07,0,0,1,無,無,4510000,45988.0,,0.0,0,,RPWNMLRJNHNFFAG98CA,76.87,0.0,0.0,,,107_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮樹人路３１巷１之１號五樓,18.88,住,,,1070409,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870907.0,63.66,2,1,1,有,無,3250000,51052.0,,0.0,0,增建約2.5坪。,RPQPMLRJNHNFFAG58CA,47.36,7.54,0.0,,,107_02
冬山鄉,土地,北富段2156-5地號,114.0,,特定農業區,甲種建築用地,1070418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,14035.0,,0.0,0,,RPROMLKKNHNFFAG97CA,0.0,0.0,0.0,,,107_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中正南路１４０號,592.0,住,,,1070418,土地11建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,871203.0,412.57,5,6,11,有,無,45000000,109072.0,,0.0,0,,RPPOMLLKNHNFFAG87CA,378.05,34.52,0.0,,,107_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮南昌街６１之２１號,67.0,商,,,1070418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,641212.0,91.34,5,0,2,有,無,4000000,43792.0,,0.0,0,,RPQOMLLKNHNFFAG97CA,91.34,0.0,0.0,,,107_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮博愛路５９之８號,45.81,住,,,1070418,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,660816.0,101.19,5,0,5,有,無,2700000,26682.0,,0.0,0,,RPROMLLKNHNFFAG08CA,101.19,0.0,0.0,,,107_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉幸福二路１８８號四樓,100.0,,特定農業區,甲種建築用地,1070418,土地4建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860509.0,240.27,3,2,3,有,無,9000000,37458.0,,0.0,0,,RPSOMLLKNHNFFAG18CA,212.7,0.0,27.57,,,107_02
五結鄉,土地,百福段601地號,1056.93,農,,,1070405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,4731.0,,0.0,0,,RPPNMLOJNHNFFAG97CA,0.0,0.0,0.0,,,107_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永興路一段３６９號,155.94,住,,,1070408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,284.68,3,3,5,有,無,15500000,54447.0,,0.0,0,,RPQNMLNJNHNFFAG97CA,265.88,0.0,18.8,,,107_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路５７３號十一樓,3.97,住,,,1070413,土地1建物1車位0,十一層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,850827.0,48.71,1,1,1,有,有,3150000,64668.0,,0.0,0,機車位一位。,RPVNMLOJNHNFFAG58CA,33.12,4.72,0.0,,,107_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉二結路９０號,100.61,住,,,1070409,土地1建物1車位0,全,二層,透天厝,住家用,木造,280101.0,60.6,0,0,1,無,無,5500000,90759.0,,0.0,0,,RPPNMLMLNHNFFAG97CA,60.6,0.0,0.0,,,107_02
