鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
北竿鄉,土地,塘岐段811地號,289.07,,,,1070823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15302071,52936,,0.0,0,,RPPNMLSJIINFFAZ37DA,0.0,0.0,0.0,,,107_04
南竿鄉,土地,介壽段850地號,33.68,農,,,1060906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169861,5043,,0.0,0,,RPPNMLSLJINFFAZ67DA,0.0,0.0,0.0,,,107_04
南竿鄉,土地,介壽段886-1地號,198.22,農,,,1071210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,278000,1402,,0.0,0,,RPPNMLSLJHOFFAZ67DA,0.0,0.0,0.0,,,107_05
北竿鄉,土地,塘岐段819地號,32.7,,,,1071212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196522,6010,,0.0,0,,RPPNMLTJJHOFFAZ57DA,0.0,0.0,0.0,,,107_05
北竿鄉,土地,塘岐段502地號,27.63,住,,,1071212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200594,7260,,0.0,0,,RPQNMLTJJHOFFAZ67DA,0.0,0.0,0.0,,,107_05
北竿鄉,土地,里段769-1地號,68.94,都市：其他:保護區,,,1071222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,5802,,0.0,0,,RPPNMLKMJHOFFAZ96DA,0.0,0.0,0.0,,,107_05
北竿鄉,土地,塘岐段202-1地號,787.21,都市：住,,,1071121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,12449,,0.0,0,,RPPNMLPLKINFFAZ47DA,0.0,0.0,0.0,,,107_05
南竿鄉,土地,介壽段142地號,64.09,住,,,1071128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,474300,7401,,0.0,0,,RPPNMLKMJINFFAZ96DA,0.0,0.0,0.0,,,107_05
南竿鄉,土地,福沃段514地號,3.99,,,,1071128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,7519,,0.0,0,,RPPNMLLKKINFFAZ96DA,0.0,0.0,0.0,,,107_05
北竿鄉,土地,里段769-1地號,68.94,都市：其他:保護區,,,1071004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,5222,,0.0,0,,RPPNMLNKKINFFAZ17DA,0.0,0.0,0.0,,,107_05
