鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里五街１２之９號,140.0,住,,,1070407,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040417.0,293.27,4,3,5,有,無,16500000,56262.0,,0.0,0,,RPXNMLRLMHNFFAU97CA,266.67,0.0,26.6,,,107_02
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十街１５６巷１９之７號,102.0,住,,,1070410,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070117.0,200.25,4,2,5,有,無,10300000,51436.0,,0.0,0,,RPXOMLRLMHNFFAU08CA,185.53,0.0,14.72,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市成功街６０號,42.0,住,,,1070402,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,640127.0,74.68,2,1,2,有,無,5000000,66952.0,,0.0,0,,RPTOMLSJNHNFFAU67CA,74.68,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市民權路８０號,212.0,住,,,1070418,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040209.0,362.36,4,3,5,有,無,27380000,75560.0,,0.0,0,,RPRNMLQKNHNFFAU27CA,347.35,0.0,15.01,,,107_02
壽豐鄉,土地,吳全段573-3地號,631.41,農,,,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2376.0,,0.0,0,,RPVNMLOKNHNFFAU47CA,0.0,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市德安六街１０２號,19.59,住,,,1070411,土地1建物1車位0,一層，騎樓,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870403.0,116.72,3,2,2,有,有,5100000,43694.0,,0.0,0,,RPWNMLPLNHNFFAU77CA,80.58,10.12,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市華興街１２０巷１１之１０號,139.06,住,,,1070410,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030422.0,234.64,5,3,6,有,無,13800000,58814.0,,0.0,0,,RPSOMLRKNHNFFAU57CA,223.59,0.89,10.16,,,107_02
豐濱鄉,房地(土地+建物),花蓮縣豐濱鄉豐富路６４號二樓,104.28,,鄉村區,乙種建築用地,1070409,土地1建物1車位0,二層,二層,其他,住家用,鋼筋混凝土加強磚造,101.0,80.99,3,1,1,有,無,680000,8396.0,,0.0,0,二層樓房區分所有建物,RPVNMLKMMHNFFBU27CA,71.35,0.0,9.64,,,107_02
秀林鄉,房地(土地+建物),花蓮縣秀林鄉富世３之１８號,67.26,住,,,1070417,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,880621.0,131.0,3,2,2,有,無,1600000,12214.0,,0.0,0,,RPOPMLKKNHNFFAU56CA,105.54,7.27,18.19,,,107_02
壽豐鄉,土地,壽農段445地號,992.0,,特定農業區,農牧用地,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,4536.0,,0.0,0,,RPUNMLLJNHNFFAU96CA,0.0,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市國民四街１號四樓之三,9.45,住,,,1070409,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810820.0,34.76,1,1,1,有,有,2200000,63291.0,,0.0,0,,RPVNMLNJNHNFFAU27CA,23.72,0.0,4.44,,,107_02
富里鄉,土地,後湖段282地號,821.96,,山坡地保育區,暫未編定,1070411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,219.0,,0.0,0,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。；,RPQNMLMJNHNFFCU07EA,0.0,0.0,0.0,,,107_02
新城鄉,房地(土地+建物),花蓮縣新城鄉廣安三街５巷３１號,107.53,,鄉村區,乙種建築用地,1070418,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060823.0,198.05,4,1,6,有,無,9500000,47968.0,,0.0,0,,RPPNMLMJNHNFFAU76EA,183.2,0.0,14.85,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街３７號二樓之七,0.97,商,,,1070420,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,830630.0,10.11,0,0,0,無,有,100000,9891.0,,0.0,0,股東之間交易買賣,RPUNMLKMNHNFFAU37EA,4.0,0.0,1.77,,,107_02
吉安鄉,土地,仁愛段1010地號,2314.05,,一般農業區,農牧用地,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6650000,2874.0,,0.0,0,,RPSOMLNJNHNFFAU07CA,0.0,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市中美七街１１２巷１１號,154.3,住,,,1070420,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,700417.0,172.96,4,2,3,有,無,8100000,46832.0,,0.0,0,,RPQNMLMJNHNFFAU66CA,172.96,0.0,0.0,,,107_02
吉安鄉,土地,太昌段1892地號,269.5,農,,,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,8794.0,,0.0,0,,RPTNMLKKNHNFFAU86CA,0.0,0.0,0.0,,,107_02
秀林鄉,土地,德布克段477地號,1624.12,農,,,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,1693.0,,0.0,0,,RPWNMLOKNHNFFAU57CA,0.0,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市民光４３號,39.0,住,,,1070409,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,17.69,1,1,1,有,無,8400000,474845.0,,0.0,0,,RPOOMLRKNHNFFAU17CA,17.69,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路３２巷４號四樓,34.78,住,,,1070403,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720910.0,82.64,3,2,2,有,無,2700000,32672.0,,0.0,0,,RPUNMLSJNHNFFAU67CA,76.17,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街８９號四樓之十二,17.17,住,,,1070410,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810422.0,56.79,2,1,1,有,無,3000000,52826.0,,0.0,0,,RPTNMLMJNHNFFAU96CA,44.77,0.0,4.37,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市明禮路５號七樓之十三,9.49,商,,,1070416,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,860224.0,105.14,2,2,2,有,有,5500000,52311.0,,0.0,0,,RPPOMLMJNHNFFAU66CA,69.9,0.0,14.53,,,107_02
玉里鎮,土地,樂合段1365地號,4444.0,,山坡地保育區,農牧用地,1070423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1560000,351.0,,0.0,0,含鄰地國有承租耕地約六分地,RPSNMLSJNHNFFCU67CA,0.0,0.0,0.0,,,107_02
瑞穗鄉,土地,舞鶴東段224地號,3926.0,,山坡地保育區,農牧用地,1070413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,382.0,,0.0,0,,RPTNMLSJNHNFFCU77CA,0.0,0.0,0.0,,,107_02
新城鄉,土地,嘉新段488地號,44.0,農,,,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,20455.0,,0.0,0,含未辦保存登記建物一棟,RPOOMLNJNHNFFAU66CA,0.0,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市民族路１號十樓之八,4.45,商,,,1070424,土地1建物1車位0,十層，夾層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850202.0,42.59,1,1,1,有,有,2280000,53534.0,,0.0,0,,RPRNMLNJNHNFFAU86CA,26.06,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市菁華街４巷１弄２號二樓之八,2.97,住,,,1070406,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860801.0,42.83,1,1,1,有,有,2400000,56035.0,,0.0,0,,RPSNMLNJNHNFFAU96CA,22.2,1.27,3.55,,,107_02
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街６６號六樓之二,19.79,住,,,1070411,土地1建物2車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840222.0,129.67000000000002,3,2,2,有,無,3600000,27763.0,,0.0,0,,RPTNMLNJNHNFFAU07CA,77.71,0.88,11.06,,,107_02
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香路１３１號,138.0,農,,,1070416,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041127.0,266.89,5,2,5,有,無,13100000,49084.0,,0.0,0,,RPRNMLRJNHNFFAU27CA,245.71,2.95,18.23,,,107_02
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新?２１０之１號,46.57,住,,,1070417,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,880520.0,138.96,4,2,2,有,有,3700000,26626.0,一樓平面,13.3,0,,RPWNMLOJNHNFFAU47CA,91.9,3.5,7.58,,,107_02
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街１６０號五樓之五,11.41,住,,,1070417,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840316.0,42.73,1,1,1,有,無,1800000,42125.0,,0.0,0,,RPSOMLLMNHNFFAU17CA,29.51,0.0,4.56,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路５７之１號,27.0,住,,,1070409,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680512.0,82.22,3,2,2,有,無,4000000,48650.0,,0.0,0,,RPPOMLPLNHNFFAU17CA,75.76,0.0,0.0,,,107_02
豐濱鄉,土地,豐仁段795-1地號,1952.69,,風景區,丙種建築用地,1070410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23332900,11949.0,,0.0,0,賣方出售土地之價款，做為抵繳投資買方之股款。,RPRNMLTLNHNFFBU77CA,0.0,0.0,0.0,,,107_02
吉安鄉,土地,宜安段657地號,347.0,商,,,1070402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9657240,27831.0,,0.0,0,,RPPNMLRJNHNFFAU07CA,0.0,0.0,0.0,,,107_02
瑞穗鄉,土地,源南段651地號,506.0,,一般農業區,農牧用地,1070426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,296.0,,0.0,0,瑕疵物件之交易，有他人未登記建物佔用中，由權利人自行清理，移轉登記土地增值稅﹕11869元及辦理稅費由權利人自行負擔，義務人賣清。瑕疵物件之交易。；,RPQNMLPLOHNFFCU47CA,0.0,0.0,0.0,,,107_02
萬榮鄉,土地,馬遠段465地號,13470.0,,山坡地保育區,林業用地,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,11.0,,0.0,0,受債權債務影響或債務抵償之交易。地形陡峭、不利耕作受債權債務影響或債務抵償之交易。；,RPPNMLRJNHNFFBU37EA,0.0,0.0,0.0,,,107_02
玉里鎮,土地,舊田段1276地號,676.45,,山坡地保育區,農牧用地,1070427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,621.0,,0.0,0,,RPPNMLRJNHNFFCU27CA,0.0,0.0,0.0,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市介林五街５６號,111.0,住,,,1070412,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051130.0,247.28,5,2,5,有,無,16500000,66726.0,,0.0,0,,RPSOMLOJNHNFFAU17CA,216.41,0.0,30.87,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市莊敬路１９２之６號四樓,20.2,住,,,1070417,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740730.0,82.02000000000001,3,2,1,有,無,2380000,29017.0,,0.0,0,,RPXNMLRJNHNFFAU87CA,58.56,0.0,12.81,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市華興街９７巷８號,91.0,住,,,1070424,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,950619.0,194.69,4,2,3,有,無,9650000,49566.0,,0.0,0,,RPQOMLRJNHNFFAU27CA,168.2,0.0,26.49,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路４８６之３號四樓,33.14,住,,,1070423,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781206.0,119.33,3,2,2,有,無,5300000,44415.0,,0.0,0,,RPROMLRJNHNFFAU37CA,92.72,0.0,10.05,,,107_02
花蓮市,房地(土地+建物),花蓮縣花蓮市民生路２３號四樓之五,8.37,商,,,1070420,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850104.0,43.27,2,1,1,有,有,1850000,42755.0,,0.0,0,,RPSNMLSJNHNFFAU47CA,27.64,0.0,3.8,,,107_02
吉安鄉,土地,永安段1307-3地號,222.4,,一般農業區,農牧用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1670000,7509.0,,0.0,0,,RPTOMLPKNHNFFAU47CA,0.0,0.0,0.0,,,107_02
新城鄉,房地(土地+建物),花蓮縣新城鄉中正路９８巷２３號,156.24,住,,,1070420,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1011214.0,168.64,3,1,2,有,無,8485000,50314.0,,0.0,0,,RPTNMLOKNHNFFAU27CA,159.77,0.0,8.87,,,107_02
