鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B3-13F,15.6,住,,,1030830,土地1建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,108.1,2,1,1,有,無,10700000,107850,坡道機械,18.16,1000000,,RPQUMLSJQHLFFEF07CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B5-03F,16.12,住,,,1030901,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,125.97,2,1,1,有,無,9840000,98606,坡道平面,36.32,1000000,,RPTUMLSJQHLFFEF37CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B5-07F,15.6,住,,,1030830,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,107.81,2,1,1,有,無,10250000,103179,坡道機械,18.16,1000000,,RPXUMLSJQHLFFEF77CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B5-12F,15.6,住,,,1030830,土地1建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,108.1,2,1,1,有,無,10600000,106738,坡道機械,18.16,1000000,,RPRVMLSJQHLFFEF27CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B5-13F,15.6,住,,,1030830,土地1建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,108.1,2,1,1,有,無,10700000,107850,坡道機械,18.16,1000000,,RPSVMLSJQHLFFEF37CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B6-07F,22.57,住,,,1030830,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,164.36,3,2,2,有,無,14550000,103874,坡道平面,36.32,1250000,,RPUVMLSJQHLFFEF57CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B6-08F,22.57,住,,,1030902,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,164.36,3,2,2,有,無,14810000,105904,坡道平面,36.32,1250000,,RPVVMLSJQHLFFEF67CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B7-03F,21.53,住,,,1031026,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.29,3,2,2,有,無,13260000,98057,坡道平面,36.32,1300000,,RPXVMLSJQHLFFEF87CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B7-06F,21.53,住,,,1031111,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.29,3,2,2,有,無,13500000,101254,坡道平面,36.32,1150000,,RPOWMLSJQHLFFEF07CB,105_04
淡水區,房地(土地+建物)+車位,新北市淡水區海天段274地號B7-08F,21.53,住,,,1030829,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.29,3,2,2,有,無,14080000,103140,坡道平面,36.32,1500000,,RPPWMLSJQHLFFEF17CB,105_04
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號A1-5F,28.36,,一般農業區,甲種建築用地,1040921,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.46,2,2,1,有,無,7850000,62371,坡道機械,13.03,900000,,RPUNMLKKQHLFFIF66EB,105_04
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號B1-1F,23.93,,一般農業區,甲種建築用地,1041106,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.42,2,2,1,有,無,9100000,87268,坡道機械,13.03,950000,,RPVNMLKKQHLFFIF76EB,105_04
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號B1-5F,28.36,,一般農業區,甲種建築用地,1040915,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.66,2,2,1,有,無,7720000,61647,坡道機械,13.03,900000,,RPWNMLKKQHLFFIF86EB,105_04
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-4F,24.73,,一般農業區,甲種建築用地,1040826,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.76,2,2,1,有,無,5800000,51690,坡道機械,13.03,800000,,RPXNMLKKQHLFFIF96EB,105_04
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-9F,24.79,,一般農業區,甲種建築用地,1040907,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.99,2,2,1,有,無,6650000,60334,坡道機械,13.03,800000,,RPOOMLKKQHLFFIF78EB,105_04
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C3-7F,24.96,,一般農業區,甲種建築用地,1041002,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.63,2,2,1,有,無,6900000,62500,坡道機械,13.03,800000,,RPPOMLKKQHLFFIF88EB,105_04
三重區,房地(土地+建物),新北市三重區永福街177巷2之1號2樓,14.01,住,,,1041010,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.23,2,2,1,有,無,14000000,129354,,0.0,0,,RPUOMLOLQHLFFGF86CB,105_04
三重區,房地(土地+建物),新北市三重區永福街177巷2號6樓,14.32,住,,,1040424,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.6,2,2,1,有,無,13890000,125588,,0.0,0,,RPVOMLOLQHLFFGF96CB,105_04
三重區,房地(土地+建物),新北市三重區永福街175之1號8樓,15.42,住,,,1040704,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,13480000,125186,,0.0,0,,RPWOMLOLQHLFFGF07CB,105_04
三重區,房地(土地+建物),新北市三重區永福街175之1號9樓,15.42,住,,,1040711,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,13500000,125371,,0.0,0,,RPXOMLOLQHLFFGF17CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街175號3樓,22.26,住,,,1040613,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.98,3,3,2,有,無,18430000,117004,升降機械,5.72,1200000,,RPOPMLOLQHLFFGF98CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街175號10樓,22.26,住,,,1040523,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.98,3,3,2,有,無,19500000,122912,升降機械,5.72,1400000,,RPPPMLOLQHLFFGF09CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街175號9樓,22.26,住,,,1040524,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.98,3,3,2,有,無,19000000,119517,升降機械,5.72,1400000,,RPQPMLOLQHLFFGF56CB,105_04
三重區,房地(土地+建物),新北市三重區永福街175之1號10樓,15.42,住,,,1040615,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,13300000,123514,,0.0,0,,RPRPMLOLQHLFFGF66CB,105_04
三重區,房地(土地+建物),新北市三重區永福街175之1號7樓,15.42,住,,,1040614,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.68,2,2,1,有,無,14500000,134658,,0.0,0,,RPSPMLOLQHLFFGF76CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街175號7樓,22.26,住,,,1040607,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.98,3,3,2,有,無,18550000,117819,升降機械,5.72,1200000,,RPTPMLOLQHLFFGF86CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街175號8樓,22.26,住,,,1040711,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.98,3,3,2,有,無,18850000,118498,升降機械,5.72,1400000,,RPUPMLOLQHLFFGF96CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷6號4樓,22.78,住,,,1041021,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.93,3,2,2,有,無,20050000,116490,坡道平面,31.41,2050000,,RPOOMLLMQHLFFGF68CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷2之1號8樓,17.21,住,,,1040920,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.95,2,2,1,有,無,15150000,118791,坡道平面,31.41,1900000,,RPPOMLLMQHLFFGF78CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷6之1號6樓,26.23,住,,,1040902,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.62,4,2,2,有,無,22480000,111914,坡道平面,31.41,2200000,,RPQOMLLMQHLFFGF88CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷2之1號6樓,17.21,住,,,1040425,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.95,2,2,1,有,無,15600000,125516,坡道平面,31.41,1600000,,RPROMLLMQHLFFGF98CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷6之1號5樓,26.23,住,,,1041015,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.62,4,2,2,有,無,22320000,111031,坡道平面,31.41,2200000,,RPSOMLLMQHLFFGF09CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷2之1號4樓,17.21,住,,,1041018,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.95,2,2,1,有,無,14700000,114757,坡道平面,31.41,1900000,,RPTOMLLMQHLFFGF56CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷6號11樓,23.64,住,,,1041107,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.55,3,2,2,有,無,21150000,119461,坡道平面,31.41,1900000,,RPUOMLLMQHLFFGF66CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷2之1號9樓,17.21,住,,,1040802,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.95,2,2,1,有,無,15300000,120136,坡道平面,31.41,1900000,,RPVOMLLMQHLFFGF76CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷2之1號5樓,17.21,住,,,1040711,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.95,2,2,1,有,無,14630000,113115,坡道平面,31.41,1900000,,RPWOMLLMQHLFFGF86CB,105_04
三重區,房地(土地+建物)+車位,新北市三重區永福街177巷2號3樓,17.09,住,,,1041004,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.05,2,2,1,有,無,14500000,113883,坡道平面,31.41,1900000,,RPXOMLLMQHLFFGF96CB,105_04
三重區,房地(土地+建物),新北市三重區永福街177巷2號4樓,14.32,住,,,1040725,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.6,2,2,1,有,無,13680000,123689,,0.0,0,,RPRPMLLMQHLFFGF09CB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段A-1F戶,10.21,工,,,1041013,土地1建物1車位0,一層,13,廠辦,工業用,鋼筋混凝土造,,108.09,0,0,0,無,無,13500000,124896,,0.0,0,,RPTOMLLJRHLFFBF58DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段A-2F戶,25.18,工,,,1040527,土地1建物1車位1,二層,13,廠辦,工業用,鋼筋混凝土造,,266.55,0,0,0,無,無,20180000,80226,坡道平面,36.2,1700000,,RPPPMLMJRHLFFBF38DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段A-3F戶,25.18,工,,,1040622,土地1建物1車位1,三層,13,廠辦,工業用,鋼筋混凝土造,,266.55,0,0,0,無,無,20410000,81224,坡道平面,36.2,1700000,,RPVPMLMJRHLFFBF98DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段A-4F戶,25.18,工,,,1040427,土地1建物1車位1,四層,13,廠辦,工業用,鋼筋混凝土造,,266.55,0,0,0,無,無,20480000,81528,坡道平面,36.2,1700000,,RPXPMLMJRHLFFBF56DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段A-8F戶,25.43,工,,,1040512,土地1建物1車位1,八層,13,廠辦,工業用,鋼筋混凝土造,,269.15,0,0,0,無,無,21580000,85769,坡道平面,36.2,1600000,,RPWQMLMJRHLFFBF56DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-2F戶,25.33,工,,,1040420,土地1建物1車位1,二層,13,廠辦,工業用,鋼筋混凝土造,,268.17,0,0,0,無,無,18540000,72596,坡道平面,36.2,1700000,,RPPRMLMJRHLFFBF58DB,105_04
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段67地號   A1棟3樓,8.39,商,,,1040508,土地1建物1車位1,三層,15,其他,見其他登記事項,鋼筋混凝土造,,120.37,0,0,1,有,無,14950000,124200,坡道平面,36.99,0,1層:公益設施警察局-備勤室.衛生局-辦公室.公共空間2層:公益設施警察局-備勤室.公共空間3層:店舖4層~15層:一般事務所,RPWOMLMJRHLFFBF88CB,105_04
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段67地號   A1棟6樓,8.85,商,,,1031214,土地1建物1車位1,六層,15,其他,見其他登記事項,鋼筋混凝土造,,121.1,0,0,0,無,無,15800000,130471,坡道平面,31.93,0,1層:公益設施警察局-備勤室.衛生局-辦公室.公共空間2層:公益設施警察局-備勤室.公共空間3層:店舖4層~15層:一般事務所,RPXOMLMJRHLFFBF98CB,105_04
新莊區,房地(土地+建物)+車位,新北市新莊區副都心段一小段67地號   A1棟10樓,8.85,商,,,1040129,土地1建物1車位1,十層,15,其他,見其他登記事項,鋼筋混凝土造,,126.16,0,0,0,無,無,15770000,125000,坡道平面,36.99,0,1層:公益設施警察局-備勤室.衛生局-辦公室.公共空間2層:公益設施警察局-備勤室.公共空間3層:店舖4層~15層:一般事務所,RPOQMLMJRHLFFBF28CB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-3F戶,25.33,工,,,1040421,土地1建物1車位1,三層,13,廠辦,工業用,鋼筋混凝土造,,268.17,0,0,0,無,無,18790000,73673,坡道平面,36.2,1700000,,RPSNMLNJRHLFFBF58DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-4F戶,25.33,工,,,1040502,土地1建物1車位1,四層,13,廠辦,工業用,鋼筋混凝土造,,268.17,0,0,0,無,無,18540000,73027,坡道平面,36.2,1600000,,RPTNMLNJRHLFFBF68DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-5F戶,25.33,工,,,1040430,土地1建物1車位1,五層,13,廠辦,工業用,鋼筋混凝土造,,268.17,0,0,0,無,無,19190000,75398,坡道平面,36.2,1700000,,RPUNMLNJRHLFFBF78DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-6F戶,25.33,工,,,1040606,土地1建物1車位1,六層,13,廠辦,工業用,鋼筋混凝土造,,268.17,0,0,0,無,無,19100000,75225,坡道平面,36.2,1650000,,RPVNMLNJRHLFFBF88DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-7F,25.33,工,,,1040606,土地1建物1車位1,七層,13,廠辦,工業用,鋼筋混凝土造,,268.17,0,0,0,無,無,19400000,76519,坡道平面,36.2,1650000,,RPXNMLNJRHLFFBF09DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-8F戶,25.33,工,,,1040512,土地1建物1車位1,八層,13,廠辦,工業用,鋼筋混凝土造,,268.17,0,0,0,無,無,19990000,78631,坡道平面,36.2,1750000,,RPOOMLNJRHLFFBF28DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段B-10F,27.81,工,,,1040711,土地1建物1車位2,十層,13,廠辦,工業用,鋼筋混凝土造,,294.41,0,0,0,無,無,22250000,81692,坡道平面,62.44,3300000,,RPPOMLNJRHLFFBF38DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段C-2F戶,25.24,工,,,1040419,土地1建物1車位1,二層,13,廠辦,工業用,鋼筋混凝土造,,267.14,0,0,0,無,無,19680000,77856,坡道平面,36.2,1700000,,RPQOMLNJRHLFFBF48DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段C-3F戶,25.24,工,,,1040501,土地1建物1車位1,三層,13,廠辦,工業用,鋼筋混凝土造,,267.14,0,0,0,無,無,19380000,76557,坡道平面,36.2,1700000,,RPROMLNJRHLFFBF58DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段C-5F戶,25.24,工,,,1040713,土地1建物1車位1,五層,13,廠辦,工業用,鋼筋混凝土造,,267.14,0,0,0,無,無,19760000,78202,坡道平面,36.2,1700000,,RPSOMLNJRHLFFBF68DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段C-6F戶,25.48,工,,,1040424,土地1建物1車位1,六層,13,廠辦,工業用,鋼筋混凝土造,,269.73,0,0,0,無,無,19790000,78534,坡道平面,36.2,1450000,,RPTOMLNJRHLFFBF78DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段C-8F戶,25.48,工,,,1040424,土地1建物1車位1,八層,13,廠辦,工業用,鋼筋混凝土造,,269.73,0,0,0,無,無,20200000,80289,坡道平面,36.2,1450000,,RPUOMLNJRHLFFBF88DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段D-3F戶,28.23,工,,,1040512,土地1建物1車位1,三層,13,廠辦,工業用,鋼筋混凝土造,,298.79,0,0,0,無,無,21580000,76659,坡道平面,36.2,1450000,,RPVOMLNJRHLFFBF98DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段D-7F戶,28.47,工,,,1040521,土地1建物1車位1,七層,13,廠辦,工業用,鋼筋混凝土造,,301.35,0,0,0,無,無,23210000,80558,坡道平面,36.2,1850000,,RPWOMLNJRHLFFBF09DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段D-8F戶,28.47,工,,,1040706,土地1建物1車位1,八層,13,廠辦,工業用,鋼筋混凝土造,,301.35,0,0,0,無,無,23500000,81652,坡道平面,36.2,1850000,,RPXOMLNJRHLFFBF56DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段E-3F戶,27.76,工,,,1040531,土地1建物1車位1,三層,13,廠辦,工業用,鋼筋混凝土造,,293.81,0,0,0,無,無,20150000,70262,坡道平面,31.22,1700000,,RPPPMLNJRHLFFBF48DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段E-4F戶,28.23,工,,,1040624,土地1建物1車位1,四層,13,廠辦,工業用,鋼筋混凝土造,,298.79,0,0,0,無,無,20400000,71214,坡道平面,36.2,1700000,,RPQPMLNJRHLFFBF58DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F1-4F戶,10.93,工,,,1040711,土地1建物1車位0,四層,13,廠辦,工業用,鋼筋混凝土造,,115.69,0,0,0,無,無,10450000,90328,,0.0,0,,RPPNMLOJRHLFFBF38DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段F1-9F戶,14.32,工,,,1040923,土地1建物1車位1,九層,13,廠辦,工業用,鋼筋混凝土造,,151.62,0,0,0,無,無,12500000,90947,坡道平面,31.22,1550000,,RPQNMLOJRHLFFBF48DB,105_04
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段F1-13F戶,14.79,工,,,1040916,土地1建物1車位1,十三層,13,廠辦,工業用,鋼筋混凝土造,,156.6,0,0,0,無,無,12500000,91777,坡道平面,36.2,1450000,,RPRNMLOJRHLFFBF58DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-2F戶,4.28,工,,,1040702,土地1建物1車位0,二層,13,廠辦,工業用,鋼筋混凝土造,,45.34,0,0,0,無,無,4000000,88222,,0.0,0,,RPSNMLOJRHLFFBF68DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-3F戶,4.28,工,,,1040904,土地1建物1車位0,三層,13,廠辦,工業用,鋼筋混凝土造,,45.34,0,0,0,無,無,4000000,88222,,0.0,0,,RPTNMLOJRHLFFBF78DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-4F戶,4.35,工,,,1040904,土地1建物1車位0,四層,13,廠辦,工業用,鋼筋混凝土造,,46.02,0,0,0,無,無,4100000,89092,,0.0,0,,RPUNMLOJRHLFFBF88DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-5F戶,4.35,工,,,1041003,土地1建物1車位0,五層,13,廠辦,工業用,鋼筋混凝土造,,46.02,0,0,0,無,無,4100000,89092,,0.0,0,,RPVNMLOJRHLFFBF98DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-8F戶,4.26,工,,,1050424,土地1建物1車位0,八層,13,廠辦,工業用,鋼筋混凝土造,,45.03,0,0,0,無,無,3980000,88386,,0.0,0,,RPOOMLOJRHLFFBF38DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-7F戶,4.26,工,,,1050424,土地1建物1車位0,七層,13,廠辦,工業用,鋼筋混凝土造,,45.03,0,0,0,無,無,3950000,87719,,0.0,0,,RPPOMLOJRHLFFBF48DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-11F戶,4.26,工,,,1040721,土地1建物1車位0,十一層,13,廠辦,工業用,鋼筋混凝土造,,45.03,0,0,0,無,無,4150000,92161,,0.0,0,,RPQOMLOJRHLFFBF58DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F2-12F戶,4.26,工,,,1041129,土地1建物1車位0,十二層,13,廠辦,工業用,鋼筋混凝土造,,45.03,0,0,0,無,無,3950000,87719,,0.0,0,,RPSOMLOJRHLFFBF78DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F3-2F戶,4.28,工,,,1040906,土地1建物1車位0,二層,13,廠辦,工業用,鋼筋混凝土造,,45.34,0,0,0,無,無,3850000,84914,,0.0,0,,RPUOMLPJRHLFFBF09DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F3-3F,4.28,工,,,1050507,土地1建物1車位0,三層,13,廠辦,工業用,鋼筋混凝土造,,45.34,0,0,0,無,無,3670000,80944,,0.0,0,,RPOPMLPJRHLFFBF58DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F3-4F戶,4.35,工,,,1040708,土地1建物1車位0,四層,13,廠辦,工業用,鋼筋混凝土造,,46.02,0,0,0,無,無,4020000,87353,,0.0,0,,RPQPMLPJRHLFFBF78DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F3-12F戶,4.26,工,,,1041212,土地1建物1車位0,十二層,13,廠辦,工業用,鋼筋混凝土造,,45.03,0,0,0,無,無,3800000,84388,,0.0,0,,RPRPMLPJRHLFFBF88DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F3-13F戶,4.26,工,,,1041212,土地1建物1車位0,十三層,13,廠辦,工業用,鋼筋混凝土造,,45.03,0,0,0,無,無,3750000,83278,,0.0,0,,RPWPMLPJRHLFFBF76DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F5-6F戶,9.64,工,,,1050106,土地1建物1車位0,六層,13,廠辦,工業用,鋼筋混凝土造,,102.06,0,0,0,無,無,8100000,79365,,0.0,0,,RPXPMLPJRHLFFBF86DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F5-7F戶,9.64,工,,,1050106,土地1建物1車位0,七層,13,廠辦,工業用,鋼筋混凝土造,,102.06,0,0,0,無,無,8130000,79659,,0.0,0,,RPPQMLPJRHLFFBF78DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F6-2F戶,5.24,工,,,1040518,土地1建物1車位0,二層,13,廠辦,工業用,鋼筋混凝土造,,55.48,0,0,0,無,無,4190000,75523,,0.0,0,,RPQQMLPJRHLFFBF88DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F6-3F戶,5.24,工,,,1040419,土地1建物1車位0,三層,13,廠辦,工業用,鋼筋混凝土造,,55.48,0,0,0,無,無,4220000,76063,,0.0,0,,RPRQMLPJRHLFFBF98DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F6-4F戶,5.32,工,,,1040502,土地1建物1車位0,四層,13,廠辦,工業用,鋼筋混凝土造,,56.32,0,0,0,無,無,4220000,74929,,0.0,0,,RPTQMLPJRHLFFBF56DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F6-5F戶,5.32,工,,,1040420,土地1建物1車位0,五層,13,廠辦,工業用,鋼筋混凝土造,,56.32,0,0,0,無,無,4260000,75639,,0.0,0,,RPUQMLPJRHLFFBF66DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F6-6F戶,5.21,工,,,1040502,土地1建物1車位0,六層,13,廠辦,工業用,鋼筋混凝土造,,55.11,0,0,0,無,無,4250000,77118,,0.0,0,,RPVQMLPJRHLFFBF76DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F6-8F戶,5.21,工,,,1050715,土地1建物1車位0,八層,13,廠辦,工業用,鋼筋混凝土造,,55.11,0,0,0,無,無,3900000,70768,,0.0,0,,RPXQMLPJRHLFFBF96DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F7-7F戶,4.34,工,,,1040424,土地1建物1車位0,七層,13,廠辦,工業用,鋼筋混凝土造,,45.93,0,0,0,無,無,3300000,71848,,0.0,0,,RPORMLPJRHLFFBF78DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F7-8F戶,4.34,工,,,1040602,土地1建物1車位0,八層,13,廠辦,工業用,鋼筋混凝土造,,45.93,0,0,0,無,無,3400000,74026,,0.0,0,,RPPRMLPJRHLFFBF88DB,105_04
五股區,房地(土地+建物),新北市五股區成泰路四段F8-2F戶,4.37,工,,,1040812,土地1建物1車位0,二層,13,廠辦,工業用,鋼筋混凝土造,,46.25,0,0,0,無,無,2880000,62270,,0.0,0,,RPSRMLPJRHLFFBF56DB,105_04
