永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號11樓A5戶,24.59,住,,,1030630,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.29,3,2,2,有,無,8380000,62067,坡道平面,24.13,860000,,RPWNMLMKNHLFFHR67CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號D棟9樓D5戶,26.02,住,,,1031023,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.26,3,2,2,有,無,8210000,59260,坡道平面,28.1,1030000,,RPXNMLMKNHLFFHR77CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟10樓B5戶,24.42,住,,,1030625,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.99,3,2,2,有,無,7950000,57490,坡道平面,28.1,1000000,,RPOOMLMKNHLFFHR96CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟9樓A5戶,26.02,住,,,1040410,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.26,3,2,2,有,無,8820000,64295,坡道平面,28.1,1030000,,RPROMLMKNHLFFHR27CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟8樓B3戶,18.4,住,,,1030613,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.16,2,2,2,有,無,5900000,55476,坡道平面,24.13,850000,,RPSOMLMKNHLFFHR37CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號D棟6樓D1戶,24.9,住,,,1030614,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.44,3,2,2,有,無,8150000,57159,坡道平面,28.1,1100000,,RPTOMLMKNHLFFHR47CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟2樓A2戶,21.69,住,,,1030826,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.58,3,2,2,有,無,6600000,53420,坡道平面,24.13,860000,,RPUOMLMKNHLFFHR57CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟3樓B3戶,18.4,住,,,1030622,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.13,3,2,2,有,無,5900000,54927,坡道平面,28.1,900000,,RPVOMLMKNHLFFHR67CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號D棟13樓D2戶,21.69,住,,,1031126,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.55,3,2,2,有,無,7220000,57887,坡道平面,28.1,1000000,,RPWOMLMKNHLFFHR77CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟7樓B2戶,14.68,住,,,1030621,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.74,2,2,2,有,無,4950000,54378,坡道平面,28.1,1000000,,RPOPMLMKNHLFFHR07CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號D棟11樓D2戶,21.69,住,,,1031117,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.58,3,2,2,有,無,6900000,55840,坡道平面,24.13,900000,,RPPPMLMKNHLFFHR17CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟12樓a2戶,21.69,住,,,1031129,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.55,3,2,2,有,無,7090000,56678,坡道平面,28.1,1000000,,RPQPMLMKNHLFFHR27CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟15樓B1戶,18.05,住,,,1040311,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.6,2,2,2,有,無,6250000,60244,坡道平面,24.13,860000,,RPRPMLMKNHLFFHR37CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟13樓B5戶,24.42,住,,,1041020,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.99,3,2,2,有,無,8300000,60137,坡道平面,28.1,1030000,,RPUPMLMKNHLFFHR67CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟5樓A1戶,24.9,住,,,1040718,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.44,3,2,2,有,無,8440000,59510,坡道平面,28.1,1100000,,RPVPMLMKNHLFFHR77CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟3樓A5戶,24.59,住,,,1040704,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.26,3,2,2,有,無,8100000,59260,坡道平面,28.1,920000,,RPPNMLNLNHLFFHR17CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟4樓A1戶,24.9,住,,,1040817,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.47,3,2,2,有,無,8150000,58213,坡道平面,24.13,970000,,RPQNMLNLNHLFFHR27CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟5樓A3戶,31.3,住,,,1030613,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.6,4,2,2,有,無,10200000,58797,坡道平面,24.13,1000000,,RPRNMLNLNHLFFHR37CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟4樓B1戶,18.05,住,,,1030801,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.6,2,2,2,有,無,5580000,52755,坡道平面,24.13,860000,,RPSNMLNLNHLFFHR47CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟10樓A5戶,24.59,住,,,1031218,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.26,3,2,2,有,無,8380000,60086,坡道平面,28.1,1100000,,RPTNMLNLNHLFFHR57CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟9樓A3戶,31.3,住,,,1040419,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.57,4,2,2,有,無,10500000,60523,坡道平面,28.1,1030000,,RPUNMLNLNHLFFHR67CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟12樓A5戶,26.02,住,,,1040224,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.29,3,2,2,有,無,9000000,66276,坡道平面,24.13,970000,,RPVNMLNLNHLFFHR77CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟12樓A1戶,24.9,住,,,1040802,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.44,3,2,2,有,無,8670000,61943,坡道平面,28.1,1030000,,RPWNMLNLNHLFFHR87CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號B棟2樓B5戶,24.42,住,,,1040410,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.99,3,2,2,有,無,8140000,59724,坡道平面,28.1,920000,,RPXNMLNLNHLFFHR97CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟13樓A2戶,21.69,住,,,1031129,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.58,3,2,2,有,無,7250000,58167,坡道平面,24.13,1000000,,RPOOMLNLNHLFFHR17CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號D棟6樓D5戶,24.59,住,,,1031123,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.29,3,2,2,有,無,7800000,56124,坡道平面,24.13,1000000,,RPPOMLNLNHLFFHR27CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟10樓A1戶,24.9,住,,,1040429,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.44,3,2,2,有,無,8500000,60564,坡道平面,28.1,1030000,,RPQOMLNLNHLFFHR37CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10號A棟10樓A3戶,32.6,住,,,1030409,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.57,4,2,2,有,無,10700000,63079,坡道平面,28.1,830000,,RPROMLNLNHLFFHR47CB,105_03
永康區,房地(土地+建物)+車位,臺南市永康區橋北段10地號A棟6樓A1戶,24.9,住,,,1040413,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.44,3,2,2,有,無,8200000,57564,坡道平面,28.1,1100000,,RPUOMLNLNHLFFHR77CB,105_03
永康區,房地(土地+建物),臺南市永康區橋北段10地號B棟9樓B2戶,14.68,住,,,1030814,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.64,2,2,2,有,無,4100000,56443,,0.0,0,,RPWOMLNLNHLFFHR97CB,105_03
永康區,房地(土地+建物),臺南市永康區橋被段10地號D棟9樓D2,21.69,住,,,1031009,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.45,3,2,2,有,無,6000000,55840,,0.0,0,,RPXOMLNLNHLFFHR08CB,105_03
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟4樓,23.69,商,,,1031112,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,237.67,4,2,2,有,無,9300000,48421,坡道平面,83.81,1850000,,RPVNMLSJKILFFCD58CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟5樓,23.69,商,,,1040216,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9500000,48096,坡道平面,85.88,2100000,,RPWNMLSJKILFFCD68CB,105_05
南區,房地(土地+建物)+車位,臺南市南區興昌路57號A1棟6樓,23.69,商,,,1040209,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,239.74,4,2,2,有,無,9660000,47186,坡道平面,85.88,2400000,,RPXNMLSJKILFFCD78CB,105_05
