鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２９５號４樓,23.76,住,,,1050328,土地3建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,223.72,4,2,2,有,有,12000000,52923.0,坡道平面,15.87,1000000,,RPRSMLOJOHLFFCC38CA,113.71,2.29,30.53,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２６５號７樓,15.76,住,,,1050328,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,141.39,3,2,2,有,有,9000000,63735.0,坡道平面,15.87,1000000,,RPSSMLOJOHLFFCC48CA,77.14,2.57,8.78,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２９５號１６樓,27.32,住,,,1050328,土地3建物1車位2,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,239.59,4,2,2,有,有,16180000,67260.0,坡道平面,31.74,2200000,,RPTSMLOJOHLFFCC58CA,113.71,2.29,30.53,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３９５號１９樓,16.78,住,,,1050328,土地3建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,151.87,3,2,2,有,有,9680000,63824.0,坡道平面,15.87,1000000,,RPUSMLOJOHLFFCC68CA,76.46,0.97,18.45,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路２６９號１１樓,7.13,住,,,1050328,土地3建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,4500000,61383.0,,0.0,0,,RPVSMLOJOHLFFCC78CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２６５號２樓,15.76,住,,,1050328,土地3建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,141.39,3,2,2,有,有,8230000,57600.0,坡道平面,15.87,1000000,,RPWSMLOJOHLFFCC88CA,77.14,2.57,8.78,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２５３號１３樓,15.56,住,,,1050328,土地3建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,139.33,3,2,2,有,有,10500000,75361.0,坡道平面,15.87,0,,RPXSMLOJOHLFFCC98CA,76.12,2.58,8.34,,,105_03
七堵區,土地,大華段2163-1地號,0.33,其他,,,1050419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,0.0,,0.0,0,1.由共有人承購2.土地增值稅由買方負擔,RPPNMLKLNHLFFCC47DA,0.0,0.0,0.0,,,105_03
暖暖區,土地,八德段575-1地號,2.25,其他,,,1050421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,44444.0,,0.0,0,,RPUNMLTKNHLFFCC88EA,0.0,0.0,0.0,,,105_03
仁愛區,房地(土地+建物),基隆市仁愛區復興街４４巷１９號３樓,33.75,住,,,1050412,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,580506.0,83.33,2,2,1,有,無,3500000,42002.0,,0.0,0,,RPPNMLQKNHLFFBC87DA,83.33,0.0,0.0,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街8巷65號12樓,15.19,住,,,1050414,土地4建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840504.0,108.47,3,2,2,有,有,4200000,45878.0,坡道平面,32.18,700000,,RPUNMLMKNHLFFCC18EA,66.44,2.18,7.67,,,105_03
中山區,土地,仙洞段82地號,39.0,住,,,1050323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,347101,8900.0,,0.0,0,向政府機關承購之案件。,RPTNMLLKNHLFFCC97EA,0.0,0.0,0.0,,,105_03
安樂區,建物,基隆市安樂區基金一路２２０巷２４號,0.0,,,,1050226,土地0建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041206.0,416.61,5,3,3,有,有,7896000,18953.0,,0.0,0,建商與地主合建案。,RPRNMLLJOHLFFCC57CA,351.1,7.73,41.2,,,105_03
安樂區,房地(土地+建物),基隆市安樂區武嶺街３１１號３樓之７,6.67,住,,,1050416,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850118.0,30.1,0,0,0,無,無,1120000,37209.0,,0.0,0,,RPVNMLTKNHLFFCC78CA,20.87,0.0,4.36,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區安和二街２８號４樓,26.31,住,,,1050424,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040330.0,197.37,3,1,2,有,有,10700000,54213.0,坡道平面,0.0,0,,RPOOMLRKNHLFFCC97CA,99.43,3.12,11.42,,,105_03
中山區,房地(土地+建物),基隆市中山區復興路２５９巷５３之３號,40.98,住,,,1050422,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840512.0,134.94,3,2,2,有,有,2800000,20750.0,,0.0,0,親友、長期房客或其他特殊關係間之交易。登記坪數內含部份地下室。,RPROMLRKNHLFFCC28CA,78.92,44.33,0.0,,,105_03
七堵區,房地(土地+建物)+車位,基隆市七堵區百二街６號９樓,34.7,住,,,1050407,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040925.0,164.38,3,2,2,有,有,12000000,73002.0,坡道平面,0.0,0,,RPWNMLQKNHLFFCC58CA,78.32,6.38,8.63,,,105_03
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街１６５之５號,25.55,住,,,1050412,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701217.0,83.61,3,2,1,有,無,3560000,42579.0,,0.0,0,不動產之共有人數為２人。含增建或未登記建物。,RPXNMLQKNHLFFCC68CA,83.61,0.0,0.0,,,105_03
七堵區,房地(土地+建物),基隆市七堵區崇信街３７巷３７號,24.2,住,,,1050314,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,670601.0,71.31,2,2,2,有,無,6500000,91151.0,,0.0,0,含未辦保存登記建物一併移轉。,RPRNMLKKNHLFFCC47CA,71.31,0.0,0.0,,,105_03
中山區,房地(土地+建物),基隆市中山區德安路４２巷１０號５樓,24.97,住,,,1050419,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,820819.0,90.39,3,1,2,有,無,1600000,17701.0,,0.0,0,,RPUNMLKKNHLFFCC77CA,81.48,0.0,0.0,,,105_03
安樂區,房地(土地+建物),基隆市安樂區崇德路９１之１號底層,36.37,住,,,1050422,土地1建物1車位0,地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,820104.0,157.83,3,1,2,有,無,2650000,16790.0,,0.0,0,,RPPPMLNKNHLFFCC77CA,155.9,0.0,0.0,,,105_03
安樂區,房地(土地+建物),基隆市安樂區基金一路１１２巷１１０弄１５之８號　　,24.86,住,,,1050420,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,851107.0,107.17,3,1,1,有,有,3200000,29859.0,,0.0,0,,RPRNMLMKNHLFFCC67CA,83.59,0.0,11.42,,,105_03
七堵區,房地(土地+建物),基隆市七堵區實踐路２９４巷３４號５樓,38.07,住,,,1050416,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830624.0,102.14,3,2,2,有,無,4500000,44057.0,,0.0,0,,RPRNMLLKNHLFFCC57CA,85.45,2.34,8.91,,,105_03
信義區,房地(土地+建物),基隆市信義區福民街２２號,56.58,住,,,1050418,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,650413.0,90.31,3,2,2,有,無,5600000,62009.0,,0.0,0,,RPSNMLNLNHLFFBC87CA,90.31,0.0,0.0,,,105_03
中正區,房地(土地+建物),基隆市中正區中正路６５６巷１４２之４號,28.6,住,,,1050316,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,650930.0,94.61,3,2,1,有,無,2700000,28538.0,,0.0,0,,RPRNMLOLNHLFFBC87CA,77.59,0.0,17.02,,,105_03
中正區,房地(土地+建物),基隆市中正區中正路７９２號,22.5,商,,,1050412,土地2建物1車位0,一層，騎樓,六層,店面(店鋪),住商用,鋼筋混凝土造,641015.0,91.98,0,0,1,有,無,16000000,173951.0,,0.0,0,,RPXNMLKKNHLFFBC97CA,91.98,0.0,0.0,,,105_03
中正區,房地(土地+建物),基隆市中正區新豐街３２６號３樓,20.37,住,,,1050406,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850309.0,111.96,3,2,2,有,無,4900000,43766.0,,0.0,0,,RPOOMLKKNHLFFBC17CA,84.64,0.0,10.24,,,105_03
中正區,房地(土地+建物),基隆市中正區正義路100巷93號2樓,74.0,住,,,1050421,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,561101.0,91.33,4,1,1,有,無,1250000,13687.0,,0.0,0,,RPQNMLMKNHLFFBC47CA,91.33,0.0,0.0,,,105_03
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６２巷３號六樓,39.79,住,,,1050323,土地8建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980209.0,154.7,3,2,1,有,有,7250000,46865.0,坡道平面,0.0,0,,RPTNMLMKNHLFFBC77CA,87.38,1.57,6.95,,,105_03
中正區,房地(土地+建物),基隆市中正區新豐街３０３巷２１弄２４號,28.67,住,,,1050415,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,851119.0,93.12,3,2,1,有,有,3400000,36516.0,,0.0,0,,RPPNMLNKNHLFFBC47CA,64.57,5.96,0.0,,,105_03
中正區,土地,祥豐段992-1地號,87.0,住,,,1050408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,57471.0,,0.0,0,,RPQNMLNKNHLFFBC57CA,0.0,0.0,0.0,,,105_03
中正區,房地(土地+建物),基隆市中正區觀海街３９號１３樓,15.03,住,,,1050407,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,71.07,2,2,2,有,有,2100000,29548.0,,0.0,0,,RPXNMLMKNHLFFBC18CA,50.71,0.0,6.7,,,105_03
仁愛區,房地(土地+建物),基隆市仁愛區仁三路６２號,21.0,商,,,1050324,土地2建物1車位0,全,四層,透天厝,商業用,加強磚造,571109.0,83.04,4,4,4,有,無,27500000,331166.0,,0.0,0,親友、員工或其他特殊關係間之交易。一樓做店面使用,RPQNMLLKNHLFFBC37CA,83.04,0.0,0.0,,,105_03
信義區,房地(土地+建物),基隆市信義區東信路３巷１１１之７號,35.12,住,,,1050325,土地5建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690114.0,89.75,3,2,2,有,無,3300000,36769.0,,0.0,0,,RPUNMLKKNHLFFBC67CA,89.75,0.0,0.0,,,105_03
暖暖區,房地(土地+建物),基隆市暖暖區東勢街６之６３號５樓,38.0,住,,,1050406,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,811222.0,97.95,5,4,3,有,無,3600000,36753.0,,0.0,0,含增建或未登記建物。,RPTNMLLKNHLFFCC77CA,77.97,1.81,8.06,,,105_03
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２４９巷１３９號,71.0,住,,,1050318,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,660430.0,104.76,3,2,2,有,無,5400000,51546.0,,0.0,0,權利人共兩人。含增建部份一併移轉。,RPROMLLKNHLFFCC67CA,104.76,0.0,0.0,,,105_03
安樂區,房地(土地+建物),基隆市安樂區中和路８５巷５弄２１號,73.27,其他,,,1050405,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,850905.0,163.70000000000002,4,2,3,有,有,6400000,39096.0,,0.0,0,含增建部份一併移轉,RPSOMLLKNHLFFCC77CA,139.4,3.79,15.33,,,105_03
安樂區,房地(土地+建物),基隆市安樂區中和路168巷5弄28號,22.4,其他,,,1050418,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860401.0,92.26,3,2,1,有,有,3600000,39020.0,,0.0,0,,RPTOMLLKNHLFFCC87CA,67.77,6.34,0.0,,,105_03
七堵區,房地(土地+建物),基隆市七堵區百一街１６３之３號,35.07,住,,,1050323,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690624.0,117.32,4,2,2,有,無,6200000,52847.0,,0.0,0,,RPUOMLLKNHLFFCC97CA,111.38,0.0,5.94,,,105_03
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街５３０巷６號３樓,47.4,住,,,1050405,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,791116.0,122.76,3,2,2,有,無,4300000,35028.0,,0.0,0,,RPQNMLNKNHLFFCC67CA,99.77,0.0,11.18,,,105_03
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１７４弄１３號３樓,25.34,住,,,1050414,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,831015.0,92.43,3,2,2,有,有,2850000,30834.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLLKNHLFFCC37CA,73.43,0.0,8.78,,,105_03
安樂區,房地(土地+建物),基隆市安樂區崇德路１２巷９號４樓,23.75,住,,,1050415,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810222.0,67.87,1,1,1,有,無,1680000,24753.0,,0.0,0,含增建或未登記建物。,RPWNMLRKNHLFFCC68CA,55.08,0.0,8.59,,,105_03
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１０５之２號３樓,32.76,住,,,1050401,土地1建物1車位1,三層,十四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980624.0,186.02,4,2,2,有,有,9800000,52683.0,坡道平面,32.04,0,,RPUNMLRKNHLFFCC48CA,100.52,0.0,10.63,,,105_03
暖暖區,房地(土地+建物),基隆市暖暖區金華街２４７號,94.22,住,,,1050327,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,580508.0,95.97,6,3,4,有,無,2800000,29176.0,,0.0,0,,RPPOMLRLNHLFFCC18CA,77.3,18.67,0.0,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３２３號１０樓,18.21,住,,,1050328,土地3建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,166.62,3,2,2,有,有,11180000,66866.0,坡道平面,15.87,1100000,,RPOTMLOJOHLFFCC18CA,85.24,2.17,18.87,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３２７號１６樓,7.13,住,,,1050328,土地3建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,4360000,59473.0,,0.0,0,,RPQTMLOJOHLFFCC38CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３６５號１７樓,16.97,住,,,1050328,土地3建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,151.51,3,2,2,有,有,11030000,72298.0,坡道平面,13.47,1050000,,RPRTMLOJOHLFFCC48CA,77.51,0.97,18.84,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３９９號４樓,10.52,住,,,1050328,土地3建物1車位1,四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,87.52000000000001,2,1,1,有,有,4100000,44668.0,坡道平面,15.87,900000,,RPSTMLOJOHLFFCC58CA,37.33,1.89,11.29,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２１７號１５樓,16.05,住,,,1050328,土地3建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,144.41,3,2,2,有,有,8800000,61459.0,坡道平面,15.87,900000,,RPVTMLOJOHLFFCC88CA,79.27,2.57,8.78,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路２３１號７樓,7.13,住,,,1050328,土地3建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,3300000,45014.0,,0.0,0,,RPWTMLOJOHLFFCC98CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路２３１號８樓,7.13,住,,,1050328,土地3建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,3600000,49107.0,,0.0,0,,RPXTMLOJOHLFFCC09CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路２３９號１１樓,7.13,住,,,1050328,土地3建物1車位0,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,3550000,48424.0,,0.0,0,,RPPUMLOJOHLFFCC38CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路２３９號２２樓,7.13,住,,,1050328,土地3建物1車位0,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,4450000,60701.0,,0.0,0,,RPQUMLOJOHLFFCC48CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路２４５號２２樓,10.47,住,,,1050328,土地3建物1車位0,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,107.73,3,2,2,有,有,7680000,71289.0,,0.0,0,,RPRUMLOJOHLFFCC58CA,62.99,3.97,8.99,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２５１號１７樓,17.13,住,,,1050328,土地3建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,155.56,3,2,2,有,有,10900000,70871.0,坡道平面,15.87,1000000,,RPSUMLOJOHLFFCC68CA,85.24,3.72,9.52,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２９１號１８樓,16.81,住,,,1050328,土地3建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,152.26,3,2,2,有,有,12430000,82343.0,坡道平面,15.87,1200000,,RPTUMLOJOHLFFCC78CA,77.14,0.89,18.12,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３３５號３樓,16.62,住,,,1050328,土地3建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,150.2,3,2,2,有,有,10400000,69241.0,坡道平面,15.87,0,,RPUUMLOJOHLFFCC88CA,76.12,0.89,17.69,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３３１號２樓,14.03,住,,,1050328,土地3建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,121.2,3,2,2,有,有,7650000,61259.0,坡道平面,13.47,1050000,,RPVUMLOJOHLFFCC98CA,62.99,3.97,8.99,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３２５號７樓,10.39,住,,,1050328,土地3建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,83.76,2,1,1,有,有,5080000,58045.0,坡道平面,13.47,1000000,,RPWUMLOJOHLFFCC09CA,36.85,1.89,10.81,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３２７號６樓,7.13,住,,,1050328,土地3建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,4050000,55245.0,,0.0,0,,RPXUMLOJOHLFFCC56CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３２１號１３樓,16.62,住,,,1050328,土地3建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,147.8,3,2,2,有,有,10230000,68711.0,坡道平面,13.47,1000000,,RPOVMLOJOHLFFCC38CA,76.12,0.89,17.69,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３２３號６樓,18.21,住,,,1050328,土地3建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,166.62,3,2,2,有,有,10800000,65008.0,坡道平面,15.87,1000000,,RPQVMLOJOHLFFCC58CA,85.24,2.17,18.87,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３１９號４樓,10.47,住,,,1050328,土地3建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,107.73,3,2,2,有,有,6050000,56159.0,,0.0,0,,RPRVMLOJOHLFFCC68CA,62.99,3.97,8.99,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３５９號９樓,24.72,住,,,1050328,土地3建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,231.24,3,2,2,有,有,14820000,63461.0,坡道平面,13.47,1000000,,RPSVMLOJOHLFFCC78CA,125.48,4.57,23.48,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３５９號１７樓,24.72,住,,,1050328,土地3建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,233.64,3,2,2,有,有,16630000,71314.0,坡道平面,15.87,1100000,,RPTVMLOJOHLFFCC88CA,125.48,4.57,23.48,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３６７號１７樓,17.27,住,,,1050328,土地3建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,154.54,3,2,2,有,有,11250000,72305.0,坡道平面,13.47,1050000,,RPUVMLOJOHLFFCC98CA,79.64,0.97,18.84,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３６３號９樓,6.96,住,,,1050328,土地3建物1車位0,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,71.64,2,1,1,有,有,3960000,55276.0,,0.0,0,,RPVVMLOJOHLFFCC09CA,37.33,1.89,11.29,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３６３號１５樓,6.96,住,,,1050328,土地3建物1車位0,十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,71.64,2,1,1,有,有,5100000,71189.0,,0.0,0,,RPWVMLOJOHLFFCC56CA,37.33,1.89,11.29,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３６１號１０樓,7.26,住,,,1050328,土地3建物1車位0,十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,74.66,2,1,1,有,有,4050000,54246.0,,0.0,0,,RPXVMLOJOHLFFCC66CA,39.46,1.89,11.29,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３６１號２１樓,7.26,住,,,1050328,土地3建物1車位0,二十一層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,74.66,2,1,1,有,有,4450000,59604.0,,0.0,0,,RPOWMLOJOHLFFCC48CA,39.46,1.89,11.29,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３６９號７樓,14.2,住,,,1050328,土地3建物1車位1,七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,125.34,3,2,2,有,有,6860000,52617.0,坡道平面,15.87,1100000,,RPPWMLOJOHLFFCC58CA,63.34,3.97,9.87,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２４５號１６樓,14.03,住,,,1050328,土地3建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,123.6,3,2,2,有,有,6650000,51513.0,坡道平面,15.87,1100000,,RPRWMLOJOHLFFCC78CA,62.99,3.97,8.99,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３７１號１５樓,18.4,住,,,1050328,土地3建物1車位1,十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,168.54000000000002,3,2,2,有,有,10800000,63536.0,坡道平面,15.87,1100000,,RPSWMLOJOHLFFCC88CA,86.29,2.17,19.17,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路３７３號１７樓,16.78,住,,,1050328,土地3建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,151.87,3,2,2,有,有,10670000,71103.0,坡道平面,15.87,1000000,,RPTWMLOJOHLFFCC98CA,76.46,0.97,18.45,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３２７號２樓,7.13,住,,,1050328,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,4160000,56745.0,,0.0,0,,RPUWMLOJOHLFFCC09CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物),基隆市安樂區麥金路３２７號３樓,7.13,住,,,1050328,土地3建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,73.31,2,1,1,有,有,4380000,59746.0,,0.0,0,,RPVWMLOJOHLFFCC56CA,38.98,1.89,10.81,,,105_03
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２３５號１１樓,16.69,住,,,1050328,土地3建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124.0,150.93,3,2,2,有,有,9240000,61010.0,坡道平面,15.87,1000000,,RPWWMLOJOHLFFCC66CA,72.31,0.0,22.91,,,105_03
