鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
嘉義市,房地(土地+建物),嘉義市嘉義巿玉康路４７０號,197.0,住,,,1050121,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,980227.0,228.47,5,2,4,有,無,11200000,49022.0,,0.0,0,,RPUNMLMJKHLFFAI18EA,200.67,0.0,27.8,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿下埤里２鄰頂埤２１之１號,137.94,住,,,1041220,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,681009.0,145.04,3,2,2,有,無,4200000,28958.0,,0.0,0,,RPPOMLNJKHLFFAI67CA,139.16,5.88,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿蘭州一街７０號２樓,32.69,住,,,1050130,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,730220.0,87.56,3,2,2,有,無,2180000,24897.0,,0.0,0,,RPVOMLNJKHLFFAI28CA,78.12,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿民生北路２１５巷５號三樓２,21.2,商,,,1050117,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720711.0,87.9,2,2,2,有,無,1800000,20478.0,,0.0,0,,RPSNMLOJKHLFFAI97CA,75.92,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿安東二街４８號,82.0,住,,,1050108,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,920416.0,165.32,4,2,3,有,無,7650000,46274.0,,0.0,0,,RPVNMLOJKHLFFAI28CA,156.43,0.0,8.89,,,105_02
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿新榮路１８號四樓,46.25,住,,,1050114,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931028.0,195.61,3,2,2,有,有,5250000,26839.0,坡道平面,0.0,0,,RPTNMLQKKHLFFAI38CA,102.69,0.0,13.12,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路１６３號７樓３,7.61,住,,,1050112,土地1建物1車位0,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850311.0,98.31,2,2,1,有,有,2550000,25938.0,,0.0,0,,RPVNMLQKKHLFFAI58CA,69.37,0.0,6.35,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿盧厝３１之２２號,232.23,農,,,1050106,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020124.0,289.07,4,2,5,有,無,17600000,60885.0,,0.0,0,,RPQOMLQKKHLFFAI18CA,268.63,0.0,20.44,,,105_02
嘉義市,土地,榮段七小段1-9地號,8.0,商,,,1050126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1712000,214000.0,,0.0,0,不動產之共有人數為７人向政府機關承購之案件。,RPPPMLPJKHLFFAI97CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿自強街１０３巷３５號,94.06,住,,,1050122,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,920124.0,186.4,5,2,2,有,無,6660000,35730.0,,0.0,0,,RPPNMLSJKHLFFAI08CA,151.28,16.9,18.22,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿大富四街６６號,111.51,住,,,1041231,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,940322.0,181.29,4,2,4,有,無,8500000,46886.0,,0.0,0,,RPOOMLPLKHLFFAI97CA,157.49,0.0,23.8,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿保成路77巷15號,120.0,住,,,1050118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,750423.0,114.51,2,2,2,有,無,6250000,54580.0,,0.0,0,,RPPNMLRKKHLFFAI08CA,108.04,6.47,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿中興路２６８號,114.0,商,,,1050120,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),住商用,鋼筋混凝土造,750916.0,261.88,5,2,3,有,無,19000000,72552.0,,0.0,0,,RPPNMLOLKHLFFAI87CA,254.32,7.56,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿志昇街１３號八樓之２,37.78,住,,,1050115,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931103.0,183.64,3,2,2,有,有,4500000,24504.0,,0.0,0,,RPPNMLMJLHLFFAI57CA,96.19,0.0,12.07,,,105_02
嘉義市,土地,湖內段1510-1地號,6824.0,工,,,1041225,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86700000,12705.0,,0.0,0,,RPQNMLPKKHLFFAI18EA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿大聖南街１６０號,97.58,住,,,1050118,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,940819.0,170.5,4,2,3,有,無,8400000,49267.0,,0.0,0,,RPTNMLPKKHLFFAI48EA,157.3,0.0,13.2,,,105_02
嘉義市,土地,西門段三小段34地號,76.0,商,,,1030415,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2160270,28425.0,,0.0,0,,RPQNMLNLKHLFFAI08EA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路１４１號１０樓５,8.16,住,,,1050113,土地1建物1車位0,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850311.0,108.41,3,1,1,有,有,3300000,30440.0,,0.0,0,,RPTOMLKMLHLFFAI38EA,74.31,0.0,11.51,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿大同路４８１號四樓之１,20.58,住,,,1041230,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830824.0,184.39,4,1,1,有,有,3800000,20608.0,,0.0,0,,RPRNMLOLKHLFFAI08CA,115.22,7.98,20.51,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿國華街２９０號２樓６,14.8,商,,,1050105,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,771108.0,90.0,2,1,2,有,無,2500000,27778.0,,0.0,0,,RPROMLMJLHLFFAI87CA,65.57,0.0,11.48,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路３５１號十二樓１,17.55,住,,,1050130,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820609.0,137.3,3,2,2,有,有,3750000,27312.0,,0.0,0,,RPTNMLNJLHLFFAI08CA,86.2,1.1,13.88,,,105_02
嘉義市,土地,北園段1696-2地號,6.0,住,,,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154275,25713.0,,0.0,0,,RPXNMLMLKHLFFAI48CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿興安里興安街217巷9號,72.0,住,,,1050104,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,630402.0,76.74,3,1,1,有,無,2000000,26062.0,,0.0,0,,RPVOMLPJKHLFFAI48CA,76.74,0.0,0.0,,,105_02
嘉義市,土地,檜段六小段6-3地號,75.0,商,,,1050124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4991140,66549.0,,0.0,0,土地上有未登記建物。,RPRNMLPKKHLFFAI08CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿世賢路一段１２之１號二樓之１,20.9,住,,,1050114,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820112.0,120.44,3,2,2,有,有,2950000,24494.0,坡道機械,0.0,0,,RPROMLPJKHLFFAI08CA,78.27,0.0,8.49,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿廣寧街７２號,162.0,商,,,1050202,土地2建物1車位0,見其他登記事項，一層，二層，三層，四層，騎樓,四層,店面(店鋪),見其他登記事項,見其他登記事項,1040609.0,552.35,7,3,6,有,無,35000000,63366.0,,0.0,0,,RPTOMLPJKHLFFAI28CA,529.55,0.0,22.8,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿興中街１９５號,32.0,商,,,1050124,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,740313.0,96.5,6,2,3,有,無,4000000,41451.0,,0.0,0,,RPSNMLPKKHLFFAI18CA,92.89,3.62,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿仁愛路３４７號１２樓１３,6.14,商,,,1050127,土地2建物1車位0,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,850130.0,60.82,1,1,1,有,有,1800000,29596.0,,0.0,0,,RPPNMLQKKHLFFAI97CA,39.04,0.0,10.16,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路７９０－８６號３樓１,16.8,住,,,1050204,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841004.0,101.85,3,1,1,有,有,2160000,21208.0,,0.0,0,,RPQNMLTKKHLFFAI38CA,66.84,1.23,10.81,,,105_02
嘉義市,土地,育人段1031-6地號,140.1,住,,,1041125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2395000,17095.0,,0.0,0,,RPVNMLMLKHLFFAI28CA,0.0,0.0,0.0,,,105_02
嘉義市,土地,何庄段609-1地號,337.37,農,,,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,5335.0,,0.0,0,,RPSNMLPLKHLFFAI28CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿自由路６６巷１４號及自由路６６巷１６號,148.0,住,,,1050120,土地2建物2車位0,全,一層,透天厝,住家用,木造,541215.0,102.63,2,2,2,有,無,7000000,68206.0,,0.0,0,,RPRNMLPLKHLFFAI38EA,102.63,0.0,0.0,,,105_02
嘉義市,土地,下路頭段138-83地號,50.0,住,,,1041120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,690000,13800.0,,0.0,0,向政府機關承購之案件。,RPSNMLQKKHLFFAI48EA,0.0,0.0,0.0,,,105_02
嘉義市,土地,育人段241-1地號,10.64,住,,,1041228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,16917.0,,0.0,0,向農田水利會承購之案件。,RPTOMLQKKHLFFAI48CA,0.0,0.0,0.0,,,105_02
嘉義市,土地,下路頭段606-29地號,30.0,住,,,1041222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,519000,17300.0,,0.0,0,,RPPNMLQKLHLFFAI08CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿博東路１５５號８樓４,18.5,住,,,1050123,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870319.0,147.54,4,2,2,有,有,4100000,27789.0,,0.0,0,,RPWNMLKKLHLFFAI18CA,93.56,0.0,11.1,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿博愛路一段４９６巷１８號７樓１,21.22,住,,,1050117,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800518.0,100.91,3,1,2,有,有,2480000,24576.0,,0.0,0,,RPPOMLPLKHLFFAI08CA,85.37,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿新榮路３５巷２６號八樓之２,36.14,住,,,1050205,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931028.0,210.27,4,2,2,有,無,5500000,26157.0,,0.0,0,,RPUNMLQLKHLFFAI58CA,115.99,0.0,11.58,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿義教東路１２８巷２號,105.3,住,,,1050124,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,960523.0,214.85,4,2,3,有,無,9500000,44217.0,,0.0,0,,RPUNMLNJLHLFFAI18CA,183.4,0.0,31.45,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿義教街７２３號,92.0,住,,,1050116,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,691103.0,121.19,3,2,2,有,無,6800000,56110.0,,0.0,0,有漏水瑕疵物件之交易。,RPWNMLMJLHLFFAI28CA,106.08,15.11,0.0,,,105_02
嘉義市,土地,中庄段410-1地號,165.0,住,,,1050116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3493000,21170.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLMJLHLFFAI57CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿北興街１８０號２樓,154.4,住,,,1041229,土地1建物1車位5,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,821216.0,741.03,0,0,0,無,有,13000000,17543.0,坡道機械,0.0,0,急買急賣。,RPRNMLNJLHLFFAI08EA,531.26,1.1,35.18,,,105_02
嘉義市,土地,北湖段290地號,44.43,住,,,1050130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,19356.0,,0.0,0,,RPPNMLSKKHLFFAI38EA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿文雅街１１６巷３７號９樓２,16.29,住,,,1041230,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850618.0,86.41,2,2,2,有,有,2350000,27196.0,,0.0,0,,RPTNMLMJLHLFFAI97CA,51.99,18.83,0.0,,,105_02
嘉義市,土地,竹圍子段105地號,518.0,住,,,1050105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000000,59846.0,,0.0,0,,RPUNMLMJLHLFFAI08CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿八德路１９５號５樓１,17.21,住,,,1050118,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821223.0,130.87,3,2,2,有,無,3520000,26897.0,,0.0,0,,RPQNMLLJLHLFFAI57CA,89.6,1.35,12.58,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿文華街４１巷１４弄８號,93.5,住,,,1041005,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,850216.0,265.87,5,2,4,有,無,7040000,26479.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLNJLHLFFAI67CA,226.63,22.02,17.22,,,105_02
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿圓福街９之４號５樓１,22.38,住,,,1050115,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821222.0,121.19,3,2,2,有,有,3500000,28880.0,坡道平面,0.0,0,,RPQNMLOJLHLFFAI87CA,78.09,0.76,10.1,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路３４３號９樓５,4.21,住,,,1050201,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,820609.0,33.37,1,0,1,有,無,620000,18580.0,,0.0,0,,RPSNMLQLKHLFFAI38CA,18.14,0.0,4.47,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿育人路７７８巷３２弄６號,89.17,住,,,1050102,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,801219.0,150.2,5,3,2,有,無,3350000,22304.0,,0.0,0,,RPPNMLNLKHLFFAI77CA,139.06,0.0,11.14,,,105_02
嘉義市,土地,新厝段704地號,348.86,農,,,1050107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260000,3612.0,,0.0,0,,RPTNMLTJLHLFFAI68CA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿海口寮路１２２巷９號,88.0,住,,,1050111,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830406.0,161.61,4,2,3,有,無,4550000,28154.0,,0.0,0,,RPQOMLRJLHLFFAI28CA,135.51,15.38,10.72,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿溪興街１５３巷３０弄２８號,32.9,住,,,1050127,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711116.0,109.21,4,1,2,有,無,2200000,20145.0,,0.0,0,,RPPNMLNKLHLFFAI77CA,95.58,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿自強街１９５巷３３之４號３樓１,18.69,住,,,1050123,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,791110.0,146.34,4,2,2,有,有,2950000,20159.0,,0.0,0,,RPQNMLOLKHLFFAI97CA,99.94,0.9,13.11,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿仁愛路２４０巷１５號,34.15,住,,,1050217,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931029.0,185.58,3,2,2,有,無,3021374,16281.0,,0.0,0,,RPTNMLQLKHLFFAI48CA,101.88,0.0,12.92,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿義教街７５０巷２號,73.0,住,,,1050101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,630828.0,89.88,3,2,2,有,無,3250000,36159.0,,0.0,0,,RPTNMLPJLHLFFAI28CA,89.88,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿永安街３５３號五樓,32.98,住,,,1050125,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931028.0,187.32,3,2,2,有,有,5000000,26692.0,,0.0,0,二等親買賣,RPRNMLMJLHLFFAI77CA,102.35,0.0,12.69,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿德明路６５號８樓１,10.39,住,,,1050128,土地1建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840816.0,128.19,3,2,2,有,有,3870000,30190.0,,0.0,0,,RPOOMLRJLHLFFAI08CA,82.14,1.21,13.56,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿國華新村２４９號７樓３,20.88,住,,,1050127,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800815.0,96.17,3,2,2,有,有,2300000,23916.0,,0.0,0,,RPQNMLPJLHLFFAI97CA,64.65,0.0,8.8,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿中興路２７１巷２弄４０號,84.56,住,,,1050125,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,921003.0,173.57,4,2,3,有,無,7850000,45227.0,,0.0,0,,RPUNMLTJLHLFFAI78CA,153.04,0.0,20.53,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿西門街６５號,45.0,住,,,1050111,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,650514.0,107.06,3,2,2,有,無,6500000,60714.0,,0.0,0,,RPXNMLPKLHLFFAI78CA,107.06,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿義教街６２３－１號５樓３,21.49,住,,,1050121,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830723.0,117.65,3,2,2,有,有,3900000,33149.0,,0.0,0,,RPPOMLPKLHLFFAI08CA,78.28,0.8,13.2,,,105_02
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿興仁街１０巷３號,118.0,住,,,1041230,土地1建物1車位1,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,670120.0,117.48,4,1,3,有,無,3800000,32346.0,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。土地及建物分次登記案件。,RPUNMLPLKHLFFAI68EA,117.48,0.0,0.0,,,105_02
嘉義市,土地,短竹段225-4地號,2.0,其他,,,900626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,60000.0,,0.0,0,向政府機關承購之案件。,RPSNMLQJMHLFFAI58EA,0.0,0.0,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿蘭井街３０５號４樓１,9.18,住,,,1050123,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840522.0,103.2,3,2,2,有,有,3370000,32655.0,,0.0,0,,RPWNMLPKLHLFFAI68CA,76.4,0.0,5.78,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿宣信街２３巷１２弄１１號,62.0,住,,,1050122,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,701222.0,73.71,3,2,2,有,無,2400000,32560.0,,0.0,0,,RPSNMLPJLHLFFAI18CA,70.08,3.63,0.0,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路１３７號６樓２,4.89,住,,,1050128,土地1建物1車位0,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850311.0,68.8,2,1,1,有,有,1700000,24709.0,,0.0,0,,RPPOMLRJLHLFFAI18CA,46.98,0.0,8.27,,,105_02
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿永康二街４１號７樓１,24.16,住,,,1050108,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801206.0,142.28,3,2,2,有,有,2900000,20382.0,坡道平面,0.0,0,,RPQNMLMJLHLFFAI67CA,85.55,0.0,9.74,,,105_02
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿北港路２４８號１０樓２,20.18,住,,,1050223,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830606.0,132.6,3,2,2,有,有,3500000,26395.0,坡道機械,0.0,0,原買賣合約書總價＄390萬因屋況需修繕經雙方當事人協意合意實際成交總價降低為＄350萬元整,RPRNMLLJLHLFFAI67CA,89.31,0.0,12.18,,,105_02
嘉義市,房地(土地+建物),嘉義市嘉義巿仁愛路３４７號１３樓１０,6.14,商,,,1050222,土地2建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850130.0,61.1,1,0,1,有,有,1900000,31097.0,,0.0,0,,RPVNMLLJLHLFFAI08CA,39.86,0.0,9.62,,,105_02
