鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
中山區,房地(土地+建物)+車位,臺北市中山區正義段二小段29等2筆地號A-7F,32.72,商,,,1000801,土地2建物1車位3,七層,22,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,558.97,0,0,0,無,無,189160000,338408,坡道平面,72.6,0,,RPPOMLQLJHLFFCA57CB,105_01
中山區,房地(土地+建物)+車位,臺北市中山區正義段二小段29等2筆地號A-17F,29.4,商,,,1001031,土地2建物1車位3,十七層,22,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,509.6,0,0,0,無,無,183580000,360243,坡道平面,72.6,0,,RPROMLQLJHLFFCA77CB,105_01
中山區,房地(土地+建物)+車位,臺北市中山區正義段二小段29等2筆地號B-7F,33.06,商,,,1000801,土地2建物1車位3,七層,22,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,564.12,0,0,0,無,無,191040000,338651,坡道平面,72.6,0,,RPSOMLQLJHLFFCA87CB,105_01
中山區,房地(土地+建物)+車位,臺北市中山區正義段二小段29等2筆地號B-17F,29.75,商,,,1001031,土地2建物1車位3,十七層,22,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,514.83,0,0,0,無,無,184420000,358215,坡道平面,72.6,0,,RPUOMLQLJHLFFCA08CB,105_01
中山區,房地(土地+建物)+車位,臺北市中山區正義段二小段29等2筆地號A-13F,32.53,商,,,1000313,土地2建物1車位5,十三層,22,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,508.82,0,0,0,無,無,211000000,414685,坡道平面,114.32,0,,RPWOMLQLJHLFFCA28CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A1-2F,33.89,住,,,1040201,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,250.93,4,2,2,有,無,48880000,206696,坡道平面,27.51,2700000,,RPRNMLRLJHLFFBA67CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A1-6F,34.07,住,,,1040108,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,250.93,4,2,2,有,無,52800000,223122,坡道平面,27.51,2950000,,RPSNMLRLJHLFFBA77CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A1-10F,34.25,住,,,1031017,土地2建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,278.44,4,2,2,有,無,56500000,226479,坡道平面,55.02,5900000,,RPTNMLRLJHLFFBA87CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A1-14F,34.25,住,,,1031205,土地2建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,278.44,4,2,2,有,無,59580000,239817,坡道平面,55.02,6000000,,RPUNMLRLJHLFFBA97CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A2-4F,30.97,住,,,1040110,土地2建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.51,4,2,2,有,無,48000000,206398,坡道平面,55.02,6000000,,RPVNMLRLJHLFFBA08CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A2-6F,30.97,住,,,1031023,土地2建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.51,4,2,2,有,無,49430000,215391,坡道平面,55.02,5600000,,RPWNMLRLJHLFFBA18CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A2-7F,30.97,住,,,1031023,土地2建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.51,4,2,2,有,無,50130000,215391,坡道平面,55.02,6300000,,RPXNMLRLJHLFFBA28CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A2-8F,30.97,住,,,1031028,土地2建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.51,4,2,2,有,無,50000000,218193,坡道平面,55.02,5600000,,RPOOMLRLJHLFFBA47CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A2-9F,30.97,住,,,1040114,土地2建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.51,4,2,2,有,無,49880000,222026,坡道平面,55.02,4700000,,RPPOMLRLJHLFFBA57CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁A2-11F,30.97,住,,,1040411,土地2建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.51,4,2,2,有,無,51370000,230822,坡道平面,55.02,4400000,,RPQOMLRLJHLFFBA67CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B1-8F,32.98,住,,,1031101,土地2建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.68,4,2,2,有,無,56700000,233696,坡道平面,55.02,5600000,,RPROMLRLJHLFFBA77CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B1-9F,32.98,住,,,1040208,土地2建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.68,4,2,2,有,無,56000000,234153,坡道平面,55.02,4800000,,RPSOMLRLJHLFFBA87CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B1-10F,32.98,住,,,1031115,土地2建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.68,4,2,2,有,無,57000000,237812,坡道平面,55.02,5000000,,RPTOMLRLJHLFFBA97CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B1-11F,32.98,住,,,1031104,土地2建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.68,4,2,2,有,無,56680000,237263,坡道平面,55.02,4800000,,RPUOMLRLJHLFFBA08CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B1-12F,32.98,住,,,1040322,土地2建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.68,4,2,2,有,無,57500000,241471,坡道平面,55.02,4700000,,RPVOMLRLJHLFFBA18CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B1-14F,32.98,住,,,1031115,土地2建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.68,4,2,2,有,無,59880000,249611,坡道平面,55.02,5300000,,RPWOMLRLJHLFFBA28CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B2-2F,31.7,住,,,1040430,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.72,4,2,2,有,無,46320000,205551,坡道平面,27.51,2700000,,RPXOMLRLJHLFFBA38CB,105_01
萬華區,房地(土地+建物)+車位,臺北市萬華區莒光路315號旁B2-9F,32.07,住,,,1040208,土地2建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,267.23,4,2,2,有,無,49380000,210075,坡道平面,55.02,4800000,,RPOPMLRLJHLFFBA57CB,105_01
內湖區,房地(土地+建物)+車位,臺北市內湖區碧湖段二小段628地號,2446.0,住,,,1030212,土地1建物1車位1,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,104.69,2,2,1,有,無,21620000,269830,坡道平面,33.46,2400000,,RPQOMLTLJHLFFCA08DB,105_01
內湖區,房地(土地+建物)+車位,臺北市內湖區碧湖段二小段628地號,2446.0,住,,,1021224,土地1建物1車位2,一層,5,公寓(5樓含以下無電梯),住家用,,,133.06,3,2,2,有,無,28800000,362867,坡道平面,66.92,4800000,,RPROMLTLJHLFFCA18DB,105_01
內湖區,房地(土地+建物),臺北市內湖區碧湖二小段628地號,2446.0,住,,,1040415,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,113.87,3,2,2,有,無,21600000,189690,,0.0,0,,RPOPMLTLJHLFFCA97DB,105_01
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁A1-11F,24.74,商,,,1020517,土地1建物1車位1,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,336.1,4,2,2,有,無,92200000,308111,坡道平面,47.73,3350000,,RPSOMLQKLHLFFCA97CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁A1-12F,24.88,商,,,1020519,土地1建物1車位2,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,383.83,4,2,2,有,無,96620000,314596,坡道平面,95.46,5900000,,RPTOMLQKLHLFFCA08CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁A1-14F,24.88,商,,,1020417,土地1建物1車位2,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,383.83,4,2,2,有,無,97300000,316607,坡道平面,95.46,6000000,,RPUOMLQKLHLFFCA18CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B1-06F,20.29,商,,,1020515,土地1建物1車位1,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,284.13,4,2,2,有,無,68430000,277411,坡道平面,47.73,2850000,,RPVOMLQKLHLFFCA28CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B2-2F,19.53,商,,,1020503,土地1建物1車位1,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,275.02,4,2,2,有,無,62130000,262132,坡道平面,47.73,2550000,,RPWOMLQKLHLFFCA38CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B2-3F,19.48,商,,,1020528,土地1建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,274.58,4,2,2,有,無,63000000,264272,坡道平面,47.73,3050000,,RPXOMLQKLHLFFCA48CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B2-4F,19.5,商,,,1020601,土地1建物1車位2,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,320.84,4,2,2,有,無,64430000,260582,坡道平面,95.46,5700000,,RPOPMLQKLHLFFCA67CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B2-5F,19.36,商,,,1020504,土地1建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,273.19,4,2,2,有,無,63000000,265901,坡道平面,47.73,3050000,,RPPPMLQKLHLFFCA77CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C1-2F,19.67,商,,,1020420,土地1建物1車位2,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,322.75,4,2,2,有,無,65560000,262924,坡道平面,95.46,5800000,,RPQPMLQKLHLFFCA87CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C1-3F,19.48,商,,,1020606,土地1建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,274.58,4,2,2,有,無,62800000,264272,坡道平面,47.73,2850000,,RPSPMLQKLHLFFCA08CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C1-6F,19.36,商,,,1020531,土地1建物1車位1,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,273.19,4,2,2,有,無,62650000,264792,坡道平面,47.73,2950000,,RPTPMLQKLHLFFCA18CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C1-7F,19.36,商,,,1020615,土地1建物1車位1,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,273.19,4,2,2,有,無,63660000,269050,坡道平面,47.73,3000000,,RPVPMLQKLHLFFCA38CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-7F,20.43,商,,,1020615,土地1建物1車位2,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,331.78,4,2,2,有,無,71060000,275305,坡道平面,95.46,6000000,,RPWPMLQKLHLFFCA48CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-9F,20.26,商,,,1020614,土地1建物1車位1,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,283.87,4,2,2,有,無,67580000,274117,坡道平面,47.73,2850000,,RPXPMLQKLHLFFCA58CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-10F,20.42,商,,,1020516,土地1建物1車位2,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,331.6,4,2,2,有,無,72000000,279919,坡道平面,95.46,5900000,,RPOQMLQKLHLFFCA77CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-15F,20.0,商,,,1020513,土地1建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,280.53,4,2,2,有,無,66430000,272251,坡道平面,47.73,3050000,,RPPQMLQKLHLFFCA87CB,105_02
萬華區,房地(土地+建物),臺北市萬華區西園路二段322號4樓之1,11.53,住,,,1010710,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.71,2,2,1,有,無,13600000,149928,,0.0,0,,RPSOMLRLLHLFFBA08CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,28.21,其他,,,1050106,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,182.31,3,2,2,有,無,41000000,269444,坡道平面,41.65,3100000,,RPUPMLTLLHLFFCA68CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1050224,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,34000000,261229,坡道平面,41.65,3000000,,RPVPMLTLLHLFFCA78CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1041222,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,33600000,257858,坡道平面,41.65,3000000,,RPWPMLTLLHLFFCA88CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1041223,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,34730000,267801,坡道平面,41.65,2950000,,RPSQMLTLLHLFFCA58CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,40.3,其他,,,1050318,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,251.14,4,2,3,有,無,60200000,272567,坡道平面,41.65,3100000,,RPTQMLTLLHLFFCA68CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1041223,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,36320000,279936,坡道平面,41.65,3100000,,RPUQMLTLLHLFFCA78CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,39.63,其他,,,1050315,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,247.76,4,2,3,有,無,63150000,290864,坡道平面,41.65,3200000,,RPVQMLTLLHLFFCA88CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,20.6,其他,,,1041205,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,138.99,2,2,1,有,無,29400000,272755,坡道平面,41.65,2850000,,RPQRMLTLLHLFFCA48CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.46,其他,,,1041017,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.5,2,2,1,有,無,23440000,257406,坡道機械,34.78,1890000,,RPRRMLTLLHLFFCA58CB,105_02
內湖區,房地(土地+建物)+車位,臺北市中山區行善路,16.46,其他,,,1040919,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.5,2,2,1,有,無,24500000,271142,坡道機械,34.78,1800000,,RPSRMLTLLHLFFCA68CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1040914,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,36320000,279936,坡道平面,41.65,3100000,,RPTNMLKMLHLFFCA57CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,18.25,其他,,,1041215,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,125.37,2,2,1,有,無,25950000,277114,坡道平面,41.65,2750000,,RPUNMLKMLHLFFCA67CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,18.25,其他,,,1050218,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),,混凝土造,,125.38,2,2,1,有,無,24650000,260361,坡道平面,41.65,2850000,,RPVNMLKMLHLFFCA77CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.46,其他,,,1041024,土地0建物1車位1,七層,14,其他,住商用,鋼筋混凝土造,,118.51,2,2,1,有,無,24500000,269915,坡道機械,34.78,1900000,,RPXNMLKMLHLFFCA97CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,25.75,其他,,,1041123,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.2,3,2,2,有,無,35450000,273724,坡道平面,41.65,3000000,,RPPOMLKMLHLFFCA27CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.29,其他,,,1041111,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,168.53,3,2,2,有,無,34370000,247241,坡道平面,41.65,3000000,,RPTOMLKMLHLFFCA67CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.29,其他,,,1041111,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.2,3,2,2,有,無,34730000,267651,坡道平面,41.65,3000000,,RPUOMLKMLHLFFCA77CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.29,其他,,,1050222,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.2,3,2,2,有,無,35100000,270350,坡道平面,41.65,3050000,,RPWOMLKMLHLFFCA97CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,249.62,其他,,,1050315,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.2,3,2,2,有,無,37800000,291860,坡道平面,41.65,3200000,,RPQPMLKMLHLFFCA47CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1051223,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,34420000,264768,坡道平面,41.65,3000000,,RPSPMLKMLHLFFCA67CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,25.86,其他,,,1040924,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,168.62,3,2,2,有,無,36180000,261322,坡道平面,41.65,3000000,,RPTPMLKMLHLFFCA77CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,18.25,其他,,,1050121,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,125.37,2,2,1,有,無,24650000,261586,坡道平面,41.65,2750000,,RPUPMLKMLHLFFCA87CB,105_02
內湖區,房地(土地+建物),臺北市內湖區行善路,17.01,其他,,,1040926,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,97.35,2,2,1,有,無,26440000,271597,,0.0,0,,RPVPMLKMLHLFFCA97CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,18.25,其他,,,1050218,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,125.38,2,2,1,有,無,24930000,261913,坡道平面,41.65,3000000,,RPWPMLKMLHLFFCA08CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1050323,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,35350000,272605,坡道平面,41.65,3000000,,RPXPMLKMLHLFFCA18CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.46,其他,,,1050323,土地0建物1車位1,,14,其他,住商用,,,118.5,2,2,1,有,無,24650000,271739,坡道機械,34.78,1900000,,RPOQMLKMLHLFFCA37CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷2號3樓,16.02,商,,,1050125,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.51,1,1,1,有,無,28164800,419116,升降機械,7.32,2100000,,RPOOMLSJMHLFFCA77CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷2號,26.13,商,,,1050302,土地1建物1車位1,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,113.0,2,2,2,有,無,54832000,577543,一樓平面,24.12,3500000,,RPQOMLSJMHLFFCA97CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷2號6樓之1,13.21,商,,,1050120,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.17,1,1,1,有,無,25282000,463029,升降機械,7.32,2200000,,RPTOMLSJMHLFFCA28CB,105_02
中山區,房地(土地+建物)+車位,臺北市中山區松江路188巷2號5樓,24.25,商,,,1050125,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.53,2,1,1,有,無,41925000,378529,升降機械,7.32,2100000,,RPTPMLLKMHLFFCA77CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.46,其他,,,1050401,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.51,2,2,1,有,無,23600000,259166,坡道機械,34.78,1900000,,RPRRMLMLMHLFFCA97CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.29,其他,,,1050412,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.2,3,2,2,有,無,36300000,280472,坡道平面,41.65,3050000,,RPSRMLMLMHLFFCA08CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.96,其他,,,1050407,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,163.99,3,2,2,有,無,38580000,290011,坡道平面,41.65,3100000,,RPURMLMLMHLFFCA28CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.46,其他,,,1050406,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.5,2,2,1,有,無,24350000,268156,坡道機械,34.78,1900000,,RPVRMLMLMHLFFCA38CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.4,其他,,,1050406,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.32,3,2,2,有,無,37550000,291565,坡道平面,41.65,2950000,,RPXRMLMLMHLFFCA58CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,18.25,其他,,,1050406,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,125.37,2,2,2,有,無,27450000,292642,坡道平面,41.65,2950000,,RPOSMLMLMHLFFCA77CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,24.29,其他,,,1050407,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,160.2,3,2,2,有,無,33250000,257275,坡道平面,41.65,2750000,,RPPSMLMLMHLFFCA87CB,105_02
內湖區,房地(土地+建物),臺北市內湖區行善路,14.66,其他,,,1050411,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,83.72,2,2,1,有,無,21700000,259197,,0.0,0,,RPQSMLMLMHLFFCA97CB,105_02
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路,16.46,其他,,,1050414,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.51,2,2,1,有,無,24700000,272304,坡道機械,34.78,1900000,,RPRSMLMLMHLFFCA08CB,105_02
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段322號4樓之3,11.8,住,,,1010901,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.32,2,2,1,有,無,12690000,153902,坡道機械,55.86,2000000,,RPQOMLPJNHLFFBA67CB,105_03
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段322號7樓之3,11.8,住,,,1010918,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.39,2,2,1,有,無,12000000,156925,坡道機械,27.93,1100000,,RPROMLPJNHLFFBA77CB,105_03
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段322號3樓之3,11.79,住,,,1040304,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.39,2,2,1,有,無,11700000,147567,坡道機械,27.93,1450000,,RPSOMLPJNHLFFBA87CB,105_03
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段322號5樓之3,11.8,住,,,1040413,土地1建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.32,2,2,1,有,無,12800000,155485,坡道機械,55.86,2000000,,RPTOMLPJNHLFFBA97CB,105_03
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段322號6樓之3,5.59,住,,,1010606,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.66,2,2,1,有,無,6500000,158365,坡道機械,27.93,1000000,,RPUOMLPJNHLFFBA08CB,105_03
