鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市立鵬路A棟2樓,19.2,商,,,1030520,土地1建物1車位2,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.51,4,2,2,有,無,16220000,62610,坡道平面,34.98,2350000,,RPSPMLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路A棟3樓,19.2,商,,,1021001,土地1建物1車位2,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.52,4,2,2,有,無,16720000,65233,坡道平面,34.7,2250000,,RPTPMLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟19樓,13.48,商,,,1020607,土地1建物1車位1,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,12670000,76322,坡道平面,18.18,1250000,,RPUPMLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟15樓,13.48,商,,,1020606,土地1建物1車位1,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,12170000,73648,坡道平面,18.18,1150000,,RPVPMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟20樓,13.48,商,,,1020715,土地1建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,13470000,78998,坡道平面,18.18,1050000,,RPWPMLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟17樓,13.42,商,,,1020606,土地1建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.52,4,2,2,有,無,12390000,74933,坡道平面,16.52,1150000,,RPXPMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟23樓,13.48,商,,,1020605,土地1建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,13070000,79663,坡道平面,18.18,1150000,,RPOQMLPJKHLFFAO68CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟18樓,13.48,商,,,1020607,土地1建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,13290000,77217,坡道平面,18.18,1150000,,RPPQMLPJKHLFFAO78CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟22樓,13.48,商,,,1031112,土地1建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,13630000,78743,坡道平面,18.18,1250000,,RPQQMLPJKHLFFAO88CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟16樓,13.48,商,,,1020605,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,12910000,74800,坡道平面,18.18,1150000,,RPRQMLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟21樓,13.48,商,,,1020606,土地1建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,13040000,78460,坡道平面,18.18,1300000,,RPSQMLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟24樓,13.48,商,,,1020606,土地1建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,13570000,79634,坡道平面,18.18,1050000,,RPTQMLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟5樓,13.48,商,,,1020605,土地1建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,11350000,68168,坡道平面,18.18,1150000,,RPUQMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟9樓,13.48,商,,,1020605,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,11800000,70841,坡道平面,18.18,1200000,,RPVQMLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟13樓,13.48,商,,,1020605,土地1建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,11890000,71777,坡道平面,18.18,1150000,,RPWQMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟10樓,13.48,商,,,1020605,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,12340000,71810,坡道平面,18.18,1050000,,RPXQMLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟6樓,13.48,商,,,1020606,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,11810000,68439,坡道平面,18.18,1050000,,RPORMLPJKHLFFAO78CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟12樓,13.48,商,,,1020605,土地1建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,12530000,73019,坡道平面,18.18,1050000,,RPPRMLPJKHLFFAO88CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟14樓,13.48,商,,,1020606,土地1建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,12490000,72128,坡道平面,18.18,1150000,,RPQRMLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟8樓,13.48,商,,,1020606,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,12200000,70284,坡道平面,18.18,1150000,,RPRRMLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟7樓,13.48,商,,,1020605,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,11620000,69973,坡道平面,18.18,1150000,,RPSRMLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟11樓,13.48,商,,,1020607,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.81,4,2,2,有,無,11940000,71777,坡道平面,18.18,1200000,,RPTRMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路C棟2樓,21.32,商,,,1020624,土地1建物1車位2,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,280.46,4,2,3,有,無,30270000,115404,坡道平面,36.36,2100000,,RPVRMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟3樓,13.42,商,,,1020606,土地1建物1車位1,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.15,4,2,2,有,無,10890000,65762,坡道平面,16.52,1050000,,RPWRMLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路C棟3樓,21.25,商,,,1030120,土地1建物1車位2,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.97,4,2,3,有,無,19210000,70046,坡道平面,34.7,2450000,,RPXRMLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路D棟6樓,19.27,商,,,1021106,土地1建物1車位2,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.18,4,2,2,有,無,17860000,70372,坡道平面,36.36,2250000,,RPOSMLPJKHLFFAO88CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路A棟4樓,19.27,商,,,1030526,土地1建物1車位2,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.51,4,2,2,有,無,16560000,64966,坡道平面,35.7,2150000,,RPPSMLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路D棟2樓,19.0,商,,,1020625,土地1建物1車位1,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.7,4,2,2,有,無,28840000,123646,坡道平面,18.18,1450000,,RPQSMLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟4樓,13.48,商,,,1020605,土地1建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,11440000,66086,坡道平面,18.18,1050000,,RPRSMLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路E棟2樓,13.14,商,,,1020605,土地1建物1車位1,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,11170000,63607,坡道平面,18.18,1150000,,RPSSMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟11樓,17.16,商,,,1020610,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.62,4,2,2,有,無,15440000,72883,坡道平面,18.18,1050000,,RPTSMLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟5樓,17.16,商,,,1020605,土地1建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.62,4,2,2,有,無,14720000,69236,坡道平面,18.18,1050000,,RPUSMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟9樓,17.16,商,,,1020716,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.62,4,2,2,有,無,15500000,73187,坡道平面,18.18,1050000,,RPWSMLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟10樓,17.16,商,,,1020611,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.43,4,2,2,有,無,15170000,74082,坡道平面,18.18,1150000,,RPXSMLPJKHLFFAO17CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟6樓,17.64,商,,,1020606,土地1建物1車位2,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.29,4,2,2,有,無,15330000,70700,坡道平面,33.04,1950000,,RPOTMLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟16樓,17.16,商,,,1020914,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.43,4,2,2,有,無,15750000,77147,坡道平面,18.18,1150000,,RPQTMLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟7樓,17.16,商,,,1020614,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.62,4,2,2,有,無,15460000,72224,坡道平面,18.18,1200000,,RPRTMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟12樓,17.16,商,,,1020912,土地1建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.43,4,2,2,有,無,15430000,74663,坡道平面,18.18,1300000,,RPSTMLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟22樓,13.48,商,,,1020605,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,14200000,83005,坡道平面,18.18,1150000,,RPTTMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟19樓,12.94,商,,,1020628,土地1建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,14170000,82016,坡道平面,18.18,1250000,,RPUTMLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟23樓,13.48,商,,,1020610,土地1建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,14100000,82369,坡道平面,18.18,1150000,,RPVTMLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟25樓,13.48,商,,,1030401,土地1建物1車位1,二十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,14310000,82114,坡道平面,18.18,1400000,,RPWTMLPJKHLFFAO17CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟21樓,12.94,商,,,1020610,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13830000,81127,坡道平面,18.18,1050000,,RPXTMLPJKHLFFAO27CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟24樓,13.48,商,,,1020605,土地1建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,14200000,83005,坡道平面,18.18,1150000,,RPOUMLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟2樓,16.96,商,,,1020610,土地1建物1車位1,二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.42,4,2,2,有,無,17680000,87748,坡道平面,18.18,1250000,,RPPUMLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟4樓,17.16,商,,,1020605,土地1建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.43,4,2,2,有,無,13860000,67688,坡道平面,18.18,1050000,,RPQUMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路F棟3樓,17.16,商,,,1020607,土地1建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.62,4,2,2,有,無,14590000,68071,坡道平面,18.18,1150000,,RPRUMLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟20樓,12.94,商,,,1020605,土地1建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,13410000,81766,坡道平面,18.18,1150000,,RPSUMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟15樓,12.94,商,,,1020606,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13510000,78461,坡道平面,18.18,1150000,,RPTUMLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟9樓,12.94,商,,,1020606,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12790000,73891,坡道平面,18.18,1150000,,RPUUMLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟18樓,12.87,商,,,1020610,土地1建物1車位1,十八層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.46,4,2,2,有,無,13140000,80861,坡道平面,18.18,1150000,,RPVUMLPJKHLFFAO17CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟14樓,12.94,商,,,1020617,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12640000,76631,坡道平面,18.18,1150000,,RPWUMLPJKHLFFAO27CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟10樓,12.94,商,,,1020605,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12280000,74230,坡道平面,18.18,1150000,,RPXUMLPJKHLFFAO37CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟12樓,12.94,商,,,1020605,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12450000,76030,坡道平面,18.18,1050000,,RPOVMLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟17樓,12.94,商,,,1020610,土地1建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13500000,79033,坡道平面,18.18,1050000,,RPPVMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟11樓,12.94,商,,,1020606,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12840000,74843,坡道平面,18.18,1050000,,RPQVMLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟16樓,12.94,商,,,1020606,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,13090000,79632,坡道平面,18.18,1150000,,RPRVMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟13樓,12.94,商,,,1020617,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13170000,76303,坡道平面,18.18,1150000,,RPSVMLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟6樓,12.94,商,,,1020606,土地1建物1車位1,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,11970000,68685,坡道平面,18.18,1150000,,RPTVMLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟21樓,12.94,商,,,1030213,土地1建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13250000,77446,坡道平面,18.18,1050000,,RPUVMLPJKHLFFAO17CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟4樓,12.94,商,,,1020606,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11500000,69028,坡道平面,18.18,1150000,,RPVVMLPJKHLFFAO27CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟8樓,12.94,商,,,1020605,土地1建物1車位1,八層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12140000,73296,坡道平面,18.18,1150000,,RPWVMLPJKHLFFAO37CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟5樓,12.94,商,,,1020605,土地1建物1車位1,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12360000,71161,坡道平面,18.18,1150000,,RPXVMLPJKHLFFAO47CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟7樓,12.94,商,,,1020605,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12650000,73002,坡道平面,18.18,1150000,,RPOWMLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟2樓,12.94,商,,,1020607,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11140000,66627,坡道平面,18.18,1150000,,RPPWMLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟24樓,13.48,商,,,1020605,土地1建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.4,4,2,2,有,無,13670000,79634,坡道平面,18.18,1150000,,RPQWMLPJKHLFFAO86CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟22樓,13.48,商,,,1031222,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.4,4,2,2,有,無,13330000,79247,坡道平面,18.18,950000,,RPRWMLPJKHLFFAO96CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路N棟3樓,12.94,商,,,1020605,土地1建物1車位1,三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12080000,69384,坡道平面,18.18,1150000,,RPSWMLPJKHLFFAO07CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟15樓,12.94,商,,,1020607,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12890000,73891,坡道平面,18.18,1250000,,RPTWMLPJKHLFFAO17CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟16樓,12.94,商,,,1020605,土地1建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12420000,74496,坡道平面,18.18,1250000,,RPUWMLPJKHLFFAO27CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟14樓,12.94,商,,,1020607,土地1建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11970000,72162,坡道平面,18.18,1150000,,RPVWMLPJKHLFFAO37CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟19樓,12.94,商,,,1020913,土地1建物1車位1,十九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13210000,76557,坡道平面,18.18,1150000,,RPWWMLPJKHLFFAO47CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟18樓,12.94,商,,,1020610,土地1建物1車位1,十八層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,12650000,75697,坡道平面,18.18,1300000,,RPXWMLPJKHLFFAO57CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟17樓,12.94,商,,,1020606,土地1建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,13080000,75097,坡道平面,18.18,1250000,,RPONNLPJKHLFFAO48CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟12樓,12.94,商,,,1020606,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11990000,72963,坡道平面,18.18,1050000,,RPPNNLPJKHLFFAO58CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟20樓,12.94,商,,,1020924,土地1建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,13100000,79032,坡道平面,18.18,1250000,,RPQNNLPJKHLFFAO68CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟13樓,12.94,商,,,1020607,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12560000,71796,坡道平面,18.18,1250000,,RPRNNLPJKHLFFAO78CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟11樓,12.94,商,,,1020605,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12460000,71796,坡道平面,18.18,1150000,,RPSNNLPJKHLFFAO88CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟10樓,12.94,商,,,1020605,土地1建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11910000,71762,坡道平面,18.18,1150000,,RPTNNLPJKHLFFAO98CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟2樓,12.94,商,,,1020605,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,10690000,63625,坡道平面,18.18,1150000,,RPUNNLPJKHLFFAO09CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟5樓,12.94,商,,,1020723,土地1建物1車位1,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12220000,69638,坡道平面,18.18,1250000,,RPVNNLPJKHLFFAO56CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟9樓,12.94,商,,,1020607,土地1建物1車位1,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.71,4,2,2,有,無,12560000,71796,坡道平面,18.18,1250000,,RPWNNLPJKHLFFAO66CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟4樓,12.94,商,,,1020610,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,10860000,65426,坡道平面,18.18,1050000,,RPXNNLPJKHLFFAO76CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟8樓,12.94,商,,,1020610,土地1建物1車位1,八層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11590000,70295,坡道平面,18.18,1050000,,RPOONLPJKHLFFAO58CB,105_02
新竹市,房地(土地+建物)+車位,新竹市新竹市立鵬路M棟6樓,12.94,商,,,1020610,土地1建物1車位1,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.12,4,2,2,有,無,11310000,68427,坡道平面,18.18,1050000,,RPPONLPJKHLFFAO68CB,105_02
