鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號14樓之6,9.71,商,,,1030525,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12270000,101173,坡道平面,24.83,1400000,,RPPOOLNKOHLFFBB87CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號19樓之10,8.83,商,,,1040521,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11970000,106056,坡道平面,21.53,1550000,,RPQOOLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號15樓之10,8.83,商,,,1040425,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11200000,101632,坡道平面,24.83,1550000,,RPROOLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號2樓之5,6.0,商,,,1030419,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.7,2,2,1,有,無,5820000,72119,,0.0,0,,RPSOOLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號18樓之11,8.83,商,,,1031116,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,12500000,113744,坡道平面,24.83,1700000,,RPTOOLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號3樓之5,6.0,商,,,1030801,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6160000,75453,,0.0,0,,RPUOOLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號12樓之5,6.0,商,,,1030427,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6880000,84272,,0.0,0,,RPVOOLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號13樓之5,6.0,商,,,1030426,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6880000,84272,,0.0,0,,RPWOOLNKOHLFFBB58CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號11樓之11,8.83,商,,,1030518,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11910000,107530,坡道平面,24.83,1700000,,RPXOOLNKOHLFFBB68CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號18樓之1,9.71,商,,,1031108,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13380000,107278,坡道平面,21.53,1500000,,RPOPOLNKOHLFFBB87CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號15樓之2,9.01,商,,,1030705,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,12300000,111607,坡道平面,24.83,1550000,,RPPPOLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號13樓10,8.83,商,,,1040606,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11100000,100579,坡道平面,24.83,1550000,,RPQPOLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號3樓之7,9.54,商,,,1030608,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.95,3,2,2,有,無,11680000,93433,坡道平面,21.53,1550000,,RPRPOLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號10樓之5,6.0,商,,,1030705,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,7070000,86600,,0.0,0,,RPSPOLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號18樓之9,6.53,商,,,1030529,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,8230000,92921,,0.0,0,,RPTPOLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號20樓之10,8.83,商,,,1040512,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11970000,106056,坡道平面,21.53,1550000,,RPUPOLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號8樓之8,6.53,商,,,1030726,土地1建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,3,2,2,有,無,7760000,87162,,0.0,0,,RPWPOLNKOHLFFBB68CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號4樓之5,6.0,商,,,1030530,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6040000,73983,,0.0,0,,RPXPOLNKOHLFFBB78CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號6樓之1,9.71,商,,,1030620,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12360000,99218,坡道平面,24.83,1700000,,RPOQOLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號3樓之2,9.01,商,,,1030613,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,10010000,86513,升降機械,12.38,600000,,RPPQOLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號9樓之10,8.83,商,,,1031211,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11050000,94507,坡道機械,12.38,900000,,RPQQOLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號19樓之8,6.53,商,,,1030810,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,8380000,94126,,0.0,0,,RPRQOLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號19樓之6,9.71,商,,,1030827,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13650000,112156,坡道平面,24.83,1600000,,RPSQOLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號5樓之9,6.53,住,,,1030518,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,7130000,80501,,0.0,0,,RPUQOLNKOHLFFBB58CB,105_03
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號A2棟7樓,18.35,住,,,1040629,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.52,3,1,2,有,無,6800000,50774,坡道機械,9.41,600000,,RPUNMLNLOHLFFHL17CB,105_03
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號A2棟8樓,18.66,住,,,1040702,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.35,3,1,2,有,無,7200000,49136,坡道平面,21.24,1200000,,RPVNMLNLOHLFFHL27CB,105_03
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號A2棟9樓,18.66,住,,,1040618,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.35,3,1,2,有,無,7200000,49136,坡道平面,21.24,1200000,,RPWNMLNLOHLFFHL37CB,105_03
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號A2棟10樓,18.35,住,,,1040702,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.52,3,1,2,有,無,6870000,51347,坡道機械,9.41,600000,,RPXNMLNLOHLFFHL47CB,105_03
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號A2棟11樓,18.66,住,,,1030923,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.35,3,1,2,有,無,7600000,52412,坡道平面,21.24,1200000,,RPXNMLKKQHLFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號A2棟12樓,18.35,住,,,1031205,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.28,3,1,2,有,無,7400000,51183,坡道平面,19.17,1150000,,RPOOMLLKQHLFFHL56CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟1樓,18.66,住,,,1030819,土地1建物1車位2,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.73,3,1,2,有,無,7450000,50249,坡道機械,19.34,1300000,,RPPOMLLKQHLFFHL66CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟2樓,18.66,住,,,1040224,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.54,3,1,2,有,無,7000000,47424,坡道平面,21.24,1200000,,RPQOMLLKQHLFFHL76CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟3樓,18.66,住,,,1040113,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.54,3,1,2,有,無,7140000,48569,坡道平面,21.24,1200000,,RPROMLLKQHLFFHL86CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟4樓,18.35,住,,,1040116,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.77,3,1,2,有,無,6590000,48160,坡道機械,9.47,700000,,RPSOMLLKQHLFFHL96CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟5樓,18.66,住,,,1030718,土地1建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.17,3,1,2,有,無,7460000,48304,坡道機械,18.82,1550000,,RPTOMLLKQHLFFHL07CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟6樓,18.35,住,,,1030806,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,3,1,2,有,無,7180000,52554,坡道機械,9.41,750000,,RPUOMLLKQHLFFHL17CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟7樓,18.66,住,,,1031110,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.52,3,1,2,有,無,7200000,49448,坡道平面,19.17,1150000,,RPVOMLLKQHLFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟8樓,18.66,住,,,1040625,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.52,3,1,2,有,無,7100000,48631,坡道平面,19.17,1150000,,RPWOMLLKQHLFFHL37CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟9樓,18.66,住,,,1031225,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.52,3,1,2,有,無,7600000,52718,坡道平面,19.17,1150000,,RPUNMLMKQHLFFHL17CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟10樓,18.66,住,,,1040610,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.59,3,1,2,有,無,7300000,44474,坡道平面,6.43,1200000,,RPVNMLMKQHLFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟11樓,18.35,住,,,1040514,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,3,1,2,有,無,7000000,51492,坡道機械,9.41,700000,,RPWNMLMKQHLFFHL37CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B1棟12樓,18.35,住,,,1040304,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.52,3,1,2,有,無,7480000,51737,坡道平面,19.17,1150000,,RPXNMLMKQHLFFHL47CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟1樓,18.66,住,,,1040703,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.68,3,1,2,有,無,7280000,49255,坡道平面,21.24,1200000,,RPOOMLMKQHLFFHL66CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟2樓,18.66,住,,,1030808,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.71,3,1,2,有,無,7100000,48163,坡道平面,19.17,1150000,,RPROMLMKQHLFFHL96CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟3樓,18.97,住,,,1031230,土地1建物1車位2,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.38,3,1,2,有,無,7610000,46625,坡道平面,28.84,1850000,,RPSOMLMKQHLFFHL07CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟4樓,18.66,住,,,1040109,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.93,3,1,2,有,無,7210000,47819,坡道機械,19.34,1300000,,RPTOMLMKQHLFFHL17CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟5樓,18.97,住,,,1030718,土地1建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.24,3,1,2,有,無,7930000,47981,坡道平面,30.65,2000000,,RPUOMLMKQHLFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟6樓,18.35,住,,,1030721,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.0,3,1,2,有,無,7090000,51299,坡道機械,9.41,750000,,RPRNMLPLQHLFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟8樓,18.66,住,,,1031006,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,1,2,有,無,7920000,54778,坡道平面,19.17,1150000,,RPTNMLPLQHLFFHL47CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟9樓,18.97,住,,,1031114,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.24,3,1,2,有,無,8300000,51784,坡道平面,30.65,1900000,,RPUNMLPLQHLFFHL57CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟10樓,18.66,住,,,1040625,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.83,3,1,2,有,無,7450000,50570,坡道平面,21.24,1200000,,RPVNMLPLQHLFFHL67CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟11樓,18.66,住,,,1040402,土地1建物1車位2,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.93,3,1,2,有,無,7450000,49761,坡道機械,19.34,1300000,,RPXNMLPLQHLFFHL87CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號B2棟12樓,18.35,住,,,1030725,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.93,3,1,2,有,無,7480000,50004,坡道機械,19.34,1300000,,RPQOMLPLQHLFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C1棟2樓,18.35,住,,,1031006,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.85,3,1,2,有,無,6420000,50450,坡道機械,9.47,700000,,RPROMLPLQHLFFHL37CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C1棟3樓,18.66,住,,,1030711,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.62,3,1,2,有,無,6880000,50097,坡道平面,21.24,1200000,,RPSOMLPLQHLFFHL47CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C1棟4樓,18.66,住,,,1030721,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.55,3,1,2,有,無,6800000,49832,坡道平面,19.17,1150000,,RPUOMLPLQHLFFHL67CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C1棟5樓,18.66,住,,,1031014,土地1建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.32,3,1,2,有,無,7100000,51155,坡道機械,18.94,1300000,,RPVOMLPLQHLFFHL77CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟5樓,18.66,住,,,1040116,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.33,3,1,2,有,無,7100000,52580,坡道平面,19.17,1150000,,RPTNMLOKIILFFHL56CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟6樓,18.35,住,,,1040618,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,3,1,2,有,無,5810000,47985,坡道機械,9.41,380000,,RPUNMLOKIILFFHL66CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟7樓,18.66,住,,,1031215,土地1建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.5,3,1,2,有,無,7250000,52580,坡道機械,19.34,1300000,,RPVNMLOKIILFFHL76CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟8樓,18.35,住,,,1040611,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,3,1,2,有,無,6420000,53376,坡道機械,9.41,380000,,RPWNMLOKIILFFHL86CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟9樓,18.66,住,,,1040126,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.33,3,1,2,有,無,7450000,55673,坡道平面,19.17,1150000,,RPXNMLOKIILFFHL96CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟10樓,18.35,住,,,1040603,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.63,3,1,2,有,無,6550000,51697,坡道機械,9.47,700000,,RPOOMLOKIILFFHL78CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟11樓,18.35,住,,,1040706,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,3,1,2,有,無,6670000,53641,坡道機械,9.41,600000,,RPPOMLOKIILFFHL88CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C2棟12樓,18.04,住,,,1040710,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.63,3,1,2,有,無,6600000,53022,坡道機械,9.47,600000,,RPQOMLOKIILFFHL98CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟1樓,13.99,住,,,1030901,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.84,2,1,1,有,無,5120000,51175,坡道機械,9.47,700000,,RPROMLOKIILFFHL09CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟2樓,13.99,住,,,1030720,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.89,2,1,1,有,無,4850000,49178,坡道機械,9.47,600000,,RPSOMLOKIILFFHL56CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟3樓,14.3,住,,,1030729,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.66,2,1,1,有,無,5460000,49294,坡道平面,21.24,1200000,,RPTOMLOKIILFFHL66CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟4樓,13.99,住,,,1030619,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.89,2,1,1,有,無,4980000,49526,坡道機械,9.47,700000,,RPUOMLOKIILFFHL76CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟5樓,13.99,住,,,1031008,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.89,2,1,1,有,無,5090000,51956,坡道機械,9.47,600000,,RPVNMLTKIILFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟6樓,13.99,住,,,1031128,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.83,2,1,1,有,無,5280000,54154,坡道機械,9.41,600000,,RPWNMLTKIILFFHL37CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟7樓,14.3,住,,,1031015,土地1建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.76,2,1,1,有,無,5820000,52303,坡道機械,19.34,1300000,,RPOOMLTKIILFFHL66CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟8樓,13.99,住,,,1031216,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.89,2,1,1,有,無,5350000,54964,坡道機械,9.47,600000,,RPPOMLTKIILFFHL76CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟9樓,13.99,住,,,1031215,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.89,2,1,1,有,無,5500000,55543,坡道機械,9.47,700000,,RPQOMLTKIILFFHL86CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟10樓,13.99,住,,,1031121,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.83,2,1,1,有,無,5550000,56121,坡道機械,9.41,700000,,RPROMLTKIILFFHL96CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟11樓,14.3,住,,,1031028,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.66,2,1,1,有,無,5950000,54964,坡道平面,21.24,1200000,,RPSOMLTKIILFFHL07CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C3棟12樓,13.68,住,,,1031020,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.89,2,1,1,有,無,5370000,55196,坡道機械,9.47,600000,,RPTOMLTKIILFFHL17CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟1樓,13.68,住,,,1030825,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.97,2,1,1,有,無,5000000,50888,坡道機械,9.47,700000,,RPUOMLTKIILFFHL27CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟2樓,13.68,住,,,1030716,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.91,2,1,1,有,無,4900000,49704,坡道機械,9.41,700000,,RPWOMLTKIILFFHL47CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟3樓,13.68,住,,,1030715,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.97,2,1,1,有,無,5000000,50888,坡道機械,9.47,700000,,RPXOMLTKIILFFHL57CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟4樓,13.99,住,,,1030731,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.67,2,1,1,有,無,5300000,49112,坡道平面,19.17,1150000,,RPOPMLTKIILFFHL76CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟5樓,13.68,住,,,1030821,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.17,2,1,1,有,無,5070000,52899,坡道機械,9.67,600000,,RPQPMLTKIILFFHL96CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟6樓,13.68,住,,,1030828,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.91,2,1,1,有,無,5200000,53254,坡道機械,9.41,700000,,RPPNMLKLIILFFHL48CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟7樓,13.68,住,,,1040109,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.91,2,1,1,有,無,5280000,55385,坡道機械,9.41,600000,,RPQNMLKLIILFFHL58CB,105_04
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號C5棟8樓,13.68,住,,,1040202,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.91,2,1,1,有,無,5450000,56213,坡道機械,9.41,700000,,RPRNMLKLIILFFHL68CB,105_04
