鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E5-9F,12.77,商,,,1040409,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,122.3,2,2,1,有,無,7145000,64722,坡道平面,28.9,1100000,,RPUNNLKMMHLFFGH98CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A1-10F,13.04,商,,,1040412,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.94,2,2,1,有,無,7233000,64721,坡道平面,31.4,1179000,,RPVNNLKMMHLFFGH09CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A2-10F,16.44,商,,,1040419,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9442000,64732,坡道平面,31.4,1276000,,RPWNNLKMMHLFFGH56CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A3-10F,13.03,商,,,1040420,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPXNNLKMMHLFFGH66CB,105_02
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期A5-10F,9.75,商,,,1040413,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPOONLKMMHLFFGH48CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B1-10F,16.44,商,,,1040412,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9398000,64732,坡道平面,31.4,1232000,,RPPONLKMMHLFFGH58CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B2-10F,12.78,商,,,1040411,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,122.44,2,2,1,有,無,7206000,64721,坡道平面,28.9,1152000,,RPQONLKMMHLFFGH68CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B3-10F,13.03,商,,,1040418,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7321000,64722,坡道平面,31.4,1276000,,RPRONLKMMHLFFGH78CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B5-10F,13.03,商,,,1040414,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPSONLKMMHLFFGH88CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C1-10F,13.14,商,,,1040412,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,125.87,2,2,1,有,無,7295000,64740,坡道平面,31.4,1179000,,RPTONLKMMHLFFGH98CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C2-10F,14.3,商,,,1040409,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.03,2,2,1,有,無,8069000,64726,坡道平面,31.4,1232000,,RPUONLKMMHLFFGH09CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C3-10F,14.3,商,,,1040418,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.03,2,2,1,有,無,8113000,64726,坡道平面,31.4,1276000,,RPVONLKMMHLFFGH56CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C5-10F,13.14,商,,,1040411,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,125.87,2,2,1,有,無,7348000,64740,坡道平面,31.4,1232000,,RPWONLKMMHLFFGH66CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C6-10F,15.77,商,,,1040411,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,151.07,3,2,2,有,無,8976000,64711,坡道平面,31.4,1232000,,RPXONLKMMHLFFGH76CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C7-10F,15.77,商,,,1040410,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,151.07,3,2,2,有,無,8976000,64711,坡道平面,31.4,1232000,,RPOPNLKMMHLFFGH58CB,105_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E1-15F,16.44,商,,,1040412,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9415000,65287,坡道平面,31.4,1179000,,RPXNMLMJNHLFFGH56CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D3-15F,13.03,商,,,1040413,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7330000,65289,坡道平面,31.4,1232000,,RPOOMLMJNHLFFGH38CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D2-15F,16.44,商,,,1040416,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9468000,65287,坡道平面,31.4,1232000,,RPPOMLMJNHLFFGH48CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D2-10F,16.44,商,,,1040418,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9442000,64732,坡道平面,31.4,1276000,,RPQOMLMJNHLFFGH58CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D5-10F,13.03,商,,,1050224,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPROMLMJNHLFFGH68CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期D3-10F,9.75,商,,,1041127,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPSOMLMJNHLFFGH78CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E1-10F,16.44,商,,,1040506,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9442000,59930,坡道平面,31.4,0,,RPTOMLMJNHLFFGH88CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E2-10F,13.04,商,,,1040416,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.94,2,2,1,有,無,7286000,64721,坡道平面,31.4,1232000,,RPUOMLMJNHLFFGH98CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期E3-10F,9.75,商,,,1040411,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPVOMLMJNHLFFGH09CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E5-10F,13.03,商,,,1040410,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPWOMLMJNHLFFGH56CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A1-11F,13.04,商,,,1040419,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.94,2,2,1,有,無,7286000,64721,坡道平面,31.4,1232000,,RPXOMLMJNHLFFGH66CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A2-11F,16.44,商,,,1040411,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9442000,64732,坡道平面,31.4,1276000,,RPOPMLMJNHLFFGH48CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A3-11F,13.03,商,,,1040413,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPPPMLMJNHLFFGH58CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A5-11F,13.03,商,,,1050309,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7277000,64722,坡道平面,31.4,1232000,,RPRPMLMJNHLFFGH78CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A5-11F,13.03,商,,,1050309,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7277000,64722,坡道平面,31.4,1232000,,RPSPMLMJNHLFFGH88CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B3-11F,12.77,商,,,1040418,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,122.3,2,2,1,有,無,7241000,64722,坡道平面,28.9,1196000,,RPTPMLMJNHLFFGH98CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期B5-11F,9.75,商,,,1040503,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPUPMLMJNHLFFGH09CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期C1-11F,9.85,商,,,1040410,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,94.47,2,2,1,有,無,6116000,64740,,0.0,0,,RPVPMLMJNHLFFGH56CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C2-11F,14.3,商,,,1040412,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.03,2,2,1,有,無,8016000,64726,坡道平面,31.4,1179000,,RPWPMLMJNHLFFGH66CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C3-11F,14.3,商,,,1040420,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.03,2,2,1,有,無,8113000,64726,坡道平面,31.4,1276000,,RPXPMLMJNHLFFGH76CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C5-11F,13.14,商,,,1040417,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,125.87,2,2,1,有,無,7295000,64740,坡道平面,31.4,1179000,,RPOQMLMJNHLFFGH58CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C6-11F,15.77,商,,,1040420,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,151.07,3,2,2,有,無,8923000,64711,坡道平面,31.4,1179000,,RPORMLMJNHLFFGH68CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C7-11F,15.77,商,,,1040413,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,151.07,3,2,2,有,無,8976000,64711,坡道平面,31.4,1232000,,RPPRMLMJNHLFFGH78CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期D1-11F,9.76,商,,,1040410,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.54,2,2,1,有,無,6054000,64721,,0.0,0,,RPRRMLMJNHLFFGH98CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D2-11F,16.44,商,,,1040410,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9398000,64732,坡道平面,31.4,1232000,,RPSRMLMJNHLFFGH09CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D3-11F,13.03,商,,,1040411,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7277000,64722,坡道平面,31.4,1232000,,RPURMLMJNHLFFGH66CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期D5-11F,9.75,商,,,1040410,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPVRMLMJNHLFFGH76CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E1-11F,16.44,商,,,1040420,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9345000,64732,坡道平面,31.4,1179000,,RPXRMLMJNHLFFGH96CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E2-11F,13.04,商,,,1040417,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.94,2,2,1,有,無,7286000,64721,坡道平面,31.4,1232000,,RPOSMLMJNHLFFGH78CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E3-11F,12.77,商,,,1040413,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,122.3,2,2,1,有,無,7145000,64722,坡道平面,28.9,1100000,,RPQSMLMJNHLFFGH98CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E5-11F,13.03,商,,,1040410,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPRSMLMJNHLFFGH09CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A1-12F,13.04,商,,,1040417,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.94,2,2,1,有,無,7330000,64721,坡道平面,31.4,1276000,,RPTSMLMJNHLFFGH66CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A2-12F,16.44,商,,,1040411,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9398000,64732,坡道平面,31.4,1232000,,RPUSMLMJNHLFFGH76CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A3-12F,13.03,商,,,1040418,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7277000,64722,坡道平面,31.4,1232000,,RPWSMLMJNHLFFGH96CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A5-12F,13.03,商,,,1040413,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPXSMLMJNHLFFGH07CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B1-12F,16.44,商,,,1040419,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9345000,64732,坡道平面,31.4,1179000,,RPOTMLMJNHLFFGH88CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B2-12F,12.78,商,,,1040411,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,122.44,2,2,1,有,無,7250000,64721,坡道平面,28.9,1196000,,RPQTMLMJNHLFFGH09CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B3-12F,13.03,商,,,1040411,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7277000,64722,坡道平面,31.4,1232000,,RPRTMLMJNHLFFGH56CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B5-12F,13.03,商,,,1040426,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7277000,64722,坡道平面,31.4,1232000,,RPTTMLMJNHLFFGH76CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期C1-12F,9.85,商,,,1040411,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,94.47,2,2,1,有,無,6116000,64740,,0.0,0,,RPUTMLMJNHLFFGH86CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C2-12F,14.3,商,,,1040409,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.03,2,2,1,有,無,8069000,58885,坡道平面,31.4,0,,RPWTMLMJNHLFFGH07CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期C3-12F,11.02,商,,,1040410,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,105.63,2,2,1,有,無,6837000,64726,,0.0,0,,RPXTMLMJNHLFFGH17CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期C5-12F,9.85,商,,,1040411,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,94.47,2,2,1,有,無,6116000,64740,,0.0,0,,RPPUMLMJNHLFFGH09CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C6-12F,16.07,商,,,1040411,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,153.87,3,2,2,有,無,9046000,64711,坡道平面,34.2,1302000,,RPQUMLMJNHLFFGH56CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C7-12F,15.77,商,,,1040413,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,151.07,3,2,2,有,無,8976000,64711,坡道平面,31.4,1232000,,RPSUMLMJNHLFFGH76CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期D1-12F,9.76,商,,,1040413,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.54,2,2,1,有,無,6054000,64721,,0.0,0,,RPTUMLMJNHLFFGH86CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D2-12F,16.44,商,,,1040411,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9442000,64732,坡道平面,31.4,1276000,,RPVUMLMJNHLFFGH07CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期D3-12F,13.03,商,,,1040411,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPXUMLMJNHLFFGH27CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期D5-12F,9.75,商,,,1040411,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPOVMLMJNHLFFGH09CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E1-12F,16.44,商,,,1040417,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9442000,64732,坡道平面,31.4,1276000,,RPPVMLMJNHLFFGH56CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期E2-12F,13.04,商,,,1040409,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.94,2,2,1,有,無,7233000,64721,坡道平面,31.4,1179000,,RPRVMLMJNHLFFGH76CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期E3-12F,9.75,商,,,1040418,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPSVMLMJNHLFFGH86CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期E5-12F,9.75,商,,,1040413,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPUVMLMJNHLFFGH07CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期A1-13F,9.76,商,,,1040413,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.54,2,2,1,有,無,6054000,64721,,0.0,0,,RPVVMLMJNHLFFGH17CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期A2-13F,16.44,商,,,1040412,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,157.55,3,2,2,有,無,9442000,64732,坡道平面,31.4,1276000,,RPXVMLMJNHLFFGH37CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期A3-13F,9.75,商,,,1040420,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPOWMLMJNHLFFGH56CB,105_03
平鎮區,房地(土地+建物),桃園市平鎮區平鎮區鼎藏璞麗2期A5-13F,9.75,商,,,1040419,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,93.4,2,2,1,有,無,6045000,64722,,0.0,0,,RPQWMLMJNHLFFGH76CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B1-13F,19.72,商,,,1040420,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,188.95,3,2,2,有,無,10630000,64732,坡道平面,62.8,2464000,,RPRWMLMJNHLFFGH86CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B2-13F,12.78,商,,,1040412,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,122.44,2,2,1,有,無,7206000,64721,坡道平面,28.9,1152000,,RPTWMLMJNHLFFGH07CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B3-13F,13.03,商,,,1040411,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7277000,64722,坡道平面,31.4,1232000,,RPUWMLMJNHLFFGH17CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期B5-13F,13.03,商,,,1040721,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,124.8,2,2,1,有,無,7224000,64722,坡道平面,31.4,1179000,,RPVWMLMJNHLFFGH27CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C1-13F,13.14,商,,,1040419,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,125.87,2,2,1,有,無,7295000,64740,坡道平面,31.4,1179000,,RPXWMLMJNHLFFGH47CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C2-13F,14.3,商,,,1040413,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.03,2,2,1,有,無,8016000,64726,坡道平面,31.4,1179000,,RPONNLMJNHLFFGH38CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C3-13F,14.3,商,,,1040419,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.03,2,2,1,有,無,8113000,64726,坡道平面,31.4,1276000,,RPQNNLMJNHLFFGH58CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C6-13F,15.77,商,,,1040411,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,151.07,3,2,2,有,無,8976000,64711,坡道平面,31.4,1232000,,RPSNNLMJNHLFFGH78CB,105_03
平鎮區,房地(土地+建物)+車位,桃園市平鎮區平鎮區鼎藏璞麗2期C7-13F,15.77,商,,,1040413,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,151.07,3,2,2,有,無,8976000,64711,坡道平面,31.4,1232000,,RPTNNLMJNHLFFGH88CB,105_03
