鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
壽豐鄉,土地,池南段274地號,42.6,商,,,1050613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1560000,36620.0,,0.0,0,,RPRNMLKLPHLFFAU76CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿民國路８０巷５號,147.0,住,,,1050524,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,811001.0,239.14,5,0,5,有,無,20000000,83633.0,,0.0,0,,RPWNMLTKPHLFFAU08CA,220.91,0.0,18.23,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿建興街１３７巷２８號,147.02,住,,,1050613,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,831017.0,245.65,4,2,3,有,無,8500000,34602.0,,0.0,0,,RPPPMLQLPHLFFAU37CA,230.35,4.26,11.04,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化十街７號,72.0,住,,,1050604,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,670714.0,107.24,3,2,2,有,無,3800000,35435.0,,0.0,0,,RPRNMLPJPHLFFAU27EA,107.24,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿建德街５號,90.0,住,,,1050624,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,891107.0,114.16,5,1,3,有,無,3677200,32211.0,,0.0,0,,RPROMLLJPHLFFAU96EA,108.59,0.0,5.57,,,105_03
富里鄉,土地,東竹段1518地號,1217.0,,特定農業區,農牧用地,1050624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460400,1200.0,,0.0,0,,RPQNMLLJPHLFFCU76CA,0.0,0.0,0.0,,,105_03
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮大聖路３之９號,652.98,,特定農業區,農牧用地,1030111,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,農舍,鋼筋混凝土造,1050520.0,174.77,4,2,5,有,無,1000000,,,0.0,0,農舍配蓋價金不含建物.,RPPNMLMKPHLFFBU76CA,165.87,0.0,8.9,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興一街８２號四樓之一,31.29,住,,,1050617,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890609.0,186.43,4,2,2,有,無,5600000,30038.0,,0.0,0,,RPQOMLLJPHLFFAU66CA,100.0,0.0,8.8,,,105_03
壽豐鄉,土地,米棧段108地號,4086.73,,山坡地保育區,農牧用地,1050621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5920000,1449.0,,0.0,0,,RPPNMLNJPHLFFAU66CA,0.0,0.0,0.0,,,105_03
壽豐鄉,土地,米棧段118地號,1633.87,,山坡地保育區,農牧用地,1050621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,1451.0,,0.0,0,,RPQNMLNJPHLFFAU76CA,0.0,0.0,0.0,,,105_03
壽豐鄉,土地,米棧段119地號,2018.21,,山坡地保育區,農牧用地,1050621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2930000,1452.0,,0.0,0,,RPRNMLNJPHLFFAU86CA,0.0,0.0,0.0,,,105_03
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中興街１９２之５號,116.43,,鄉村區,乙種建築用地,1050620,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,820401.0,180.79,4,2,3,有,無,3250000,17977.0,,0.0,0,,RPXNMLOJPHLFFAU57CA,174.04,0.0,6.75,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永安村明仁三街６２巷３號,1058.0,農,,,1050601,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,農舍,農舍,鋼筋混凝土造,1050518.0,376.22,6,2,7,有,無,28500000,,,0.0,0,,RPUNMLLJPHLFFAU96CA,354.55,0.0,21.67,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十五街８０巷１９弄５８號,110.0,住,,,1050602,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041207.0,221.56,5,2,6,有,無,12600000,56869.0,,0.0,0,,RPROMLKMOHLFFAU86CA,210.36,0.0,11.2,,,105_03
花蓮市,土地,民享段367-6地號,13.0,商,,,1050624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,806000,62000.0,,0.0,0,,RPUOMLKMOHLFFAU17CA,0.0,0.0,0.0,,,105_03
壽豐鄉,土地,豐東段705地號,1491.45,,一般農業區,甲種建築用地,1050620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14400000,9655.0,,0.0,0,,RPVNMLOJPHLFFAU37CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路３之２３號,52.38,住,,,1050529,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740713.0,111.95,3,1,1,有,無,4500000,40197.0,,0.0,0,,RPROMLOJPHLFFAU07CA,97.07,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國民八街１５３號,142.54,住,,,1050617,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1050502.0,378.76,7,2,5,有,無,28450000,75114.0,,0.0,0,,RPVOMLOJPHLFFAU47CA,352.43,0.0,26.33,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯四路８３號九樓之二,12.09,商,,,1050613,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830110.0,117.62,3,2,1,有,無,4800000,40809.0,,0.0,0,,RPQNMLTJPHLFFAU37CA,85.62,0.82,3.44,,,105_03
秀林鄉,土地,道拉斯段981地號,1272.3,,山坡地保育區,農牧用地,1050420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,393.0,,0.0,0,,RPRPMLPKPHLFFAU37CA,0.0,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義六街101號,65.51,,鄉村區,乙種建築用地,1050617,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,690401.0,39.06,2,2,2,有,無,3050000,78085.0,,0.0,0,,RPWOMLNKPHLFFAU57CA,39.06,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯五路１５號,172.0,商,,,1050604,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,950428.0,356.42,6,4,7,有,無,35000000,98199.0,,0.0,0,,RPSPMLNKPHLFFAU27CA,333.48,0.0,22.94,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿建華路57巷2號,137.15,住,,,1050603,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000705.0,252.96,4,2,5,有,無,15000000,59298.0,,0.0,0,,RPWNMLNKPHLFFAU47CA,221.1,4.16,27.7,,,105_03
吉安鄉,土地,干城段178地號,1956.19,,一般農業區,農牧用地,1050620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1789.0,,0.0,0,親友關係間之交易。,RPRNMLLKPHLFFAU76CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿民德四街５９之９號,16.91,住,,,1050603,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750318.0,67.75,3,1,1,有,無,2500000,36900.0,,0.0,0,,RPQPMLLKPHLFFAU86CA,50.63,0.0,7.37,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿沙基拉雅街１１３巷９弄３５號,93.28,,一般農業區,甲種建築用地,1050525,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,690715.0,97.38,3,2,3,有,無,5250000,53913.0,,0.0,0,,RPRNMLMKPHLFFAU86CA,97.38,0.0,0.0,,,105_03
卓溪鄉,土地,立山段643地號,2490.0,,山坡地保育區,農牧用地,1050624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,80.0,,0.0,0,,RPPNMLOJPHLFFCU17EA,0.0,0.0,0.0,,,105_03
富里鄉,土地,東竹段1482地號,3503.0,,一般農業區,農牧用地,1050624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1410000,403.0,,0.0,0,,RPQNMLOJPHLFFCU27EA,0.0,0.0,0.0,,,105_03
玉里鎮,土地,高寮段1132地號,119.53,,一般農業區,水利用地,1040601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28687,240.0,,0.0,0,,RPPNMLNKPHLFFCU17EA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中和街２１７號二樓之一,20.92,住,,,1050602,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890807.0,159.20999999999998,3,1,2,有,有,6000000,37686.0,,0.0,0,,RPQOMLPKPHLFFAU17CA,73.72,26.95,10.15,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富九街４１號三樓之五,14.08,住,,,1050616,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830518.0,62.42,2,1,1,有,有,2800000,44857.0,,0.0,0,,RPROMLQJPHLFFAU27CA,36.12,0.0,6.17,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中福路１４５巷３號,75.0,住,,,1050608,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,590824.0,58.46,2,1,1,有,無,3500000,59870.0,,0.0,0,,RPPNMLPJPHLFFAU86CA,58.46,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街148巷9號,88.0,住,,,1050602,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,680727.0,90.0,4,2,2,有,無,6850000,76111.0,,0.0,0,,RPQNMLPJPHLFFAU96CA,90.0,0.0,0.0,,,105_03
秀林鄉,土地,上崇德段303-3地號,206.09,其他,,,1050624,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,364.0,,0.0,0,原保地,RPUNMLOJPHLFFAU27CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿富安路９７號六樓之七,3.93,商,,,1050616,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860827.0,31.76,1,1,1,有,無,1120000,35264.0,,0.0,0,,RPPNMLOJPHLFFAU76CA,22.01,0.0,0.0,,,105_03
萬榮鄉,土地,西寶段232地號,2511.12,,特定農業區,農牧用地,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,438.0,,0.0,0,,RPQNMLRJPHLFFBU27CA,0.0,0.0,0.0,,,105_03
瑞穗鄉,土地,瑞新段68地號,98.0,住,,,1050622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,13265.0,,0.0,0,含未登記建物，申報金額由權利人提供。,RPPNMLPJPHLFFCU07CA,0.0,0.0,0.0,,,105_03
秀林鄉,土地,上水源段515地號,2565.36,,山坡地保育區,林業用地,1050615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,175.0,,0.0,0,,RPSNMLPJPHLFFAU37EA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街７８之３號,15.62,住,,,1050623,土地1建物1車位0,一層，夾層,五層,套房(1房1廳1衛),住家用,見其他登記事項,851012.0,60.73,1,1,1,有,有,2500000,41166.0,,0.0,0,,RPQPMLQLPHLFFAU47CA,42.56,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海十街１８７號,147.0,,特定農業區,甲種建築用地,1050614,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840727.0,168.51,4,2,2,有,無,8000000,47475.0,,0.0,0,,RPOPMLPLPHLFFAU17CA,162.07,3.22,3.22,,,105_03
光復鄉,房地(土地+建物),花蓮縣光復鄉中正路一段276號,82.0,住,,,1050618,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,680126.0,114.42,3,2,2,有,無,2500000,21849.0,,0.0,0,,RPQNMLOJPHLFFBU96CA,114.42,0.0,0.0,,,105_03
秀林鄉,土地,下崇德段428地號,2000.0,其他,,,1050530,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1000.0,,0.0,0,,RPVNMLMJQHLFFAU27CA,0.0,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路５３３號,90.67,,鄉村區,乙種建築用地,1050616,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,940217.0,214.61,5,2,4,有,無,8500000,39607.0,,0.0,0,,RPXOMLSLPHLFFAU28CA,171.4,1.92,41.29,,,105_03
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉農墾三街５號,915.12,,一般農業區,農牧用地,1050606,土地2建物1車位0,一層,一層,其他,住家用,加強磚造,981001.0,60.18,0,0,0,無,無,4250000,70621.0,,0.0,0,,RPQPMLTLPHLFFAU77CA,60.18,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁二街２９９巷２４號,122.68,,一般農業區,甲種建築用地,1050525,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,741212.0,105.29,4,2,2,有,無,4900000,46538.0,,0.0,0,含增建,RPSPMLSKPHLFFAU77CA,99.66,0.0,5.63,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興二街３５號二樓之五,42.76,住,,,1050618,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,911121.0,176.92000000000002,3,2,2,有,有,6380000,36061.0,,0.0,0,,RPVNMLLLPHLFFAU27CA,95.26,0.0,10.97,,,105_03
吉安鄉,土地,太昌段2034地號,322.0,住,,,1050622,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43000000,133540.0,,0.0,0,含增建或未登記建物。,RPVOMLLLPHLFFAU37CA,0.0,0.0,0.0,,,105_03
鳳林鎮,土地,北林段197地號,205.1,,特定農業區,農牧用地,1050519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375000,1828.0,,0.0,0,國產署標售逾期未辦繼承案件,RPTNMLOJPHLFFBU47EA,0.0,0.0,0.0,,,105_03
新城鄉,土地,草林段301地號,59.42,住,,,1050527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,558548,9400.0,,0.0,0,向政府機關承購之案件。,RPQOMLMKPHLFFAU96DA,0.0,0.0,0.0,,,105_03
富里鄉,土地,羅山段97地號,257.46,,鄉村區,乙種建築用地,1050608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2886000,11210.0,,0.0,0,,RPSNMLPJPHLFFCU37CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中和街２１７號九樓之三,8.63,住,,,1050531,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890807.0,65.66,1,1,1,有,有,2500000,38075.0,,0.0,0,,RPTNMLPJPHLFFAU27CA,39.2,2.1,4.45,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿建興街137巷1號,102.57,住,,,1050617,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,830624.0,208.5,4,2,3,有,無,9800000,47002.0,,0.0,0,,RPWNMLPJPHLFFAU57CA,184.02,8.62,15.86,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國興六街２１巷５弄１２號,154.0,住,,,1050511,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040320.0,336.38,5,2,5,有,無,19300000,57376.0,,0.0,0,,RPPNMLQJPHLFFAU96CA,310.16,0.0,26.22,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿球崙二路２１９號三樓之五,15.9,住,,,1050524,土地1建物1車位0,四層，五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860827.0,90.05,3,2,2,有,無,3360000,37313.0,,0.0,0,,RPOOMLQJPHLFFAU96CA,59.89,0.66,8.01,,,105_03
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路７號二樓之四,18.65,住,,,1050603,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831003.0,78.96,2,2,1,有,有,3600000,45593.0,,0.0,0,,RPUPMLPKPHLFFAU67CA,49.86,0.0,6.29,,,105_03
新城鄉,房地(土地+建物),花蓮縣新城鄉草林３６之８號,1645.45,農,,,1050604,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,農舍,農舍,鋼筋混凝土造,1050414.0,263.89,4,2,5,有,無,7700000,,,0.0,0,本案件為農地配蓋，房地交易總價不含建物。,RPTNMLMKPHLFFAU07CA,263.89,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國興一街95號5樓之7,5.95,其他,,,1050624,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,810930.0,26.83,1,1,1,有,有,1050000,39135.0,,0.0,0,,RPOPMLNKPHLFFAU86CA,20.13,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街９３號五樓,54.28,,鄉村區,乙種建築用地,1050614,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880414.0,142.13,4,2,2,有,有,4000000,28143.0,,0.0,0,受債權債務影響或債務抵償之交易。,RPWNMLMKPHLFFAU37CA,101.88,9.96,9.12,,,105_03
壽豐鄉,土地,大湖腳段1055地號,261.62,,一般農業區,農牧用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,321111,1227.0,,0.0,0,向政府機關承購之案件。,RPUOMLLKPHLFFAU17CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿榮正街82之1號三樓,38.55,住,,,1050531,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750402.0,137.6,3,2,2,有,無,4500000,32703.0,,0.0,0,,RPTNMLQJPHLFFAU37CA,102.67,0.0,12.45,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南華六街１１０號,233.98,,鄉村區,乙種建築用地,1050503,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030213.0,233.64,4,2,3,有,無,12500000,53501.0,,0.0,0,,RPQOMLQJPHLFFAU17CA,210.97,11.92,10.75,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街１９３號,154.0,商,,,1050517,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,930318.0,354.14,10,1,11,有,無,26000000,73417.0,,0.0,0,,RPUOMLQJPHLFFAU57CA,354.14,0.0,0.0,,,105_03
富里鄉,土地,萬寧段575地號,826.1,,特定農業區,農牧用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1574.0,,0.0,0,,RPRNMLRJPHLFFCU47CA,0.0,0.0,0.0,,,105_03
玉里鎮,土地,玉城段542地號,510.0,住,,,1050614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9120000,17882.0,,0.0,0,,RPPNMLRJPHLFFCU37DA,0.0,0.0,0.0,,,105_03
萬榮鄉,土地,新白陽段1160地號,8791.9,,山坡地保育區,農牧用地,1050624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,57.0,,0.0,0,,RPPNMLPJPHLFFBU17EA,0.0,0.0,0.0,,,105_03
花蓮市,土地,林森段2310地號,77.5,其他,,,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,711450,9180.0,,0.0,0,,RPQOMLQJPHLFFAU37EA,0.0,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥九街１號,88.75,商,,,1050613,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,800104.0,187.42,4,2,3,有,無,7700000,41084.0,,0.0,0,,RPQPMLSKPHLFFAU57CA,178.6,0.0,8.82,,,105_03
吉安鄉,土地,永興段1228地號,920.6,,鄉村區,乙種建築用地,1050521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25340000,27526.0,,0.0,0,,RPOPMLTKPHLFFAU47CA,0.0,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉干城二街２３７巷２０號,2264.37,,特定農業區,農牧用地,1050622,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1050520.0,413.06,5,2,4,有,無,7700000,,,0.0,0,102年簽定的買賣契約配蓋農舍交易金額為土地價金,RPOOMLTLPHLFFAU47CA,394.7,0.0,18.36,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯五路１２７號二樓４號,5.45,商,,,1050621,土地1建物1車位0,二層,五層,套房(1房1廳1衛),商業用,鋼筋混凝土造,750712.0,32.33,1,1,1,有,無,1200000,37117.0,,0.0,0,,RPTOMLPLPHLFFAU57CA,24.35,0.0,2.1,,,105_03
光復鄉,土地,大興段491-1地號,3000.01,,一般農業區,農牧用地,1050627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1000.0,,0.0,0,,RPQNMLPJPHLFFBU07CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿長春街６４號,66.0,住,,,1050623,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,701214.0,178.73,2,2,3,有,無,6900000,38606.0,,0.0,0,,RPXNMLRLPHLFFAU08CA,178.73,0.0,0.0,,,105_03
花蓮市,土地,福德段176地號,1434.0,農,,,1050511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17351400,12100.0,,0.0,0,,RPXNMLTKPHLFFAU18CA,0.0,0.0,0.0,,,105_03
鳳林鎮,土地,水車段1449地號,1904.56,,特定農業區,農牧用地,1050614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,1523.0,,0.0,0,,RPPNMLLKPHLFFBU86EA,0.0,0.0,0.0,,,105_03
光復鄉,土地,馬佛段151地號,936.0,,一般農業區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,718000,767.0,,0.0,0,畸零地或有合併使用之交易。國產署標售逾期未辦理繼承登記案件,RPRNMLLKPHLFFBU07EA,0.0,0.0,0.0,,,105_03
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉中正南路一段１４８號,101.0,,一般農業區,甲種建築用地,1050628,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,711204.0,134.17,3,2,2,有,無,2800000,20869.0,,0.0,0,建物格局由權利人提供，所有移轉稅費由權利人負擔，權利人係承租房客。,RPPNMLLKPHLFFCU76CA,134.17,0.0,0.0,,,105_03
壽豐鄉,土地,東升段357地號,1320.0,,風景區,農牧用地,1050623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,439.0,,0.0,0,,RPSOMLQJPHLFFAU37CA,0.0,0.0,0.0,,,105_03
壽豐鄉,土地,路內段818-1地號,221.24,農,,,1050605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4520.0,,0.0,0,,RPQNMLLKPHLFFAU66CA,0.0,0.0,0.0,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街３８號,82.0,住,,,1050606,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,660404.0,105.82,2,2,1,有,無,7200000,68040.0,,0.0,0,,RPPOMLLKPHLFFAU66CA,105.82,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿國興一街９５號八樓之二,15.04,其他,,,1050604,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,810930.0,98.99,2,2,2,有,有,3200000,32326.0,,0.0,0,,RPUNMLMKPHLFFAU17CA,74.39,0.0,7.75,,,105_03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興三街９１之２號,81.0,住,,,1050607,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,940308.0,153.55,4,2,3,有,無,8500000,55357.0,,0.0,0,,RPVNMLMKPHLFFAU27CA,148.82,0.0,4.73,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿林園二街３３號,14.44,住,,,1050620,土地1建物1車位0,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,911202.0,58.72,1,1,1,有,有,2850000,48535.0,,0.0,0,,RPPPMLLKPHLFFAU76CA,37.09,0.0,0.0,,,105_03
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉仁愛街９號,89.03,,鄉村區,乙種建築用地,1050615,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840914.0,179.14,8,2,3,有,無,5600000,31260.0,,0.0,0,包含未辦保存登記,RPPNMLNKPHLFFAU76CA,152.24,7.0,19.9,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中正路143巷6號,50.0,住,,,1050607,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,620207.0,79.41,3,0,3,有,無,4300000,54149.0,,0.0,0,,RPVOMLPKPHLFFAU67CA,79.41,0.0,0.0,,,105_03
新城鄉,土地,廣安段324地號,144.0,,一般農業區,甲種建築用地,1050626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2626184,18237.0,,0.0,0,含增建或未登記建物。,RPUNMLNKPHLFFAU27CA,0.0,0.0,0.0,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美三街66號5樓之3,24.89,住,,,1050611,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830518.0,109.34,3,1,2,有,有,4900000,44814.0,,0.0,0,,RPOOMLNKPHLFFAU76CA,81.57,0.0,2.96,,,105_03
花蓮市,房地(土地+建物),花蓮縣花蓮巿中華路４９８巷１３號,28.2,住,,,1050624,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,690806.0,148.49,3,2,3,有,無,4380000,29497.0,,0.0,0,含增建,RPWOMLLKPHLFFAU37CA,148.49,0.0,0.0,,,105_03
