鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
中埔鄉,土地,灣潭子段16-37地號,102.0,,,,1040515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16320,160.0,,0.0,0,,RPTNMLNLKHLFFDQ66CA,0.0,0.0,0.0,,,105_02
中埔鄉,土地,灣潭子段16-38地號,130.0,,,,1040515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20800,160.0,,0.0,0,,RPUNMLNLKHLFFDQ76CA,0.0,0.0,0.0,,,105_02
中埔鄉,土地,灣潭子段16-35地號,677.0,,,,1040305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,108320,160.0,,0.0,0,,RPPNMLOLKHLFFDQ98CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,粗溪段粗溪小段369地號,2402.0,,特定農業區,農牧用地,1041106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2882400,1200.0,,0.0,0,,RPOOMLPLKHLFFDQ09CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,粗溪段粗溪小段377地號,2930.0,,特定農業區,農牧用地,1041106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5984500,2042.0,,0.0,0,,RPPOMLPLKHLFFDQ56CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,粗溪段粗溪小段376地號,2931.0,,特定農業區,農牧用地,1041106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5319600,1815.0,,0.0,0,,RPQOMLPLKHLFFDQ66CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,粗溪段粗溪小段367地號,4423.0,,特定農業區,農牧用地,1041106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5307600,1200.0,,0.0,0,,RPROMLPLKHLFFDQ76CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,大堀尾段大堀小段488地號,4203.0,,特定農業區,農牧用地,1041106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7628400,1815.0,,0.0,0,,RPUNMLPLKHLFFDQ96CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,大堀尾段大堀小段510地號,3376.0,,特定農業區,農牧用地,1041106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5106000,1512.0,,0.0,0,,RPVNMLPLKHLFFDQ07CA,0.0,0.0,0.0,,,105_02
梅山鄉,土地,大坪段203-1地號,267.75,,風景區,農牧用地,1041213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,486.0,,0.0,0,,RPPNMLQKKHLFFEQ56CA,0.0,0.0,0.0,,,105_02
梅山鄉,土地,大坪段203-4地號,8.69,,風景區,交通用地,1041213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,2301.0,,0.0,0,,RPQNMLQKKHLFFEQ66CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,外溪洲段溪洲小段18-39地號,77.0,住,,,1041204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3010000,39091.0,,0.0,0,,RPRNMLOJKHLFFDQ09DA,0.0,0.0,0.0,,,105_02
水上鄉,房地(土地+建物),嘉義縣水上鄉溪洲村10鄰外溪洲80之13號,177.35,,鄉村區,乙種建築用地,1041126,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,730211.0,117.59,3,1,2,有,無,899340,7648.0,,0.0,0,,RPPOMLNLKHLFFDQ56EA,111.29,6.3,0.0,,,105_02
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中華路585巷5號三樓之2,49.35,住,,,1041225,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,851011.0,96.56,3,1,2,有,無,1500000,15534.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLNJKHLFFDQ09DA,88.19,0.0,8.37,,,105_02
水上鄉,土地,外溪洲段溪洲小段18-64地號,77.0,住,,,1041204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3010000,39091.0,,0.0,0,,RPQNMLOJKHLFFDQ98DA,0.0,0.0,0.0,,,105_02
水上鄉,土地,柳子林段柳林小段77地號,3049.38,,特定農業區,丁種建築用地,1041229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36897437,12100.0,,0.0,0,,RPRNMLMJLHLFFDQ98DA,0.0,0.0,0.0,,,105_02
大林鎮,土地,林子前段三和小段502地號,1489.0,,特定農業區,農牧用地,1041212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1007.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLNJKHLFFCQ88DA,0.0,0.0,0.0,,,105_02
新港鄉,土地,溪北段溪北小段324地號,2100.0,,特定農業區,農牧用地,1041231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,952.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLLJLHLFFCQ58DA,0.0,0.0,0.0,,,105_02
民雄鄉,土地,民興段409地號,9.49,住,,,1050106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123300,12993.0,,0.0,0,,RPPNMLSKKHLFFCQ66DA,0.0,0.0,0.0,,,105_02
民雄鄉,土地,民興段410地號,37.72,住,,,1050106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,390360,10349.0,,0.0,0,,RPQNMLSKKHLFFCQ76DA,0.0,0.0,0.0,,,105_02
民雄鄉,土地,松子腳段352地號,984.0,,一般農業區,農牧用地,1050111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,508.0,,0.0,0,,RPPNMLNJKHLFFCQ78EA,0.0,0.0,0.0,,,105_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村１８鄰頭橋７７２號五樓,19.76,住,,,1050125,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821214.0,93.3,3,2,2,有,有,1800000,19293.0,,0.0,0,,RPSNMLPKKHLFFCQ76EA,75.82,0.0,17.48,,,105_02
番路鄉,土地,番路段516-169地號,4.86,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38936,8012.0,,0.0,0,,RPUOMLOJKHLFFEQ86CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-174地號,15.71,,鄉村區,乙種建築用地,1050115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125970,8018.0,,0.0,0,,RPVOMLOJKHLFFEQ96CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,公田段157-3地號,25845.0,,森林區,農牧用地,1040921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,116.0,,0.0,0,,RPUNMLNJKHLFFEQ66CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-165地號,267.0,,鄉村區,乙種建築用地,1041230,土地19建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2140338,8016.0,,0.0,0,,RPSNMLOJKHLFFEQ56CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段515-1地號,152.21,,山坡地保育區,農牧用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138134,908.0,,0.0,0,,RPTNMLOJKHLFFEQ66CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-170地號,4.29,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34355,8008.0,,0.0,0,,RPUNMLOJKHLFFEQ76CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,下寮新段460地號,1202.63,住,,,1041106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2724700,2266.0,,0.0,0,,RPXNMLPLKHLFFDQ27CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,水東段702地號,47.45,住,,,1041106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,10537.0,,0.0,0,,RPSOMLPLKHLFFDQ86CA,0.0,0.0,0.0,,,105_02
水上鄉,土地,下寮新段1208地號,506.52,,特定農業區,農牧用地,1041106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,790.0,,0.0,0,,RPTOMLPLKHLFFDQ96CA,0.0,0.0,0.0,,,105_02
太保市,房地(土地+建物),嘉義縣太保巿中山路一段２２８巷１９弄３０號七樓６,10.23,住,,,1050122,土地1建物1車位0,七層,九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,821006.0,50.11,1,1,1,有,有,800000,15965.0,,0.0,0,,RPQNMLKLKHLFFDQ68CA,28.25,0.0,4.33,,,105_02
水上鄉,房地(土地+建物),嘉義縣水上鄉水上村順興街１２９號,97.2,住,,,1041221,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041008.0,179.29,4,2,3,有,無,6600000,36812.0,,0.0,0,,RPPNMLTKKHLFFDQ76CA,169.05,0.0,10.24,,,105_02
水上鄉,土地,三界埔段561地號,2960.0,,山坡地保育區,丙種建築用地,1050120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,6757.0,,0.0,0,,RPPNMLRKKHLFFDQ56CA,0.0,0.0,0.0,,,105_02
太保市,房地(土地+建物),嘉義縣太保巿舊埤里新安一街２巷３號五樓,47.0,,鄉村區,乙種建築用地,1050112,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,880531.0,87.78,3,2,2,有,無,1250000,14240.0,,0.0,0,,RPSNMLRKKHLFFDQ86CA,0.0,0.0,0.0,,,105_02
水上鄉,房地(土地+建物),嘉義縣水上鄉民生村和平街１２巷３９號,64.82,,鄉村區,乙種建築用地,1050130,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,750103.0,120.46,5,3,2,有,無,3800000,31546.0,,0.0,0,,RPVNMLNJKHLFFDQ66CA,116.66,0.0,3.8,,,105_02
新港鄉,房地(土地+建物),嘉義縣新港鄉古民村17鄰古民61之2號,130.17,住,,,1041231,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,750606.0,94.22,2,1,1,有,無,1800000,19104.0,,0.0,0,本買賣案件係屬二親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPVNMLOJKHLFFCQ66CA,94.22,0.0,0.0,,,105_02
民雄鄉,土地,竹子腳段西昌小段123地號,5501.0,,特定農業區,農牧用地,1050130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7250000,1318.0,,0.0,0,,RPUNMLPJKHLFFCQ66CA,0.0,0.0,0.0,,,105_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉雙福村３９鄰建國路三段１２４巷６弄１９號,58.94,住,,,1050115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,660901.0,91.2,4,2,2,有,無,2800000,30702.0,,0.0,0,,RPSNMLMLKHLFFCQ98CA,91.2,0.0,0.0,,,105_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村山?１之１８９號,72.61,住,,,1050118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830905.0,194.14,5,2,4,有,無,3850000,19831.0,,0.0,0,,RPPNMLTLKHLFFCQ76CA,169.11,25.03,0.0,,,105_02
朴子市,土地,鴨母寮段竹村小段881-1地號,65179.0,,特定農業區,水利用地,1041225,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84448500,1296.0,,0.0,0,協議價購,RPQNMLPKKHLFFBQ88CA,0.0,0.0,0.0,,,105_02
布袋鎮,房地(土地+建物),嘉義縣布袋鎮內田路159之6號,93.02,住,,,1050121,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,731109.0,108.88,4,2,2,有,無,1450000,13317.0,,0.0,0,,RPPNMLKLKHLFFBQ38CA,105.6,3.28,0.0,,,105_02
民雄鄉,土地,建國段246地號,462.0,,鄉村區,乙種建築用地,1041207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980000,15108.0,,0.0,0,含增建或未登記建物。,RPSNMLPJKHLFFCQ09CA,0.0,0.0,0.0,,,105_02
民雄鄉,土地,北斗段212地號,175.14,住,,,1050108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,7423.0,,0.0,0,瑕疵物件之交易牧羊場。,RPUNMLOJKHLFFCQ56CA,0.0,0.0,0.0,,,105_02
鹿草鄉,土地,龜佛山段重劃小段206地號,3000.0,,特定農業區,農牧用地,1050126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1000.0,,0.0,0,,RPTOMLOJKHLFFDQ66CA,0.0,0.0,0.0,,,105_02
太保市,房地(土地+建物),嘉義縣太保巿過溝里麻太路77巷8號,87.36,住,,,1050127,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,940719.0,161.56,3,2,3,有,無,4100000,25378.0,,0.0,0,,RPQNMLPJKHLFFDQ98CA,131.84,22.31,7.41,,,105_02
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭２８之３２０號,110.75,,鄉村區,乙種建築用地,1050111,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,841017.0,198.43,4,2,3,有,無,4800000,24190.0,,0.0,0,,RPPNMLKLKHLFFDQ58CA,172.73,25.7,0.0,,,105_02
番路鄉,土地,番路段138-21地號,14.0,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112228,8016.0,,0.0,0,,RPPOMLOJKHLFFEQ98CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-176地號,6.29,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50388,8011.0,,0.0,0,,RPQOMLOJKHLFFEQ09CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-164地號,14.29,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114518,8014.0,,0.0,0,,RPROMLOJKHLFFEQ56CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-104地號,86.29,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,691688,8016.0,,0.0,0,,RPSOMLOJKHLFFEQ66CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-175地號,4.86,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38936,8012.0,,0.0,0,,RPTOMLOJKHLFFEQ76CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-162地號,22.14,,鄉村區,乙種建築用地,1041230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,177503,8017.0,,0.0,0,,RPWOMLOJKHLFFEQ07CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段138-19地號,26.57,,鄉村區,乙種建築用地,1041230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,213003,8017.0,,0.0,0,,RPXOMLOJKHLFFEQ17CA,0.0,0.0,0.0,,,105_02
番路鄉,土地,番路段516-167地號,25.71,,鄉村區,乙種建築用地,1041230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206132,8018.0,,0.0,0,,RPOPMLOJKHLFFEQ98CA,0.0,0.0,0.0,,,105_02
鹿草鄉,土地,鹿北段613地號,188.82,住,,,1050122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,15888.0,,0.0,0,,RPPNMLPKKHLFFDQ09DA,0.0,0.0,0.0,,,105_02
竹崎鄉,土地,灣橋段371地號,1460.0,,一般農業區,農牧用地,1050125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3753000,2571.0,,0.0,0,,RPQNMLOJKHLFFEQ56EA,0.0,0.0,0.0,,,105_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉民雄鄉中樂村21鄰文化路5之28號,73.0,住,,,1050113,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,680216.0,90.02,7,3,2,有,無,3000000,33326.0,,0.0,0,,RPTNMLPJKHLFFCQ66DA,0.0,0.0,0.0,,,105_02
六腳鄉,土地,溪墘厝段77地號,482.38,,一般農業區,農牧用地,1050128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,829.0,,0.0,0,,RPRNMLPJKHLFFBQ98DA,0.0,0.0,0.0,,,105_02
太保市,土地,新埤段新埤小段389地號,2725.0,,特定農業區,農牧用地,1050128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6540000,2400.0,,0.0,0,,RPSNMLPKKHLFFDQ66CA,0.0,0.0,0.0,,,105_02
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄村中庄６０之１７號,73.72,,鄉村區,乙種建築用地,1050112,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,821230.0,121.17,3,1,4,有,無,3100000,25584.0,,0.0,0,,RPTOMLPKKHLFFDQ86CA,114.55,0.0,6.62,,,105_02
大林鎮,房地(土地+建物),嘉義縣大林鎮過溪里過溪２３３之１２號,163.6,,一般農業區,甲種建築用地,1041228,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041125.0,276.91,4,3,3,有,無,13900000,50197.0,,0.0,0,,RPQNMLPLKHLFFCQ09CA,263.95,12.96,0.0,,,105_02
大林鎮,房地(土地+建物),嘉義縣大林鎮過溪里過溪２３３之２號,99.97,,一般農業區,甲種建築用地,1041228,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041125.0,180.66,4,2,3,有,無,6300000,34872.0,,0.0,0,,RPVNMLPLKHLFFCQ96CA,168.88,11.78,0.0,,,105_02
朴子市,土地,新庄段重劃小段36地號,3312.0,,特定農業區,農牧用地,1050119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3146400,950.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLPJKHLFFBQ78CA,0.0,0.0,0.0,,,105_02
東石鄉,土地,洲仔段洲仔小段651地號,94.3,,鄉村區,乙種建築用地,1050119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,171180,1815.0,,0.0,0,,RPRNMLPKKHLFFBQ98CA,0.0,0.0,0.0,,,105_02
朴子市,房地(土地+建物),嘉義縣朴子市市東路１之３１號三樓１,23.06,住,,,1050127,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840704.0,94.63,3,1,2,有,無,2900000,30646.0,,0.0,0,,RPPNMLQKKHLFFBQ88CA,83.05,0.0,11.58,,,105_02
六腳鄉,土地,更寮段更寮小段128地號,739.85,,特定農業區,農牧用地,1050114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,703.0,,0.0,0,,RPSNMLNLKHLFFBQ98CA,0.0,0.0,0.0,,,105_02
朴子市,房地(土地+建物),嘉義縣朴子市光復路５７號,335.67,商,,,1041213,土地4建物1車位0,一層，二層，三層，四層，五層，六層，七層，八層，騎樓，地下層,八層,其他,見其他登記事項,鋼筋混凝土加強磚造,700617.0,2259.77,57,1,57,有,無,68000000,30092.0,,0.0,0,,RPRNMLOLKHLFFBQ98CA,2259.77,0.0,0.0,,,105_02
朴子市,土地,雙溪口段雙溪小段371地號,2279.0,,特定農業區,農牧用地,1041228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7136000,3131.0,,0.0,0,,RPPNMLRKKHLFFBQ98CA,0.0,0.0,0.0,,,105_02
朴子市,土地,雙溪口段雙溪小段370地號,2438.0,,特定農業區,農牧用地,1041228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7614000,3123.0,,0.0,0,,RPQNMLRKKHLFFBQ09CA,0.0,0.0,0.0,,,105_02
朴子市,土地,平和段79地號,18.0,商,,,1041201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,288000,16000.0,,0.0,0,,RPSNMLRKKHLFFBQ66CA,0.0,0.0,0.0,,,105_02
六腳鄉,土地,港尾寮段豐美小段5地號,2690.0,,特定農業區,農牧用地,1050125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1160000,431.0,,0.0,0,,RPQNMLTKKHLFFBQ66CA,0.0,0.0,0.0,,,105_02
民雄鄉,土地,東勢湖段628-5地號,2611.0,農,,,1050125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200000,5056.0,,0.0,0,,RPSNMLQLKHLFFCQ76CA,0.0,0.0,0.0,,,105_02
新港鄉,房地(土地+建物),嘉義縣新港鄉古民村古民１１之１５號,344.0,住,,,1050115,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031117.0,371.4,6,3,7,有,無,15420000,41519.0,,0.0,0,,RPVNMLMJLHLFFCQ56CA,346.84,24.56,0.0,,,105_02
新港鄉,土地,公園段401-11地號,234.8,商,,,1050120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10193645,43414.0,,0.0,0,,RPQNMLQKKHLFFCQ09CA,0.0,0.0,0.0,,,105_02
新港鄉,土地,崙子段崙子小段524地號,4183.0,,特定農業區,農牧用地,1050119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3137250,750.0,,0.0,0,,RPQNMLTKKHLFFCQ76CA,0.0,0.0,0.0,,,105_02
新港鄉,土地,溪北段溪北小段931地號,2274.0,,特定農業區,農牧用地,1050118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2501400,1100.0,,0.0,0,,RPRNMLTKKHLFFCQ86CA,0.0,0.0,0.0,,,105_02
太保市,房地(土地+建物),嘉義縣太保巿麻寮里北港路二段４０３巷２４５之７９號,84.93,住,,,1050113,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,820109.0,167.49,4,3,3,有,無,3150000,18807.0,,0.0,0,,RPVNMLQLKHLFFDQ17CA,146.7,12.99,7.8,,,105_02
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村５鄰大義路３４３號,127.38,住,,,1050115,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,710228.0,109.77,4,2,2,有,無,4700000,42817.0,,0.0,0,,RPQNMLLJLHLFFDQ68CA,103.26,6.51,0.0,,,105_02
義竹鄉,土地,龍蛟潭段工業小段24地號,3909.0,,工業區,丁種建築用地,1050115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41386538,10588.0,,0.0,0,含地上未保存建物,RPPNMLPKKHLFFBQ88DA,0.0,0.0,0.0,,,105_02
