鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
鹿谷鄉,土地,新初鄉段388地號,382.3,,一般農業區,農牧用地,1050325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1831.0,,0.0,0,共有人二人,RPTQMLKLMHLFFDM56DA,0.0,0.0,0.0,,,105_02
鹿谷鄉,土地,新初鄉段387地號,665.33,,一般農業區,丙種建築用地,1050325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3006.0,,0.0,0,,RPUQMLKLMHLFFDM66DA,0.0,0.0,0.0,,,105_02
竹山鎮,土地,大坑段大坑小段307地號,223.0,,山坡地保育區,農牧用地,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,538.0,,0.0,0,,RPSNMLTKMHLFFDM96DA,0.0,0.0,0.0,,,105_02
魚池鄉,土地,貓段116地號,66.12,,鄉村區,乙種建築用地,1050406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,4537.0,,0.0,0,,RPQNMLNKNHLFFCM68CA,0.0,0.0,0.0,,,105_02
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人三街１３７巷６號四樓之５,5.98,其他,,,1050406,土地1建物1車位0,四層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,871231.0,39.48,1,1,1,有,有,1060000,26849.0,,0.0,0,,RPQOMLTKMHLFFCM66CA,22.95,0.0,4.5,,,105_02
國姓鄉,土地,廣源段579地號,22890.0,,山坡地保育區,農牧用地,1050330,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,140.0,,0.0,0,權利人有兩人。,RPTOMLTKMHLFFCM96CA,0.0,0.0,0.0,,,105_02
國姓鄉,房地(土地+建物),南投縣國姓鄉和平巷１２５號,34.91,住,,,1050406,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,700810.0,59.2,3,1,2,有,無,800000,13514.0,,0.0,0,,RPRNMLTKMHLFFCM66CA,59.2,0.0,0.0,,,105_02
埔里鎮,土地,埔里段北門小段284-6地號,118.0,住,,,1050403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4020000,34068.0,,0.0,0,,RPPNMLPLMHLFFCM78CA,0.0,0.0,0.0,,,105_02
水里鄉,土地,城中段787地號,61.0,商,,,1050406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2130000,34918.0,,0.0,0,地上尚含有一未辦保存登記之舊房屋乙併在出賣範圍.,RPQNMLMLMHLFFEM78CA,0.0,0.0,0.0,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷２之３５弄１號七樓之１,12.15,住,,,1050406,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,850309.0,31.74,1,0,1,有,無,550000,17328.0,,0.0,0,,RPRNMLSKMHLFFDM66CA,31.74,0.0,0.0,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路１１６之７８號一樓,32.97,住,,,1050407,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,820429.0,95.76,3,2,2,有,無,1200000,12531.0,,0.0,0,親友、員工或其他特殊關係間之交易。未立私契依權利人告知交易價格。,RPRNMLSLMHLFFDM76CA,87.47,8.29,0.0,,,105_02
草屯鎮,土地,光華段288地號,1895.0,,特定農業區,農牧用地,1050310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25024465,13206.0,,0.0,0,,RPPNMLTJNHLFFBM98CA,0.0,0.0,0.0,,,105_02
草屯鎮,房地(土地+建物),南投縣草屯鎮碧興路一段５９９號,1365.0,,特定農業區,農牧用地,1050310,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1010723.0,12.0,0,0,1,無,無,18025535,,,0.0,0,,RPXNMLOJNHLFFBM66CA,12.0,0.0,0.0,,,105_02
名間鄉,土地,南雅段154地號,30.06,住,,,1050314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,452448,15051.0,,0.0,0,,RPPNMLTJNHLFFAM88CA,0.0,0.0,0.0,,,105_02
名間鄉,土地,南雅段157地號,210.53,住,,,1050314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3168252,15049.0,,0.0,0,不動產之共有人數為４人,RPQNMLTJNHLFFAM98CA,0.0,0.0,0.0,,,105_02
名間鄉,土地,南雅段158地號,58.43,住,,,1050314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,879300,15049.0,,0.0,0,包含公共設施保留地之交易。,RPRNMLTJNHLFFAM09CA,0.0,0.0,0.0,,,105_02
名間鄉,房地(土地+建物),南投縣名間鄉水尾巷１１之３號,15010.87,,一般農業區,農牧用地,1050406,土地1建物2車位0,一層,一層,農舍,農業用,鋼造,740201.0,669.33,4,3,2,有,無,58000000,,,0.0,0,含1、鄰地、國有地租用面積約0.938315公頃的承租權。2、未保存登記雞舍場地面積23074.90㎡。,RPPNMLQLMHLFFAM68CA,669.33,0.0,0.0,,,105_02
南投市,土地,牛運堀段467-1地號,302.17,其他,,,1050403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,3971.0,,0.0,0,,RPQNMLKLMHLFFAM18CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,龍眼林段637地號,359.0,,山坡地保育區,農牧用地,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,2368.0,,0.0,0,,RPUNMLTKMHLFFAM76CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,龍眼林段886-184地號,32963.0,,山坡地保育區,農牧用地,1050401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,237.0,,0.0,0,,RPVNMLTKMHLFFAM86CA,0.0,0.0,0.0,,,105_02
南投市,房地(土地+建物),南投縣南投巿同源路六街１２巷１１弄２０號,73.0,,工業區,丁種建築用地,1050401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,850803.0,168.44,4,2,3,有,無,4300000,25528.0,,0.0,0,,RPSNMLMLMHLFFAM58CA,158.6,0.0,9.84,,,105_02
南投市,土地,新生段308地號,458.0,農,,,1050310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2550000,5568.0,,0.0,0,,RPPNMLLLMHLFFAM18CA,0.0,0.0,0.0,,,105_02
南投市,房地(土地+建物),南投縣南投巿民族路39號,77.0,住,,,1050325,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土加強磚造,680413.0,180.39,4,3,3,有,無,8720000,48340.0,,0.0,0,,RPUNMLLLMHLFFAM68CA,180.39,0.0,0.0,,,105_02
南投市,房地(土地+建物),南投縣南投巿平山一路一街６５巷１８號之２四樓,18.39,住,,,1050330,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870414.0,101.67,3,1,2,有,無,2320000,22819.0,,0.0,0,,RPQNMLQLMHLFFAM78CA,63.1,1.62,4.58,,,105_02
南投市,土地,包尾段745-62地號,207.0,住,,,1050315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,57971.0,,0.0,0,,RPQNMLRLMHLFFAM88CA,0.0,0.0,0.0,,,105_02
南投市,房地(土地+建物),南投縣南投巿彰南路二段５９６巷５６弄７號,87.0,住,,,1050321,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031218.0,189.68,5,2,3,有,無,8800000,46394.0,,0.0,0,,RPVNMLRLMHLFFAM76CA,176.28,0.0,13.4,,,105_02
南投市,房地(土地+建物),南投縣南投巿營北路１６５巷１號,162.42,住,,,1050116,土地6建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041120.0,262.26,5,3,5,有,無,23680000,90292.0,,0.0,0,,RPTNMLNKNHLFFAM78CA,237.29,10.9,13.75,,,105_02
南投市,房地(土地+建物),南投縣南投巿營北路１６７號,160.57,住,,,1050321,土地5建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041120.0,352.72,4,4,6,有,無,27280000,77342.0,,0.0,0,,RPUNMLNKNHLFFAM88CA,342.35,1.25,8.8,,,105_02
南投市,房地(土地+建物),南投縣南投巿營北路１６９號,158.86,住,,,1050116,土地5建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041120.0,352.72,3,4,5,有,無,27000000,76548.0,,0.0,0,,RPWNMLNKNHLFFAM09CA,342.35,1.25,8.8,,,105_02
草屯鎮,房地(土地+建物),南投縣草屯鎮玉屏路１８１巷６７弄１１號,806.49,農,,,1050118,土地2建物1車位0,一層,一層,農舍,農舍,見其他登記事項,980409.0,81.0,0,0,1,無,無,8100000,,,0.0,0,,RPSNMLOJNHLFFBM78CA,64.8,16.2,0.0,,,105_02
草屯鎮,房地(土地+建物),南投縣草屯鎮石川里石川路45巷11號,806.0,,特定農業區,農牧用地,1050315,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,970326.0,15.0,1,1,0,有,無,15200000,,,0.0,0,含增建或未登記建物。,RPQNMLOJOHLFFBM68CA,15.0,0.0,0.0,,,105_02
南投市,房地(土地+建物),南投縣南投市營北路１５９號,139.75,住,,,1050116,土地6建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041120.0,241.04,5,3,5,有,無,22030000,91396.0,,0.0,0,,RPQNMLTKIILFFAM68CA,218.38,10.48,11.86,,,105_02
鹿谷鄉,土地,車寮段內湖小段40-21地號,259.84,農,,,1050412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,12123.0,,0.0,0,,RPQNMLMLMHLFFDM68CA,0.0,0.0,0.0,,,105_02
竹山鎮,土地,山坪頂段166-1677地號,2229.0,,山坡地保育區,林業用地,1050401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,117.0,,0.0,0,,RPRNMLMLMHLFFDM78CA,0.0,0.0,0.0,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路１７５巷２８弄９號三樓,52.58,住,,,1050406,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830524.0,95.2,3,2,2,有,無,1200000,12605.0,,0.0,0,,RPSNMLMLMHLFFDM88CA,62.9,1.06,4.84,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮大信街５７巷３０號,131.32,商,,,1050311,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040525.0,205.14,4,2,2,有,無,7700000,37535.0,,0.0,0,,RPVQMLKLMHLFFDM66CA,200.58,0.0,4.56,,,105_02
信義鄉,土地,豐丘段149地號,2850.0,,山坡地保育區,農牧用地,1050412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,105.0,,0.0,0,,RPPNMLMLMHLFFEM68CA,0.0,0.0,0.0,,,105_02
水里鄉,土地,新城段209地號,14286.0,,山坡地保育區,農牧用地,1050305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,364.0,,0.0,0,,RPPNMLKLMHLFFEM48CA,0.0,0.0,0.0,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷２之３５弄２號五樓之８,10.78,住,,,1050402,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,850309.0,28.35,1,0,1,有,無,630000,22222.0,,0.0,0,,RPPNMLPKOHLFFDM98CA,24.57,0.0,3.78,,,105_02
魚池鄉,土地,木屐段78-5地號,44.0,,,,1050110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106480,2420.0,,0.0,0,,RPSNMLLLMHLFFCM68CA,0.0,0.0,0.0,,,105_02
埔里鎮,土地,籃城段642地號,2309.61,,特定農業區,農牧用地,1050224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17466250,7562.0,,0.0,0,含增建或未登記建物。,RPVNMLQKNHLFFCM86CA,0.0,0.0,0.0,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段1291號,47.64,住,,,1050401,土地1建物1車位0,全,二層,透天厝,住商用,見其他登記事項,580510.0,85.52,2,2,1,有,無,800000,9355.0,,0.0,0,,RPRQMLKLMHLFFDM98DA,85.52,0.0,0.0,,,105_02
埔里鎮,土地,四角城段1165地號,3221.53,,特定農業區,農牧用地,1050227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12324850,3826.0,,0.0,0,,RPQNMLPLMHLFFCM98DA,0.0,0.0,0.0,,,105_02
埔里鎮,土地,四角城段1175地號,1590.3,,特定農業區,農牧用地,1050227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6160000,3873.0,,0.0,0,,RPSNMLPLMHLFFCM56DA,0.0,0.0,0.0,,,105_02
國姓鄉,土地,北山坑段91-4地號,5345.0,,山坡地保育區,農牧用地,1050122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,2245.0,,0.0,0,,RPQNMLKLMHLFFCM48DA,0.0,0.0,0.0,,,105_02
國姓鄉,土地,埔源段103地號,24868.0,,山坡地保育區,農牧用地,1050314,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32085000,1290.0,,0.0,0,,RPTNMLMLMHLFFCM98DA,0.0,0.0,0.0,,,105_02
竹山鎮,建物,南投縣竹山鎮枋坪巷2-22號,0.0,,,,1050310,土地0建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,820420.0,207.45,6,2,6,有,無,511100,2464.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSLMHLFFDM76DA,207.45,0.0,0.0,,,105_02
國姓鄉,土地,大坪段237地號,480.0,,山坡地保育區,丙種建築用地,1050222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,968888,2019.0,,0.0,0,,RPPNMLQKNHLFFCM88CA,0.0,0.0,0.0,,,105_02
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路３６９號六樓之４,4.21,商,,,1050406,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,831013.0,40.74,1,1,1,有,有,1290000,31664.0,,0.0,0,,RPTNMLLLMHLFFCM78CA,26.32,0.0,0.0,,,105_02
埔里鎮,房地(土地+建物),南投縣埔里鎮七賢二街１３號,87.64,,鄉村區,乙種建築用地,1050315,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,840505.0,139.16,4,2,2,有,無,5200000,37367.0,,0.0,0,,RPSNMLKLMHLFFCM58CA,130.58,0.0,8.58,,,105_02
仁愛鄉,土地,松岡段12地號,11420.0,,森林區,農牧用地,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,166.0,,0.0,0,親友、員工或其他特殊關係間之交易。急買急賣。,RPPNMLMLMHLFFCM48CA,0.0,0.0,0.0,,,105_02
國姓鄉,土地,水長流段3029地號,500.76,,山坡地保育區,農牧用地,1050407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,108000,216.0,,0.0,0,,RPRNMLLLMHLFFCM58CA,0.0,0.0,0.0,,,105_02
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路三段１９６之１號,122.1,,鄉村區,乙種建築用地,1050307,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,650101.0,117.07,4,2,2,有,無,4250000,36303.0,,0.0,0,,RPRNMLPLMHLFFCM98CA,117.07,0.0,0.0,,,105_02
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路三段５９７號,96.08,,鄉村區,乙種建築用地,1050305,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,590101.0,146.93,4,2,3,有,無,8500000,57851.0,,0.0,0,3樓增建.4樓鐵棟,RPQNMLSLMHLFFCM56CA,146.93,0.0,0.0,,,105_02
仁愛鄉,土地,中原段704地號,210.0,,一般農業區,農牧用地,1050407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1190.0,,0.0,0,,RPPNMLTLMHLFFCM56CA,0.0,0.0,0.0,,,105_02
水里鄉,土地,郡坑段841地號,5010.0,,山坡地保育區,農牧用地,1050308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,399.0,,0.0,0,姊弟間交易,RPPNMLQLMHLFFEM09CA,0.0,0.0,0.0,,,105_02
集集鎮,土地,柴橋頭段洞角小段27-12地號,6696.0,,山坡地保育區,農牧用地,1050329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,612.0,,0.0,0,權利人有2人,RPPNMLTLMHLFFEM76CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,龍眼林段166-4地號,2231.0,,山坡地保育區,農牧用地,1050319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,359.0,,0.0,0,,RPSNMLLLMHLFFAM58DA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,先驅段1459地號,1720.0,,山坡地保育區,農牧用地,1050407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1047.0,,0.0,0,,RPTNMLLLMHLFFAM68DA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,先驅段3334地號,470.0,,山坡地保育區,丙種建築用地,1050322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418300,890.0,,0.0,0,向政府機關承購之案件。,RPVNMLLLMHLFFAM88DA,0.0,0.0,0.0,,,105_02
竹山鎮,土地,桶頭段167-522地號,1007.0,,山坡地保育區,林業用地,1050412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89.0,,0.0,0,,RPTNMLMLMHLFFDM98CA,0.0,0.0,0.0,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮安定巷１５６號四樓,45.3,住,,,1050330,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,830522.0,117.1,3,2,2,有,無,1900000,16225.0,,0.0,0,,RPPNMLTLMHLFFDM66CA,97.96,0.0,4.84,,,105_02
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路二段９１５巷１弄１號,115.29,住,,,1050407,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,831005.0,178.0,9,4,3,有,無,3000000,16854.0,,0.0,0,,RPTNMLPLMHLFFDM66CA,178.0,0.0,0.0,,,105_02
草屯鎮,土地,平東段868地號,9424.05,,風景區,農牧用地,1050324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34200000,3629.0,,0.0,0,,RPQNMLMLMHLFFBM48CA,0.0,0.0,0.0,,,105_02
草屯鎮,土地,新興段275地號,307.0,,鄉村區,乙種建築用地,1040921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,14332.0,,0.0,0,,RPPNMLLLMHLFFBM28CA,0.0,0.0,0.0,,,105_02
草屯鎮,房地(土地+建物),南投縣草屯鎮富林路一段３１巷４８號,118.87,住,,,1050328,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,950707.0,190.55,4,2,3,有,有,7300000,38310.0,,0.0,0,,RPQNMLLLMHLFFBM38CA,173.72,0.0,16.83,,,105_02
中寮鄉,土地,後寮段129-13地號,4462.0,,山坡地保育區,農牧用地,1050407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,264.0,,0.0,0,,RPXNMLLKNHLFFAM98CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,後寮段140-3地號,2758.0,,山坡地保育區,農牧用地,1050407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,221.0,,0.0,0,,RPOOMLLKNHLFFAM18CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,後寮段140-6地號,2276.0,,山坡地保育區,農牧用地,1050407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590000,259.0,,0.0,0,,RPPOMLLKNHLFFAM28CA,0.0,0.0,0.0,,,105_02
名間鄉,建物,南投縣名間鄉彰南路361之138號,0.0,,,,1050325,土地0建物2車位0,一層,一層,廠辦,見其他登記事項,見其他登記事項,1010214.0,998.0,1,1,1,有,無,8100000,8116.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLNJNHLFFAM78CA,998.0,0.0,0.0,,,105_02
中寮鄉,土地,中寮段820-3地號,1530.0,,山坡地保育區,農牧用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,98.0,,0.0,0,,RPSNMLTLMHLFFAM66CA,0.0,0.0,0.0,,,105_02
南投市,土地,包尾段787-188地號,46.0,住,,,1050216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5050000,109783.0,,0.0,0,取得本筆土地係臨路地，合併裡地使用。,RPQNMLTLMHLFFAM09CA,0.0,0.0,0.0,,,105_02
名間鄉,土地,濁水段16地號,362.0,,山坡地保育區,農牧用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,10497.0,,0.0,0,,RPXNMLLLMHLFFAM98CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,龍眼林段799-162地號,2300.0,,山坡地保育區,農牧用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,448.0,,0.0,0,,RPQNMLMLMHLFFAM38CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,愛鄉段506-3地號,313.88,住,,,1050321,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2833000,9026.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLQLMHLFFAM98CA,0.0,0.0,0.0,,,105_02
中寮鄉,土地,中寮段918-2地號,7376.0,,山坡地保育區,農牧用地,1050321,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2660000,361.0,,0.0,0,,RPUNMLTJNHLFFAM76CA,0.0,0.0,0.0,,,105_02
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路５６７之７號二樓,38.86,住,,,1050331,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,930322.0,166.3,3,1,2,有,無,6500000,39086.0,,0.0,0,,RPPNMLQKNHLFFBM78CA,100.21,0.0,4.88,,,105_02
草屯鎮,土地,頂園段393地號,914.66,農,,,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3390000,3706.0,,0.0,0,,RPSNMLPLMHLFFBM98CA,0.0,0.0,0.0,,,105_02
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路７２之１號,24.4,住,,,1050413,土地1建物1車位1,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,851207.0,131.61,2,1,2,有,無,3500000,26594.0,升降機械,39.0,0,,RPPNMLPLMHLFFBM68CA,87.69,0.0,4.94,,,105_02
鹿谷鄉,土地,新鹿谷段874地號,57.01,其他,,,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1754.0,,0.0,0,,RPSNMLPLMHLFFDM56CA,0.0,0.0,0.0,,,105_02
竹山鎮,土地,中崎段1295地號,213.0,,特定農業區,農牧用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,256026,1202.0,,0.0,0,,RPTNMLQLMHLFFDM76CA,0.0,0.0,0.0,,,105_02
竹山鎮,土地,桶頭段167-523地號,1007.0,,山坡地保育區,林業用地,1050414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,89.0,,0.0,0,,RPUNMLMLMHLFFDM09CA,0.0,0.0,0.0,,,105_02
名間鄉,土地,車頭段343-10地號,160.86,住,,,1050329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,289548,1800.0,,0.0,0,向政府機關承購之案件。權利人共5人。,RPRNMLPLMHLFFAM88DA,0.0,0.0,0.0,,,105_02
水里鄉,土地,牛轀轆段18-3地號,1841.5,,特定農業區,農牧用地,1050328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1629.0,,0.0,0,,RPQNMLRLMHLFFEM66CA,0.0,0.0,0.0,,,105_02
竹山鎮,土地,圓山段390地號,88413.28,,山坡地保育區,林業用地,1041228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,136.0,,0.0,0,,RPQNMLOJNHLFFDM78CA,0.0,0.0,0.0,,,105_02
魚池鄉,房地(土地+建物),南投縣魚池鄉山楂腳巷６之６號,530.0,,山坡地保育區,農牧用地,1050401,土地1建物1車位0,一層，二層，騎樓,二層,農舍,農舍,鋼筋混凝土造,861128.0,89.18,6,2,2,有,無,9300000,,,0.0,0,本件買賣2人共有每人持分各2分之1,RPWNMLNJNHLFFCM56CA,84.44,0.0,4.74,,,105_02
埔里鎮,土地,愛蘭段178-1地號,636.26,,鄉村區,乙種建築用地,1050318,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,20432.0,,0.0,0,含增建或未登記建物。※地政士僅受託買賣案件申請登記，權利人並無提供成交案件實際資訊，供地政士申報登錄。※為尊重權利人隱私權主張，地政士無現場勘查，由權利人提供現況資訊，供地政士申報。,RPXNMLQJNHLFFCM96CA,0.0,0.0,0.0,,,105_02
埔里鎮,土地,榮光段444地號,380.38,,山坡地保育區,農牧用地,1050331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1825812,4800.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLLLMHLFFCM98CA,0.0,0.0,0.0,,,105_02
埔里鎮,土地,忠心段613-1地號,7.49,住,,,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,339859,45375.0,,0.0,0,向政府機關承購之案件。,RPUNMLRLMHLFFCM96DA,0.0,0.0,0.0,,,105_02
埔里鎮,土地,忠信段3-1地號,1025.31,,特定農業區,農牧用地,1050121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,4877.0,,0.0,0,,RPUNMLMLMHLFFCM98CA,0.0,0.0,0.0,,,105_02
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路二段４３６號,1226.0,,特定農業區,農牧用地,1050324,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,1020608.0,265.81,4,2,3,有,無,9640000,,,0.0,0,建物係買方以賣方名義自行出資興建,RPVNMLRLMHLFFCM96CA,0.0,0.0,0.0,,,105_02
國姓鄉,土地,北山坑段361-2地號,674.0,,山坡地保育區,農牧用地,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,445.0,,0.0,0,,RPQNMLRLMHLFFCM09CA,0.0,0.0,0.0,,,105_02
埔里鎮,土地,東埔段441地號,1315.62,,特定農業區,農牧用地,1050408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4377000,3327.0,,0.0,0,,RPRNMLRLMHLFFCM56CA,0.0,0.0,0.0,,,105_02
